"Time Stamp","Time Zone","Name","PTID","Load"
"06/17/2016 00:00:00","EDT","CAPITL",61757,1330.9
"06/17/2016 00:00:00","EDT","CENTRL",61754,1657.6
"06/17/2016 00:00:00","EDT","DUNWOD",61760,615.6
"06/17/2016 00:00:00","EDT","GENESE",61753,997.9
"06/17/2016 00:00:00","EDT","HUD VL",61758,1150.5
"06/17/2016 00:00:00","EDT","LONGIL",61762,2221.8
"06/17/2016 00:00:00","EDT","MHK VL",61756,762.4
"06/17/2016 00:00:00","EDT","MILLWD",61759,149.6
"06/17/2016 00:00:00","EDT","N.Y.C.",61761,5855.7
"06/17/2016 00:00:00","EDT","NORTH",61755,435.1
"06/17/2016 00:00:00","EDT","WEST",61752,1705.7
"06/17/2016 00:05:00","EDT","CAPITL",61757,1330.9
"06/17/2016 00:05:00","EDT","CENTRL",61754,1645.4
"06/17/2016 00:05:00","EDT","DUNWOD",61760,642.6
"06/17/2016 00:05:00","EDT","GENESE",61753,999.1
"06/17/2016 00:05:00","EDT","HUD VL",61758,1103.6
"06/17/2016 00:05:00","EDT","LONGIL",61762,2175.7
"06/17/2016 00:05:00","EDT","MHK VL",61756,762.6
"06/17/2016 00:05:00","EDT","MILLWD",61759,159.1
"06/17/2016 00:05:00","EDT","N.Y.C.",61761,5800.4
"06/17/2016 00:05:00","EDT","NORTH",61755,436.9
"06/17/2016 00:05:00","EDT","WEST",61752,1725.7
"06/17/2016 00:10:00","EDT","CAPITL",61757,1325.7
"06/17/2016 00:10:00","EDT","CENTRL",61754,1619.1
"06/17/2016 00:10:00","EDT","DUNWOD",61760,605.9
"06/17/2016 00:10:00","EDT","GENESE",61753,983.9
"06/17/2016 00:10:00","EDT","HUD VL",61758,1093.9
"06/17/2016 00:10:00","EDT","LONGIL",61762,2168.8
"06/17/2016 00:10:00","EDT","MHK VL",61756,767.7
"06/17/2016 00:10:00","EDT","MILLWD",61759,200.8
"06/17/2016 00:10:00","EDT","N.Y.C.",61761,5790.7
"06/17/2016 00:10:00","EDT","NORTH",61755,440.9
"06/17/2016 00:10:00","EDT","WEST",61752,1711.7
"06/17/2016 00:15:00","EDT","CAPITL",61757,1301.7
"06/17/2016 00:15:00","EDT","CENTRL",61754,1610
"06/17/2016 00:15:00","EDT","DUNWOD",61760,612.9
"06/17/2016 00:15:00","EDT","GENESE",61753,977.4
"06/17/2016 00:15:00","EDT","HUD VL",61758,1047
"06/17/2016 00:15:00","EDT","LONGIL",61762,2137.7
"06/17/2016 00:15:00","EDT","MHK VL",61756,783
"06/17/2016 00:15:00","EDT","MILLWD",61759,219.9
"06/17/2016 00:15:00","EDT","N.Y.C.",61761,5711.9
"06/17/2016 00:15:00","EDT","NORTH",61755,426.8
"06/17/2016 00:15:00","EDT","WEST",61752,1697.5
"06/17/2016 00:20:00","EDT","CAPITL",61757,1297.9
"06/17/2016 00:20:00","EDT","CENTRL",61754,1611.8
"06/17/2016 00:20:00","EDT","DUNWOD",61760,600.3
"06/17/2016 00:20:00","EDT","GENESE",61753,974.1
"06/17/2016 00:20:00","EDT","HUD VL",61758,1050.4
"06/17/2016 00:20:00","EDT","LONGIL",61762,2118.5
"06/17/2016 00:20:00","EDT","MHK VL",61756,768.1
"06/17/2016 00:20:00","EDT","MILLWD",61759,209.9
