"Time Stamp","Time Zone","Name","PTID","Load"
"06/27/2016 00:00:00","EDT","CAPITL",61757,1495.5
"06/27/2016 00:00:00","EDT","CENTRL",61754,1842.2
"06/27/2016 00:00:00","EDT","DUNWOD",61760,691.5
"06/27/2016 00:00:00","EDT","GENESE",61753,1274.8
"06/27/2016 00:00:00","EDT","HUD VL",61758,1184.1
"06/27/2016 00:00:00","EDT","LONGIL",61762,2418.1
"06/27/2016 00:00:00","EDT","MHK VL",61756,836.7
"06/27/2016 00:00:00","EDT","MILLWD",61759,294.9
"06/27/2016 00:00:00","EDT","N.Y.C.",61761,6151.4
"06/27/2016 00:00:00","EDT","NORTH",61755,467.7
"06/27/2016 00:00:00","EDT","WEST",61752,1878.5
"06/27/2016 00:05:00","EDT","CAPITL",61757,1478.5
"06/27/2016 00:05:00","EDT","CENTRL",61754,1846.6
"06/27/2016 00:05:00","EDT","DUNWOD",61760,686.8
"06/27/2016 00:05:00","EDT","GENESE",61753,1271.6
"06/27/2016 00:05:00","EDT","HUD VL",61758,1178.2
"06/27/2016 00:05:00","EDT","LONGIL",61762,2387.6
"06/27/2016 00:05:00","EDT","MHK VL",61756,841.8
"06/27/2016 00:05:00","EDT","MILLWD",61759,289.5
"06/27/2016 00:05:00","EDT","N.Y.C.",61761,6097.6
"06/27/2016 00:05:00","EDT","NORTH",61755,465.1
"06/27/2016 00:05:00","EDT","WEST",61752,1888
"06/27/2016 00:10:00","EDT","CAPITL",61757,1472.3
"06/27/2016 00:10:00","EDT","CENTRL",61754,1837
"06/27/2016 00:10:00","EDT","DUNWOD",61760,675.4
"06/27/2016 00:10:00","EDT","GENESE",61753,1258.1
"06/27/2016 00:10:00","EDT","HUD VL",61758,1148.7
"06/27/2016 00:10:00","EDT","LONGIL",61762,2366
"06/27/2016 00:10:00","EDT","MHK VL",61756,854.5
"06/27/2016 00:10:00","EDT","MILLWD",61759,292.1
"06/27/2016 00:10:00","EDT","N.Y.C.",61761,6064.8
"06/27/2016 00:10:00","EDT","NORTH",61755,461.9
"06/27/2016 00:10:00","EDT","WEST",61752,1890.9
"06/27/2016 00:15:00","EDT","CAPITL",61757,1482.4
"06/27/2016 00:15:00","EDT","CENTRL",61754,1768.5
"06/27/2016 00:15:00","EDT","DUNWOD",61760,666.8
"06/27/2016 00:15:00","EDT","GENESE",61753,1248.8
"06/27/2016 00:15:00","EDT","HUD VL",61758,1147.3
"06/27/2016 00:15:00","EDT","LONGIL",61762,2357.2
"06/27/2016 00:15:00","EDT","MHK VL",61756,862.8
"06/27/2016 00:15:00","EDT","MILLWD",61759,289.7
"06/27/2016 00:15:00","EDT","N.Y.C.",61761,6061.9
"06/27/2016 00:15:00","EDT","NORTH",61755,453.2
"06/27/2016 00:15:00","EDT","WEST",61752,1871.3
"06/27/2016 00:20:00","EDT","CAPITL",61757,1464.3
"06/27/2016 00:20:00","EDT","CENTRL",61754,1767.9
"06/27/2016 00:20:00","EDT","DUNWOD",61760,605.9
"06/27/2016 00:20:00","EDT","GENESE",61753,1241.3
"06/27/2016 00:20:00","EDT","HUD VL",61758,1187.9
"06/27/2016 00:20:00","EDT","LONGIL",61762,2322
"06/27/2016 00:20:00","EDT","MHK VL",61756,864.3
"06/27/2016 00:20:00","EDT","MILLWD",61759,309.6
"06/27/2016 00:20:00","EDT","N.Y.C.",61761,6010.1
"06/27/2016 00:20:00","EDT","NORTH",61755,455.6
"06/27/2016 00:20:00","EDT","WEST",61752,1857.5
"06/27/2016 00:25:00","EDT","CAPITL",61757,1457.3
"06/27/2016 00:25:00","EDT","CENTRL",61754,1789.2
"06/27/2016 00:25:00","EDT","DUNWOD",61760,598.4
"06/27/2016 00:25:00","EDT","GENESE",61753,1234.1
"06/27/2016 00:25:00","EDT","HUD VL",61758,1118
"06/27/2016 00:25:00","EDT","LONGIL",61762,2313.3
"06/27/2016 00:25:00","EDT","MHK VL",61756,848.8
"06/27/2016 00:25:00","EDT","MILLWD",61759,283.6
"06/27/2016 00:25:00","EDT","N.Y.C.",61761,5967.4
"06/27/2016 00:25:00","EDT","NORTH",61755,451.2
"06/27/2016 00:25:00","EDT","WEST",61752,1857.1
"06/27/2016 00:30:00","EDT","CAPITL",61757,1448.8
"06/27/2016 00:30:00","EDT","CENTRL",61754,1784.4
"06/27/2016 00:30:00","EDT","DUNWOD",61760,668.7
"06/27/2016 00:30:00","EDT","GENESE",61753,1237.1
"06/27/2016 00:30:00","EDT","HUD VL",61758,1122.6
"06/27/2016 00:30:00","EDT","LONGIL",61762,2295.1
"06/27/2016 00:30:00","EDT","MHK VL",61756,842.8
"06/27/2016 00:30:00","EDT","MILLWD",61759,274.6
"06/27/2016 00:30:00","EDT","N.Y.C.",61761,5933.5
"06/27/2016 00:30:00","EDT","NORTH",61755,463.5
"06/27/2016 00:30:00","EDT","WEST",61752,1831.9
"06/27/2016 00:35:00","EDT","CAPITL",61757,1452.3
"06/27/2016 00:35:00","EDT","CENTRL",61754,1781.5
"06/27/2016 00:35:00","EDT","DUNWOD",61760,652.9
"06/27/2016 00:35:00","EDT","GENESE",61753,1227.7
"06/27/2016 00:35:00","EDT","HUD VL",61758,1095.5
"06/27/2016 00:35:00","EDT","LONGIL",61762,2274.9
"06/27/2016 00:35:00","EDT","MHK VL",61756,852.7
