"Time Stamp","Time Zone","Name","PTID","Load"
"09/16/2018 00:00:00","EDT","CAPITL",61757,1422.2
"09/16/2018 00:00:00","EDT","CENTRL",61754,1792.1
"09/16/2018 00:00:00","EDT","DUNWOD",61760,664.6
"09/16/2018 00:00:00","EDT","GENESE",61753,1144.1
"09/16/2018 00:00:00","EDT","HUD VL",61758,1069.4
"09/16/2018 00:00:00","EDT","LONGIL",61762,2284.1
"09/16/2018 00:00:00","EDT","MHK VL",61756,823.4
"09/16/2018 00:00:00","EDT","MILLWD",61759,314.4
"09/16/2018 00:00:00","EDT","N.Y.C.",61761,5770.6
"09/16/2018 00:00:00","EDT","NORTH",61755,481.8
"09/16/2018 00:00:00","EDT","WEST",61752,1854.4
"09/16/2018 00:05:00","EDT","CAPITL",61757,1440.6
"09/16/2018 00:05:00","EDT","CENTRL",61754,1795.8
"09/16/2018 00:05:00","EDT","DUNWOD",61760,660.4
"09/16/2018 00:05:00","EDT","GENESE",61753,1131.3
"09/16/2018 00:05:00","EDT","HUD VL",61758,1031.4
"09/16/2018 00:05:00","EDT","LONGIL",61762,2273.9
"09/16/2018 00:05:00","EDT","MHK VL",61756,802.1
"09/16/2018 00:05:00","EDT","MILLWD",61759,314.4
"09/16/2018 00:05:00","EDT","N.Y.C.",61761,5745
"09/16/2018 00:05:00","EDT","NORTH",61755,490.2
"09/16/2018 00:05:00","EDT","WEST",61752,1831.2
"09/16/2018 00:10:00","EDT","CAPITL",61757,1394.2
"09/16/2018 00:10:00","EDT","CENTRL",61754,1764
"09/16/2018 00:10:00","EDT","DUNWOD",61760,654.1
"09/16/2018 00:10:00","EDT","GENESE",61753,1133.6
"09/16/2018 00:10:00","EDT","HUD VL",61758,1075.2
"09/16/2018 00:10:00","EDT","LONGIL",61762,2264
"09/16/2018 00:10:00","EDT","MHK VL",61756,812.7
"09/16/2018 00:10:00","EDT","MILLWD",61759,292.2
"09/16/2018 00:10:00","EDT","N.Y.C.",61761,5702.2
"09/16/2018 00:10:00","EDT","NORTH",61755,465.8
"09/16/2018 00:10:00","EDT","WEST",61752,1807.5
"09/16/2018 00:15:00","EDT","CAPITL",61757,1393.2
"09/16/2018 00:15:00","EDT","CENTRL",61754,1763.8
"09/16/2018 00:15:00","EDT","DUNWOD",61760,645.9
"09/16/2018 00:15:00","EDT","GENESE",61753,1123.4
"09/16/2018 00:15:00","EDT","HUD VL",61758,1027.8
"09/16/2018 00:15:00","EDT","LONGIL",61762,2250
"09/16/2018 00:15:00","EDT","MHK VL",61756,802.5
"09/16/2018 00:15:00","EDT","MILLWD",61759,294.6
"09/16/2018 00:15:00","EDT","N.Y.C.",61761,5694.3
"09/16/2018 00:15:00","EDT","NORTH",61755,477.5
"09/16/2018 00:15:00","EDT","WEST",61752,1808
"09/16/2018 00:20:00","EDT","CAPITL",61757,1374
"09/16/2018 00:20:00","EDT","CENTRL",61754,1713.9
"09/16/2018 00:20:00","EDT","DUNWOD",61760,648.4
