"Time Stamp","Time Zone","Name","PTID","Load"
"08/08/2018 00:00:00","EDT","CAPITL",61757,1581.7
"08/08/2018 00:00:00","EDT","CENTRL",61754,1946.5
"08/08/2018 00:00:00","EDT","DUNWOD",61760,853.2
"08/08/2018 00:00:00","EDT","GENESE",61753,1237.7
"08/08/2018 00:00:00","EDT","HUD VL",61758,1342.3
"08/08/2018 00:00:00","EDT","LONGIL",61762,3084
"08/08/2018 00:00:00","EDT","MHK VL",61756,952.4
"08/08/2018 00:00:00","EDT","MILLWD",61759,370.2
"08/08/2018 00:00:00","EDT","N.Y.C.",61761,7974.1
"08/08/2018 00:00:00","EDT","NORTH",61755,491.1
"08/08/2018 00:00:00","EDT","WEST",61752,1876.6
"08/08/2018 00:01:05","EDT","CAPITL",61757,1576.2
"08/08/2018 00:01:05","EDT","CENTRL",61754,1921.5
"08/08/2018 00:01:05","EDT","DUNWOD",61760,862.5
"08/08/2018 00:01:05","EDT","GENESE",61753,1219.5
"08/08/2018 00:01:05","EDT","HUD VL",61758,1332.9
"08/08/2018 00:01:05","EDT","LONGIL",61762,3068.1
"08/08/2018 00:01:05","EDT","MHK VL",61756,941.9
"08/08/2018 00:01:05","EDT","MILLWD",61759,356.1
"08/08/2018 00:01:05","EDT","N.Y.C.",61761,7911.9
"08/08/2018 00:01:05","EDT","NORTH",61755,491.2
"08/08/2018 00:01:05","EDT","WEST",61752,1858.6
"08/08/2018 00:03:35","EDT","CAPITL",61757,1572.7
"08/08/2018 00:03:35","EDT","CENTRL",61754,1876.7
"08/08/2018 00:03:35","EDT","DUNWOD",61760,832.2
"08/08/2018 00:03:35","EDT","GENESE",61753,1214.1
"08/08/2018 00:03:35","EDT","HUD VL",61758,1300
"08/08/2018 00:03:35","EDT","LONGIL",61762,3057.1
"08/08/2018 00:03:35","EDT","MHK VL",61756,947.1
"08/08/2018 00:03:35","EDT","MILLWD",61759,377.8
"08/08/2018 00:03:35","EDT","N.Y.C.",61761,7907.1
"08/08/2018 00:03:35","EDT","NORTH",61755,490.6
"08/08/2018 00:03:35","EDT","WEST",61752,1905.4
"08/08/2018 00:05:00","EDT","CAPITL",61757,1567.1
"08/08/2018 00:05:00","EDT","CENTRL",61754,1873.8
"08/08/2018 00:05:00","EDT","DUNWOD",61760,841.3
"08/08/2018 00:05:00","EDT","GENESE",61753,1211.6
"08/08/2018 00:05:00","EDT","HUD VL",61758,1321.9
"08/08/2018 00:05:00","EDT","LONGIL",61762,3056
"08/08/2018 00:05:00","EDT","MHK VL",61756,955.4
"08/08/2018 00:05:00","EDT","MILLWD",61759,368.4
