"Time Stamp","Time Zone","Name","PTID","Load"
"05/05/2016 00:00:00","EDT","CAPITL",61757,1083.2
"05/05/2016 00:00:00","EDT","CENTRL",61754,1459.8
"05/05/2016 00:00:00","EDT","DUNWOD",61760,499.1
"05/05/2016 00:00:00","EDT","GENESE",61753,885.2
"05/05/2016 00:00:00","EDT","HUD VL",61758,871.8
"05/05/2016 00:00:00","EDT","LONGIL",61762,1825.4
"05/05/2016 00:00:00","EDT","MHK VL",61756,678.7
"05/05/2016 00:00:00","EDT","MILLWD",61759,234.3
"05/05/2016 00:00:00","EDT","N.Y.C.",61761,4738.2
"05/05/2016 00:00:00","EDT","NORTH",61755,409.5
"05/05/2016 00:00:00","EDT","WEST",61752,1513.1
"05/05/2016 00:05:00","EDT","CAPITL",61757,1069.4
"05/05/2016 00:05:00","EDT","CENTRL",61754,1470.6
"05/05/2016 00:05:00","EDT","DUNWOD",61760,476.7
"05/05/2016 00:05:00","EDT","GENESE",61753,879.8
"05/05/2016 00:05:00","EDT","HUD VL",61758,885.5
"05/05/2016 00:05:00","EDT","LONGIL",61762,1800.6
"05/05/2016 00:05:00","EDT","MHK VL",61756,673.5
"05/05/2016 00:05:00","EDT","MILLWD",61759,241.7
"05/05/2016 00:05:00","EDT","N.Y.C.",61761,4701.8
"05/05/2016 00:05:00","EDT","NORTH",61755,395.7
"05/05/2016 00:05:00","EDT","WEST",61752,1495.5
"05/05/2016 00:10:00","EDT","CAPITL",61757,1054.7
"05/05/2016 00:10:00","EDT","CENTRL",61754,1455.4
"05/05/2016 00:10:00","EDT","DUNWOD",61760,479.8
"05/05/2016 00:10:00","EDT","GENESE",61753,873.8
"05/05/2016 00:10:00","EDT","HUD VL",61758,849.2
"05/05/2016 00:10:00","EDT","LONGIL",61762,1799.2
"05/05/2016 00:10:00","EDT","MHK VL",61756,676.2
"05/05/2016 00:10:00","EDT","MILLWD",61759,247.4
"05/05/2016 00:10:00","EDT","N.Y.C.",61761,4658.6
"05/05/2016 00:10:00","EDT","NORTH",61755,412
"05/05/2016 00:10:00","EDT","WEST",61752,1486.6
"05/05/2016 00:15:00","EDT","CAPITL",61757,1055.6
"05/05/2016 00:15:00","EDT","CENTRL",61754,1457.7
"05/05/2016 00:15:00","EDT","DUNWOD",61760,476.6
"05/05/2016 00:15:00","EDT","GENESE",61753,865.6
"05/05/2016 00:15:00","EDT","HUD VL",61758,852.8
"05/05/2016 00:15:00","EDT","LONGIL",61762,1787.4
"05/05/2016 00:15:00","EDT","MHK VL",61756,663.8
"05/05/2016 00:15:00","EDT","MILLWD",61759,242.6
"05/05/2016 00:15:00","EDT","N.Y.C.",61761,4618.5
"05/05/2016 00:15:00","EDT","NORTH",61755,427.3
"05/05/2016 00:15:00","EDT","WEST",61752,1507.1
"05/05/2016 00:20:00","EDT","CAPITL",61757,1055.1
"05/05/2016 00:20:00","EDT","CENTRL",61754,1394.9
"05/05/2016 00:20:00","EDT","DUNWOD",61760,463.9
"05/05/2016 00:20:00","EDT","GENESE",61753,856.5
"05/05/2016 00:20:00","EDT","HUD VL",61758,839.3
"05/05/2016 00:20:00","EDT","LONGIL",61762,1762.8
"05/05/2016 00:20:00","EDT","MHK VL",61756,656.1
"05/05/2016 00:20:00","EDT","MILLWD",61759,241.2
"05/05/2016 00:20:00","EDT","N.Y.C.",61761,4609.5
"05/05/2016 00:20:00","EDT","NORTH",61755,428
"05/05/2016 00:20:00","EDT","WEST",61752,1507.9
"05/05/2016 00:25:00","EDT","CAPITL",61757,1051.9
"05/05/2016 00:25:00","EDT","CENTRL",61754,1423.8
"05/05/2016 00:25:00","EDT","DUNWOD",61760,455.3
"05/05/2016 00:25:00","EDT","GENESE",61753,856.7
"05/05/2016 00:25:00","EDT","HUD VL",61758,842.8
"05/05/2016 00:25:00","EDT","LONGIL",61762,1746.1
"05/05/2016 00:25:00","EDT","MHK VL",61756,656.1
"05/05/2016 00:25:00","EDT","MILLWD",61759,245.5
"05/05/2016 00:25:00","EDT","N.Y.C.",61761,4573.5
"05/05/2016 00:25:00","EDT","NORTH",61755,419.4
"05/05/2016 00:25:00","EDT","WEST",61752,1486.6
"05/05/2016 00:30:00","EDT","CAPITL",61757,1039.7
"05/05/2016 00:30:00","EDT","CENTRL",61754,1434.8
"05/05/2016 00:30:00","EDT","DUNWOD",61760,463.7
"05/05/2016 00:30:00","EDT","GENESE",61753,851.5
"05/05/2016 00:30:00","EDT","HUD VL",61758,821.4
"05/05/2016 00:30:00","EDT","LONGIL",61762,1761.3
"05/05/2016 00:30:00","EDT","MHK VL",61756,643.8
"05/05/2016 00:30:00","EDT","MILLWD",61759,234.2
"05/05/2016 00:30:00","EDT","N.Y.C.",61761,4567.5
"05/05/2016 00:30:00","EDT","NORTH",61755,418.4
"05/05/2016 00:30:00","EDT","WEST",61752,1517.6
"05/05/2016 00:35:00","EDT","CAPITL",61757,1049.5
"05/05/2016 00:35:00","EDT","CENTRL",61754,1424.6
"05/05/2016 00:35:00","EDT","DUNWOD",61760,466.3
"05/05/2016 00:35:00","EDT","GENESE",61753,839.8
"05/05/2016 00:35:00","EDT","HUD VL",61758,830.1
"05/05/2016 00:35:00","EDT","LONGIL",61762,1752.9
"05/05/2016 00:35:00","EDT","MHK VL",61756,644.2
"05/05/2016 00:35:00","EDT","MILLWD",61759,236.9
"05/05/2016 00:35:00","EDT","N.Y.C.",61761,4549.5
"05/05/2016 00:35:00","EDT","NORTH",61755,417.7
"05/05/2016 00:35:00","EDT","WEST",61752,1488.4
"05/05/2016 00:40:00","EDT","CAPITL",61757,1042.1
"05/05/2016 00:40:00","EDT","CENTRL",61754,1414.5
"05/05/2016 00:40:00","EDT","DUNWOD",61760,459.7
"05/05/2016 00:40:00","EDT","GENESE",61753,847.4
"05/05/2016 00:40:00","EDT","HUD VL",61758,798.4
"05/05/2016 00:40:00","EDT","LONGIL",61762,1727.8
"05/05/2016 00:40:00","EDT","MHK VL",61756,640.4
"05/05/2016 00:40:00","EDT","MILLWD",61759,249.6
"05/05/2016 00:40:00","EDT","N.Y.C.",61761,4495.3
"05/05/2016 00:40:00","EDT","NORTH",61755,422.3
"05/05/2016 00:40:00","EDT","WEST",61752,1485.3
"05/05/2016 00:45:00","EDT","CAPITL",61757,1027.2
"05/05/2016 00:45:00","EDT","CENTRL",61754,1426.8
"05/05/2016 00:45:00","EDT","DUNWOD",61760,471.7
"05/05/2016 00:45:00","EDT","GENESE",61753,838.9
"05/05/2016 00:45:00","EDT","HUD VL",61758,820.4
"05/05/2016 00:45:00","EDT","LONGIL",61762,1733.9
"05/05/2016 00:45:00","EDT","MHK VL",61756,643.7
"05/05/2016 00:45:00","EDT","MILLWD",61759,233
"05/05/2016 00:45:00","EDT","N.Y.C.",61761,4446.9
"05/05/2016 00:45:00","EDT","NORTH",61755,420.7
"05/05/2016 00:45:00","EDT","WEST",61752,1465.7
"05/05/2016 00:50:00","EDT","CAPITL",61757,1024.8
"05/05/2016 00:50:00","EDT","CENTRL",61754,1416.8
"05/05/2016 00:50:00","EDT","DUNWOD",61760,452.9
"05/05/2016 00:50:00","EDT","GENESE",61753,844.1
"05/05/2016 00:50:00","EDT","HUD VL",61758,841.9
"05/05/2016 00:50:00","EDT","LONGIL",61762,1727.5
"05/05/2016 00:50:00","EDT","MHK VL",61756,644.1
"05/05/2016 00:50:00","EDT","MILLWD",61759,217.3
"05/05/2016 00:50:00","EDT","N.Y.C.",61761,4440.5
"05/05/2016 00:50:00","EDT","NORTH",61755,403.6
"05/05/2016 00:50:00","EDT","WEST",61752,1439.4
"05/05/2016 00:55:00","EDT","CAPITL",61757,1029.3
"05/05/2016 00:55:00","EDT","CENTRL",61754,1433.7
"05/05/2016 00:55:00","EDT","DUNWOD",61760,449.2
"05/05/2016 00:55:00","EDT","GENESE",61753,842.5
"05/05/2016 00:55:00","EDT","HUD VL",61758,821.7
"05/05/2016 00:55:00","EDT","LONGIL",61762,1726.9
"05/05/2016 00:55:00","EDT","MHK VL",61756,644.6
"05/05/2016 00:55:00","EDT","MILLWD",61759,230.4
"05/05/2016 00:55:00","EDT","N.Y.C.",61761,4442.3
"05/05/2016 00:55:00","EDT","NORTH",61755,402
"05/05/2016 00:55:00","EDT","WEST",61752,1436.3
"05/05/2016 01:00:00","EDT","CAPITL",61757,1009.7
"05/05/2016 01:00:00","EDT","CENTRL",61754,1417.1
"05/05/2016 01:00:00","EDT","DUNWOD",61760,456.4
"05/05/2016 01:00:00","EDT","GENESE",61753,841.3
"05/05/2016 01:00:00","EDT","HUD VL",61758,825.9
"05/05/2016 01:00:00","EDT","LONGIL",61762,1700.2
"05/05/2016 01:00:00","EDT","MHK VL",61756,647.4
"05/05/2016 01:00:00","EDT","MILLWD",61759,226.2
"05/05/2016 01:00:00","EDT","N.Y.C.",61761,4420.4
"05/05/2016 01:00:00","EDT","NORTH",61755,414.5
"05/05/2016 01:00:00","EDT","WEST",61752,1446.6
"05/05/2016 01:05:00","EDT","CAPITL",61757,1022.1
"05/05/2016 01:05:00","EDT","CENTRL",61754,1403.1
"05/05/2016 01:05:00","EDT","DUNWOD",61760,455.7
"05/05/2016 01:05:00","EDT","GENESE",61753,836.7
"05/05/2016 01:05:00","EDT","HUD VL",61758,807.3
"05/05/2016 01:05:00","EDT","LONGIL",61762,1705.3
"05/05/2016 01:05:00","EDT","MHK VL",61756,637.9
"05/05/2016 01:05:00","EDT","MILLWD",61759,229
"05/05/2016 01:05:00","EDT","N.Y.C.",61761,4384.9
"05/05/2016 01:05:00","EDT","NORTH",61755,410.8
"05/05/2016 01:05:00","EDT","WEST",61752,1473.5
"05/05/2016 01:10:00","EDT","CAPITL",61757,1017.5
"05/05/2016 01:10:00","EDT","CENTRL",61754,1361.4
"05/05/2016 01:10:00","EDT","DUNWOD",61760,444.4
"05/05/2016 01:10:00","EDT","GENESE",61753,827.1
"05/05/2016 01:10:00","EDT","HUD VL",61758,804.8
"05/05/2016 01:10:00","EDT","LONGIL",61762,1694.1
"05/05/2016 01:10:00","EDT","MHK VL",61756,647.9
