"Time Stamp","Time Zone","Name","PTID","Load"
"09/06/2019 00:00:00","EDT","CAPITL",61757,1141.6
"09/06/2019 00:00:00","EDT","CENTRL",61754,1452
"09/06/2019 00:00:00","EDT","DUNWOD",61760,589.6
"09/06/2019 00:00:00","EDT","GENESE",61753,938.8
"09/06/2019 00:00:00","EDT","HUD VL",61758,888.6
"09/06/2019 00:00:00","EDT","LONGIL",61762,2072.3
"09/06/2019 00:00:00","EDT","MHK VL",61756,688.8
"09/06/2019 00:00:00","EDT","MILLWD",61759,252.9
"09/06/2019 00:00:00","EDT","N.Y.C.",61761,5586
"09/06/2019 00:00:00","EDT","NORTH",61755,474
"09/06/2019 00:00:00","EDT","WEST",61752,1506.6
"09/06/2019 00:05:00","EDT","CAPITL",61757,1136.2
"09/06/2019 00:05:00","EDT","CENTRL",61754,1448.2
"09/06/2019 00:05:00","EDT","DUNWOD",61760,589.4
"09/06/2019 00:05:00","EDT","GENESE",61753,933.7
"09/06/2019 00:05:00","EDT","HUD VL",61758,904.9
"09/06/2019 00:05:00","EDT","LONGIL",61762,2037.2
"09/06/2019 00:05:00","EDT","MHK VL",61756,686.6
"09/06/2019 00:05:00","EDT","MILLWD",61759,248.4
"09/06/2019 00:05:00","EDT","N.Y.C.",61761,5554.7
"09/06/2019 00:05:00","EDT","NORTH",61755,475.2
"09/06/2019 00:05:00","EDT","WEST",61752,1491
"09/06/2019 00:10:00","EDT","CAPITL",61757,1139.4
"09/06/2019 00:10:00","EDT","CENTRL",61754,1444.9
"09/06/2019 00:10:00","EDT","DUNWOD",61760,582.6
"09/06/2019 00:10:00","EDT","GENESE",61753,933.1
"09/06/2019 00:10:00","EDT","HUD VL",61758,903.4
"09/06/2019 00:10:00","EDT","LONGIL",61762,2035.9
"09/06/2019 00:10:00","EDT","MHK VL",61756,681.6
"09/06/2019 00:10:00","EDT","MILLWD",61759,254.7
"09/06/2019 00:10:00","EDT","N.Y.C.",61761,5514.7
"09/06/2019 00:10:00","EDT","NORTH",61755,484.2
"09/06/2019 00:10:00","EDT","WEST",61752,1480.8
"09/06/2019 00:15:00","EDT","CAPITL",61757,1139.9
"09/06/2019 00:15:00","EDT","CENTRL",61754,1397.4
"09/06/2019 00:15:00","EDT","DUNWOD",61760,582.5
"09/06/2019 00:15:00","EDT","GENESE",61753,927.7
"09/06/2019 00:15:00","EDT","HUD VL",61758,880.2
"09/06/2019 00:15:00","EDT","LONGIL",61762,2014.2
"09/06/2019 00:15:00","EDT","MHK VL",61756,683.1
"09/06/2019 00:15:00","EDT","MILLWD",61759,251.4
"09/06/2019 00:15:00","EDT","N.Y.C.",61761,5490.2
"09/06/2019 00:15:00","EDT","NORTH",61755,476.6
"09/06/2019 00:15:00","EDT","WEST",61752,1481.7
