"Time Stamp","Time Zone","Name","PTID","Load"
"01/26/2019 00:00:00","EST","CAPITL",61757,1394
"01/26/2019 00:00:00","EST","CENTRL",61754,1924.6
"01/26/2019 00:00:00","EST","DUNWOD",61760,646.2
"01/26/2019 00:00:00","EST","GENESE",61753,1100.5
"01/26/2019 00:00:00","EST","HUD VL",61758,1097.4
"01/26/2019 00:00:00","EST","LONGIL",61762,2147.8
"01/26/2019 00:00:00","EST","MHK VL",61756,1013.7
"01/26/2019 00:00:00","EST","MILLWD",61759,314.2
"01/26/2019 00:00:00","EST","N.Y.C.",61761,5376.9
"01/26/2019 00:00:00","EST","NORTH",61755,596.1
"01/26/2019 00:00:00","EST","WEST",61752,1638
"01/26/2019 00:05:00","EST","CAPITL",61757,1375.9
"01/26/2019 00:05:00","EST","CENTRL",61754,1876.2
"01/26/2019 00:05:00","EST","DUNWOD",61760,642.6
"01/26/2019 00:05:00","EST","GENESE",61753,1091.2
"01/26/2019 00:05:00","EST","HUD VL",61758,1082.6
"01/26/2019 00:05:00","EST","LONGIL",61762,2143.1
"01/26/2019 00:05:00","EST","MHK VL",61756,1017.2
"01/26/2019 00:05:00","EST","MILLWD",61759,312.5
"01/26/2019 00:05:00","EST","N.Y.C.",61761,5366.6
"01/26/2019 00:05:00","EST","NORTH",61755,607.4
"01/26/2019 00:05:00","EST","WEST",61752,1680.6
"01/26/2019 00:10:00","EST","CAPITL",61757,1391
"01/26/2019 00:10:00","EST","CENTRL",61754,1882.1
"01/26/2019 00:10:00","EST","DUNWOD",61760,632.7
"01/26/2019 00:10:00","EST","GENESE",61753,1087.6
"01/26/2019 00:10:00","EST","HUD VL",61758,1099
"01/26/2019 00:10:00","EST","LONGIL",61762,2113.3
"01/26/2019 00:10:00","EST","MHK VL",61756,1011
"01/26/2019 00:10:00","EST","MILLWD",61759,306.3
"01/26/2019 00:10:00","EST","N.Y.C.",61761,5327.3
"01/26/2019 00:10:00","EST","NORTH",61755,595.8
"01/26/2019 00:10:00","EST","WEST",61752,1644.8
"01/26/2019 00:14:57","EST","CAPITL",61757,1371.6
"01/26/2019 00:14:57","EST","CENTRL",61754,1911.7
"01/26/2019 00:14:57","EST","DUNWOD",61760,627.6
"01/26/2019 00:14:57","EST","GENESE",61753,1089.5
"01/26/2019 00:14:57","EST","HUD VL",61758,1069.4
"01/26/2019 00:14:57","EST","LONGIL",61762,2109.7
"01/26/2019 00:14:57","EST","MHK VL",61756,1010.6
"01/26/2019 00:14:57","EST","MILLWD",61759,308.3
"01/26/2019 00:14:57","EST","N.Y.C.",61761,5290.1
"01/26/2019 00:14:57","EST","NORTH",61755,595.4
"01/26/2019 00:14:57","EST","WEST",61752,1669.4
"01/26/2019 00:15:00","EST","CAPITL",61757,1380.7
"01/26/2019 00:15:00","EST","CENTRL",61754,1895.1
"01/26/2019 00:15:00","EST","DUNWOD",61760,628.5
"01/26/2019 00:15:00","EST","GENESE",61753,1093.7
"01/26/2019 00:15:00","EST","HUD VL",61758,1074.6
"01/26/2019 00:15:00","EST","LONGIL",61762,2103.4
"01/26/2019 00:15:00","EST","MHK VL",61756,1004.8
"01/26/2019 00:15:00","EST","MILLWD",61759,307
"01/26/2019 00:15:00","EST","N.Y.C.",61761,5288.2
"01/26/2019 00:15:00","EST","NORTH",61755,587.4
"01/26/2019 00:15:00","EST","WEST",61752,1649.5
"01/26/2019 00:17:03","EST","CAPITL",61757,1368.7
"01/26/2019 00:17:03","EST","CENTRL",61754,1907.5
"01/26/2019 00:17:03","EST","DUNWOD",61760,623.5
"01/26/2019 00:17:03","EST","GENESE",61753,1095.8
"01/26/2019 00:17:03","EST","HUD VL",61758,1074.2
"01/26/2019 00:17:03","EST","LONGIL",61762,2107.5
"01/26/2019 00:17:03","EST","MHK VL",61756,1004.9
"01/26/2019 00:17:03","EST","MILLWD",61759,301
"01/26/2019 00:17:03","EST","N.Y.C.",61761,5297.5
"01/26/2019 00:17:03","EST","NORTH",61755,598.7
"01/26/2019 00:17:03","EST","WEST",61752,1648.4
"01/26/2019 00:20:00","EST","CAPITL",61757,1361.7
"01/26/2019 00:20:00","EST","CENTRL",61754,1913.4
"01/26/2019 00:20:00","EST","DUNWOD",61760,625.5
"01/26/2019 00:20:00","EST","GENESE",61753,1091.4
"01/26/2019 00:20:00","EST","HUD VL",61758,1077
"01/26/2019 00:20:00","EST","LONGIL",61762,2096.2
