"Time Stamp","Time Zone","Name","PTID","Load"
"01/05/2017 00:00:00","EST","CAPITL",61757,1232.6
"01/05/2017 00:00:00","EST","CENTRL",61754,1801.2
"01/05/2017 00:00:00","EST","DUNWOD",61760,620.1
"01/05/2017 00:00:00","EST","GENESE",61753,1083.7
"01/05/2017 00:00:00","EST","HUD VL",61758,1047.5
"01/05/2017 00:00:00","EST","LONGIL",61762,2075.6
"01/05/2017 00:00:00","EST","MHK VL",61756,957.1
"01/05/2017 00:00:00","EST","MILLWD",61759,337.3
"01/05/2017 00:00:00","EST","N.Y.C.",61761,5176.4
"01/05/2017 00:00:00","EST","NORTH",61755,529.7
"01/05/2017 00:00:00","EST","WEST",61752,1774.5
"01/05/2017 00:05:00","EST","CAPITL",61757,1233.5
"01/05/2017 00:05:00","EST","CENTRL",61754,1834.1
"01/05/2017 00:05:00","EST","DUNWOD",61760,573.8
"01/05/2017 00:05:00","EST","GENESE",61753,1079
"01/05/2017 00:05:00","EST","HUD VL",61758,991.6
"01/05/2017 00:05:00","EST","LONGIL",61762,2038.7
"01/05/2017 00:05:00","EST","MHK VL",61756,937.8
"01/05/2017 00:05:00","EST","MILLWD",61759,321.7
"01/05/2017 00:05:00","EST","N.Y.C.",61761,5134.1
"01/05/2017 00:05:00","EST","NORTH",61755,530.1
"01/05/2017 00:05:00","EST","WEST",61752,1774.3
"01/05/2017 00:10:00","EST","CAPITL",61757,1228.3
"01/05/2017 00:10:00","EST","CENTRL",61754,1832.1
"01/05/2017 00:10:00","EST","DUNWOD",61760,593.4
"01/05/2017 00:10:00","EST","GENESE",61753,1065.5
"01/05/2017 00:10:00","EST","HUD VL",61758,953.8
"01/05/2017 00:10:00","EST","LONGIL",61762,2017
"01/05/2017 00:10:00","EST","MHK VL",61756,929
"01/05/2017 00:10:00","EST","MILLWD",61759,341.8
"01/05/2017 00:10:00","EST","N.Y.C.",61761,5087.4
"01/05/2017 00:10:00","EST","NORTH",61755,542.7
"01/05/2017 00:10:00","EST","WEST",61752,1752.4
"01/05/2017 00:15:00","EST","CAPITL",61757,1239.2
"01/05/2017 00:15:00","EST","CENTRL",61754,1756.3
"01/05/2017 00:15:00","EST","DUNWOD",61760,574.6
"01/05/2017 00:15:00","EST","GENESE",61753,1069.1
"01/05/2017 00:15:00","EST","HUD VL",61758,974.8
"01/05/2017 00:15:00","EST","LONGIL",61762,2002.9
"01/05/2017 00:15:00","EST","MHK VL",61756,926.1
"01/05/2017 00:15:00","EST","MILLWD",61759,311.3
"01/05/2017 00:15:00","EST","N.Y.C.",61761,5085.4
"01/05/2017 00:15:00","EST","NORTH",61755,528.1
"01/05/2017 00:15:00","EST","WEST",61752,1762.2
"01/05/2017 00:20:00","EST","CAPITL",61757,1232.5
"01/05/2017 00:20:00","EST","CENTRL",61754,1814.4
"01/05/2017 00:20:00","EST","DUNWOD",61760,579.2
"01/05/2017 00:20:00","EST","GENESE",61753,1070.7
"01/05/2017 00:20:00","EST","HUD VL",61758,959
"01/05/2017 00:20:00","EST","LONGIL",61762,1988.7
"01/05/2017 00:20:00","EST","MHK VL",61756,914.8
"01/05/2017 00:20:00","EST","MILLWD",61759,324
"01/05/2017 00:20:00","EST","N.Y.C.",61761,5053.5
"01/05/2017 00:20:00","EST","NORTH",61755,537.9
"01/05/2017 00:20:00","EST","WEST",61752,1753
"01/05/2017 00:25:00","EST","CAPITL",61757,1231.2
"01/05/2017 00:25:00","EST","CENTRL",61754,1795.8
"01/05/2017 00:25:00","EST","DUNWOD",61760,572.1
"01/05/2017 00:25:00","EST","GENESE",61753,1065.7
"01/05/2017 00:25:00","EST","HUD VL",61758,964.5
"01/05/2017 00:25:00","EST","LONGIL",61762,1976.4
"01/05/2017 00:25:00","EST","MHK VL",61756,920
"01/05/2017 00:25:00","EST","MILLWD",61759,312.5
"01/05/2017 00:25:00","EST","N.Y.C.",61761,5056.1
"01/05/2017 00:25:00","EST","NORTH",61755,538.2
"01/05/2017 00:25:00","EST","WEST",61752,1746.8
"01/05/2017 00:30:00","EST","CAPITL",61757,1231.4
"01/05/2017 00:30:00","EST","CENTRL",61754,1791.3
"01/05/2017 00:30:00","EST","DUNWOD",61760,569.6
"01/05/2017 00:30:00","EST","GENESE",61753,1061.9
"01/05/2017 00:30:00","EST","HUD VL",61758,948.5
"01/05/2017 00:30:00","EST","LONGIL",61762,1980.5
"01/05/2017 00:30:00","EST","MHK VL",61756,925.6
"01/05/2017 00:30:00","EST","MILLWD",61759,315
"01/05/2017 00:30:00","EST","N.Y.C.",61761,5031.5
"01/05/2017 00:30:00","EST","NORTH",61755,546.3
"01/05/2017 00:30:00","EST","WEST",61752,1750.5
"01/05/2017 00:35:00","EST","CAPITL",61757,1220.2
"01/05/2017 00:35:00","EST","CENTRL",61754,1745.2
"01/05/2017 00:35:00","EST","DUNWOD",61760,563.1
"01/05/2017 00:35:00","EST","GENESE",61753,1063
"01/05/2017 00:35:00","EST","HUD VL",61758,940.2
"01/05/2017 00:35:00","EST","LONGIL",61762,1984.4
"01/05/2017 00:35:00","EST","MHK VL",61756,931.7
"01/05/2017 00:35:00","EST","MILLWD",61759,311.2
"01/05/2017 00:35:00","EST","N.Y.C.",61761,4998.5
"01/05/2017 00:35:00","EST","NORTH",61755,541.3
"01/05/2017 00:35:00","EST","WEST",61752,1733.8
"01/05/2017 00:40:00","EST","CAPITL",61757,1212.9
"01/05/2017 00:40:00","EST","CENTRL",61754,1798.9
"01/05/2017 00:40:00","EST","DUNWOD",61760,550.5
"01/05/2017 00:40:00","EST","GENESE",61753,1058.9
"01/05/2017 00:40:00","EST","HUD VL",61758,955.3
"01/05/2017 00:40:00","EST","LONGIL",61762,1968.5
"01/05/2017 00:40:00","EST","MHK VL",61756,913.7
"01/05/2017 00:40:00","EST","MILLWD",61759,311
"01/05/2017 00:40:00","EST","N.Y.C.",61761,4970.7
"01/05/2017 00:40:00","EST","NORTH",61755,541.4
"01/05/2017 00:40:00","EST","WEST",61752,1708.4
"01/05/2017 00:45:00","EST","CAPITL",61757,1204.3
"01/05/2017 00:45:00","EST","CENTRL",61754,1739.7
"01/05/2017 00:45:00","EST","DUNWOD",61760,546.8
"01/05/2017 00:45:00","EST","GENESE",61753,1046.6
"01/05/2017 00:45:00","EST","HUD VL",61758,943.1
"01/05/2017 00:45:00","EST","LONGIL",61762,1948.6
"01/05/2017 00:45:00","EST","MHK VL",61756,924.4
"01/05/2017 00:45:00","EST","MILLWD",61759,299.2
"01/05/2017 00:45:00","EST","N.Y.C.",61761,4945.3
"01/05/2017 00:45:00","EST","NORTH",61755,525.9
"01/05/2017 00:45:00","EST","WEST",61752,1706.8
"01/05/2017 00:50:00","EST","CAPITL",61757,1213.4
"01/05/2017 00:50:00","EST","CENTRL",61754,1732.3
"01/05/2017 00:50:00","EST","DUNWOD",61760,550.7
"01/05/2017 00:50:00","EST","GENESE",61753,1046.7
"01/05/2017 00:50:00","EST","HUD VL",61758,949.5
"01/05/2017 00:50:00","EST","LONGIL",61762,1949.8
"01/05/2017 00:50:00","EST","MHK VL",61756,909.8
"01/05/2017 00:50:00","EST","MILLWD",61759,308.8
"01/05/2017 00:50:00","EST","N.Y.C.",61761,4939.3
"01/05/2017 00:50:00","EST","NORTH",61755,535.1
"01/05/2017 00:50:00","EST","WEST",61752,1721.6
"01/05/2017 00:55:00","EST","CAPITL",61757,1214.1
"01/05/2017 00:55:00","EST","CENTRL",61754,1737.1
"01/05/2017 00:55:00","EST","DUNWOD",61760,553.6
"01/05/2017 00:55:00","EST","GENESE",61753,1042.3
"01/05/2017 00:55:00","EST","HUD VL",61758,939.4
"01/05/2017 00:55:00","EST","LONGIL",61762,1947.2
"01/05/2017 00:55:00","EST","MHK VL",61756,894.9
"01/05/2017 00:55:00","EST","MILLWD",61759,298.4
"01/05/2017 00:55:00","EST","N.Y.C.",61761,4921.9
"01/05/2017 00:55:00","EST","NORTH",61755,533.5
"01/05/2017 00:55:00","EST","WEST",61752,1709.8
"01/05/2017 01:00:00","EST","CAPITL",61757,1198.7
"01/05/2017 01:00:00","EST","CENTRL",61754,1713.3
"01/05/2017 01:00:00","EST","DUNWOD",61760,548.4
"01/05/2017 01:00:00","EST","GENESE",61753,1041.9
"01/05/2017 01:00:00","EST","HUD VL",61758,948.8
