"Time Stamp","Time Zone","Name","PTID","Load"
"04/22/2020 00:00:00","EDT","CAPITL",61757,1086.3
"04/22/2020 00:00:00","EDT","CENTRL",61754,1556.1
"04/22/2020 00:00:00","EDT","DUNWOD",61760,513.1
"04/22/2020 00:00:00","EDT","GENESE",61753,942.2
"04/22/2020 00:00:00","EDT","HUD VL",61758,893.3
"04/22/2020 00:00:00","EDT","LONGIL",61762,1814.2
"04/22/2020 00:00:00","EDT","MHK VL",61756,792.8
"04/22/2020 00:00:00","EDT","MILLWD",61759,258.2
"04/22/2020 00:00:00","EDT","N.Y.C.",61761,4338.5
"04/22/2020 00:00:00","EDT","NORTH",61755,563.5
"04/22/2020 00:00:00","EDT","WEST",61752,1544
"04/22/2020 00:05:00","EDT","CAPITL",61757,1070.2
"04/22/2020 00:05:00","EDT","CENTRL",61754,1558.9
"04/22/2020 00:05:00","EDT","DUNWOD",61760,508.1
"04/22/2020 00:05:00","EDT","GENESE",61753,927.3
"04/22/2020 00:05:00","EDT","HUD VL",61758,892.1
"04/22/2020 00:05:00","EDT","LONGIL",61762,1804.8
"04/22/2020 00:05:00","EDT","MHK VL",61756,795.5
"04/22/2020 00:05:00","EDT","MILLWD",61759,257.8
"04/22/2020 00:05:00","EDT","N.Y.C.",61761,4331.7
"04/22/2020 00:05:00","EDT","NORTH",61755,562.3
"04/22/2020 00:05:00","EDT","WEST",61752,1534.5
"04/22/2020 00:10:00","EDT","CAPITL",61757,1077.6
"04/22/2020 00:10:00","EDT","CENTRL",61754,1571.1
"04/22/2020 00:10:00","EDT","DUNWOD",61760,512.3
"04/22/2020 00:10:00","EDT","GENESE",61753,930
"04/22/2020 00:10:00","EDT","HUD VL",61758,881.9
"04/22/2020 00:10:00","EDT","LONGIL",61762,1784.2
"04/22/2020 00:10:00","EDT","MHK VL",61756,775.6
"04/22/2020 00:10:00","EDT","MILLWD",61759,256.8
"04/22/2020 00:10:00","EDT","N.Y.C.",61761,4284.8
"04/22/2020 00:10:00","EDT","NORTH",61755,557.7
