"Time Stamp","Time Zone","Name","PTID","Load"
"02/28/2018 00:00:00","EST","CAPITL",61757,1144.6
"02/28/2018 00:00:00","EST","CENTRL",61754,1657.5
"02/28/2018 00:00:00","EST","DUNWOD",61760,554.8
"02/28/2018 00:00:00","EST","GENESE",61753,944.1
"02/28/2018 00:00:00","EST","HUD VL",61758,954.1
"02/28/2018 00:00:00","EST","LONGIL",61762,1871.3
"02/28/2018 00:00:00","EST","MHK VL",61756,865
"02/28/2018 00:00:00","EST","MILLWD",61759,251.7
"02/28/2018 00:00:00","EST","N.Y.C.",61761,4818.7
"02/28/2018 00:00:00","EST","NORTH",61755,500.9
"02/28/2018 00:00:00","EST","WEST",61752,1614.5
"02/28/2018 00:05:00","EST","CAPITL",61757,1153.6
"02/28/2018 00:05:00","EST","CENTRL",61754,1587
"02/28/2018 00:05:00","EST","DUNWOD",61760,544.7
"02/28/2018 00:05:00","EST","GENESE",61753,940.5
"02/28/2018 00:05:00","EST","HUD VL",61758,936
"02/28/2018 00:05:00","EST","LONGIL",61762,1854.8
"02/28/2018 00:05:00","EST","MHK VL",61756,836.4
"02/28/2018 00:05:00","EST","MILLWD",61759,258.7
"02/28/2018 00:05:00","EST","N.Y.C.",61761,4807.1
"02/28/2018 00:05:00","EST","NORTH",61755,501
"02/28/2018 00:05:00","EST","WEST",61752,1619.5
"02/28/2018 00:10:00","EST","CAPITL",61757,1142.3
"02/28/2018 00:10:00","EST","CENTRL",61754,1576
"02/28/2018 00:10:00","EST","DUNWOD",61760,538.5
"02/28/2018 00:10:00","EST","GENESE",61753,944.7
"02/28/2018 00:10:00","EST","HUD VL",61758,947.1
"02/28/2018 00:10:00","EST","LONGIL",61762,1836
"02/28/2018 00:10:00","EST","MHK VL",61756,813.3
"02/28/2018 00:10:00","EST","MILLWD",61759,256.4
"02/28/2018 00:10:00","EST","N.Y.C.",61761,4728.7
"02/28/2018 00:10:00","EST","NORTH",61755,498.3
"02/28/2018 00:10:00","EST","WEST",61752,1567.1
"02/28/2018 00:15:00","EST","CAPITL",61757,1144.7
"02/28/2018 00:15:00","EST","CENTRL",61754,1593.6
"02/28/2018 00:15:00","EST","DUNWOD",61760,541.1
"02/28/2018 00:15:00","EST","GENESE",61753,930
"02/28/2018 00:15:00","EST","HUD VL",61758,919.7
"02/28/2018 00:15:00","EST","LONGIL",61762,1816.5
"02/28/2018 00:15:00","EST","MHK VL",61756,822.8
"02/28/2018 00:15:00","EST","MILLWD",61759,256.2
"02/28/2018 00:15:00","EST","N.Y.C.",61761,4740
"02/28/2018 00:15:00","EST","NORTH",61755,497.5
"02/28/2018 00:15:00","EST","WEST",61752,1595.9
"02/28/2018 00:20:00","EST","CAPITL",61757,1147.9
"02/28/2018 00:20:00","EST","CENTRL",61754,1621.5
"02/28/2018 00:20:00","EST","DUNWOD",61760,533.9
"02/28/2018 00:20:00","EST","GENESE",61753,932.3
"02/28/2018 00:20:00","EST","HUD VL",61758,914.5
"02/28/2018 00:20:00","EST","LONGIL",61762,1829.9
"02/28/2018 00:20:00","EST","MHK VL",61756,812.6
"02/28/2018 00:20:00","EST","MILLWD",61759,251.6
"02/28/2018 00:20:00","EST","N.Y.C.",61761,4690.4
"02/28/2018 00:20:00","EST","NORTH",61755,503.6
"02/28/2018 00:20:00","EST","WEST",61752,1593.3
"02/28/2018 00:25:00","EST","CAPITL",61757,1142
"02/28/2018 00:25:00","EST","CENTRL",61754,1615.7
"02/28/2018 00:25:00","EST","DUNWOD",61760,540.8
"02/28/2018 00:25:00","EST","GENESE",61753,928.6
"02/28/2018 00:25:00","EST","HUD VL",61758,900.6
"02/28/2018 00:25:00","EST","LONGIL",61762,1809.7
"02/28/2018 00:25:00","EST","MHK VL",61756,817
"02/28/2018 00:25:00","EST","MILLWD",61759,260.1
"02/28/2018 00:25:00","EST","N.Y.C.",61761,4692.2
"02/28/2018 00:25:00","EST","NORTH",61755,508.9
"02/28/2018 00:25:00","EST","WEST",61752,1603.4
"02/28/2018 00:30:00","EST","CAPITL",61757,1131.6
"02/28/2018 00:30:00","EST","CENTRL",61754,1608.6
"02/28/2018 00:30:00","EST","DUNWOD",61760,537.2
"02/28/2018 00:30:00","EST","GENESE",61753,925.8
"02/28/2018 00:30:00","EST","HUD VL",61758,890.1
"02/28/2018 00:30:00","EST","LONGIL",61762,1794.5
"02/28/2018 00:30:00","EST","MHK VL",61756,812.4
"02/28/2018 00:30:00","EST","MILLWD",61759,259.2
"02/28/2018 00:30:00","EST","N.Y.C.",61761,4642.2
"02/28/2018 00:30:00","EST","NORTH",61755,502.8
"02/28/2018 00:30:00","EST","WEST",61752,1591
"02/28/2018 00:35:00","EST","CAPITL",61757,1135.5
"02/28/2018 00:35:00","EST","CENTRL",61754,1607.3
"02/28/2018 00:35:00","EST","DUNWOD",61760,539.3
"02/28/2018 00:35:00","EST","GENESE",61753,922.6
"02/28/2018 00:35:00","EST","HUD VL",61758,909
"02/28/2018 00:35:00","EST","LONGIL",61762,1802.9
