"Time Stamp","Time Zone","Name","PTID","Load"
"09/28/2019 00:00:00","EDT","CAPITL",61757,1153.1
"09/28/2019 00:00:00","EDT","CENTRL",61754,1455.1
"09/28/2019 00:00:00","EDT","DUNWOD",61760,540.8
"09/28/2019 00:00:00","EDT","GENESE",61753,906.5
"09/28/2019 00:00:00","EDT","HUD VL",61758,859.4
"09/28/2019 00:00:00","EDT","LONGIL",61762,1915.5
"09/28/2019 00:00:00","EDT","MHK VL",61756,713.9
"09/28/2019 00:00:00","EDT","MILLWD",61759,244.9
"09/28/2019 00:00:00","EDT","N.Y.C.",61761,5248.6
"09/28/2019 00:00:00","EDT","NORTH",61755,485.4
"09/28/2019 00:00:00","EDT","WEST",61752,1469.7
"09/28/2019 00:05:00","EDT","CAPITL",61757,1152.4
"09/28/2019 00:05:00","EDT","CENTRL",61754,1422.9
"09/28/2019 00:05:00","EDT","DUNWOD",61760,540.1
"09/28/2019 00:05:00","EDT","GENESE",61753,902.5
"09/28/2019 00:05:00","EDT","HUD VL",61758,868.7
"09/28/2019 00:05:00","EDT","LONGIL",61762,1895.1
"09/28/2019 00:05:00","EDT","MHK VL",61756,722.3
"09/28/2019 00:05:00","EDT","MILLWD",61759,241
"09/28/2019 00:05:00","EDT","N.Y.C.",61761,5244.3
"09/28/2019 00:05:00","EDT","NORTH",61755,485.1
"09/28/2019 00:05:00","EDT","WEST",61752,1475.7
"09/28/2019 00:10:00","EDT","CAPITL",61757,1157.2
"09/28/2019 00:10:00","EDT","CENTRL",61754,1425.5
"09/28/2019 00:10:00","EDT","DUNWOD",61760,547.8
"09/28/2019 00:10:00","EDT","GENESE",61753,901.5
"09/28/2019 00:10:00","EDT","HUD VL",61758,865.6
"09/28/2019 00:10:00","EDT","LONGIL",61762,1865.4
"09/28/2019 00:10:00","EDT","MHK VL",61756,707.3
"09/28/2019 00:10:00","EDT","MILLWD",61759,238.8
"09/28/2019 00:10:00","EDT","N.Y.C.",61761,5209.8
"09/28/2019 00:10:00","EDT","NORTH",61755,482.9
"09/28/2019 00:10:00","EDT","WEST",61752,1456.8
"09/28/2019 00:10:10","EDT","CAPITL",61757,1144.1
"09/28/2019 00:10:10","EDT","CENTRL",61754,1375.5
"09/28/2019 00:10:10","EDT","DUNWOD",61760,543.8
"09/28/2019 00:10:10","EDT","GENESE",61753,900.2
"09/28/2019 00:10:10","EDT","HUD VL",61758,856.1
"09/28/2019 00:10:10","EDT","LONGIL",61762,1849.9
"09/28/2019 00:10:10","EDT","MHK VL",61756,716.1
"09/28/2019 00:10:10","EDT","MILLWD",61759,238.1
"09/28/2019 00:10:10","EDT","N.Y.C.",61761,5181.3
