"Time Stamp","Time Zone","Name","PTID","Load"
"03/25/2020 00:00:00","EDT","CAPITL",61757,1116.6
"03/25/2020 00:00:00","EDT","CENTRL",61754,1498.8
"03/25/2020 00:00:00","EDT","DUNWOD",61760,541
"03/25/2020 00:00:00","EDT","GENESE",61753,918
"03/25/2020 00:00:00","EDT","HUD VL",61758,878.5
"03/25/2020 00:00:00","EDT","LONGIL",61762,1784.9
"03/25/2020 00:00:00","EDT","MHK VL",61756,730.1
"03/25/2020 00:00:00","EDT","MILLWD",61759,262.4
"03/25/2020 00:00:00","EDT","N.Y.C.",61761,4460.9
"03/25/2020 00:00:00","EDT","NORTH",61755,563.5
"03/25/2020 00:00:00","EDT","WEST",61752,1454.5
"03/25/2020 00:05:00","EDT","CAPITL",61757,1110.4
"03/25/2020 00:05:00","EDT","CENTRL",61754,1491.2
"03/25/2020 00:05:00","EDT","DUNWOD",61760,523.8
"03/25/2020 00:05:00","EDT","GENESE",61753,910.5
"03/25/2020 00:05:00","EDT","HUD VL",61758,861.3
"03/25/2020 00:05:00","EDT","LONGIL",61762,1772.9
"03/25/2020 00:05:00","EDT","MHK VL",61756,730
"03/25/2020 00:05:00","EDT","MILLWD",61759,264.9
"03/25/2020 00:05:00","EDT","N.Y.C.",61761,4446.6
"03/25/2020 00:05:00","EDT","NORTH",61755,566.6
"03/25/2020 00:05:00","EDT","WEST",61752,1492.4
"03/25/2020 00:10:00","EDT","CAPITL",61757,1116
"03/25/2020 00:10:00","EDT","CENTRL",61754,1485.2
"03/25/2020 00:10:00","EDT","DUNWOD",61760,517.6
"03/25/2020 00:10:00","EDT","GENESE",61753,908.1
"03/25/2020 00:10:00","EDT","HUD VL",61758,862.3
"03/25/2020 00:10:00","EDT","LONGIL",61762,1760.4
"03/25/2020 00:10:00","EDT","MHK VL",61756,727.8
"03/25/2020 00:10:00","EDT","MILLWD",61759,266.3
"03/25/2020 00:10:00","EDT","N.Y.C.",61761,4421
"03/25/2020 00:10:00","EDT","NORTH",61755,566.2
"03/25/2020 00:10:00","EDT","WEST",61752,1474.3
"03/25/2020 00:15:00","EDT","CAPITL",61757,1112.9
"03/25/2020 00:15:00","EDT","CENTRL",61754,1496
"03/25/2020 00:15:00","EDT","DUNWOD",61760,527.1
"03/25/2020 00:15:00","EDT","GENESE",61753,904.4
"03/25/2020 00:15:00","EDT","HUD VL",61758,862.2
"03/25/2020 00:15:00","EDT","LONGIL",61762,1736.3
"03/25/2020 00:15:00","EDT","MHK VL",61756,722.8
"03/25/2020 00:15:00","EDT","MILLWD",61759,263.1
"03/25/2020 00:15:00","EDT","N.Y.C.",61761,4404.1
"03/25/2020 00:15:00","EDT","NORTH",61755,556.4
"03/25/2020 00:15:00","EDT","WEST",61752,1481
"03/25/2020 00:20:00","EDT","CAPITL",61757,1110.9
"03/25/2020 00:20:00","EDT","CENTRL",61754,1482.3
"03/25/2020 00:20:00","EDT","DUNWOD",61760,515.8
"03/25/2020 00:20:00","EDT","GENESE",61753,899.2
"03/25/2020 00:20:00","EDT","HUD VL",61758,882.8
"03/25/2020 00:20:00","EDT","LONGIL",61762,1732.7
"03/25/2020 00:20:00","EDT","MHK VL",61756,721.5
"03/25/2020 00:20:00","EDT","MILLWD",61759,258.7
"03/25/2020 00:20:00","EDT","N.Y.C.",61761,4396.1
"03/25/2020 00:20:00","EDT","NORTH",61755,566.3
"03/25/2020 00:20:00","EDT","WEST",61752,1467.3
"03/25/2020 00:25:00","EDT","CAPITL",61757,1099.1
"03/25/2020 00:25:00","EDT","CENTRL",61754,1482
"03/25/2020 00:25:00","EDT","DUNWOD",61760,518
"03/25/2020 00:25:00","EDT","GENESE",61753,898.8
"03/25/2020 00:25:00","EDT","HUD VL",61758,888.8
"03/25/2020 00:25:00","EDT","LONGIL",61762,1725.8
"03/25/2020 00:25:00","EDT","MHK VL",61756,727.9
"03/25/2020 00:25:00","EDT","MILLWD",61759,257.1
"03/25/2020 00:25:00","EDT","N.Y.C.",61761,4379.6
"03/25/2020 00:25:00","EDT","NORTH",61755,544.4
"03/25/2020 00:25:00","EDT","WEST",61752,1455.5
"03/25/2020 00:30:00","EDT","CAPITL",61757,1112.3
"03/25/2020 00:30:00","EDT","CENTRL",61754,1467.5
"03/25/2020 00:30:00","EDT","DUNWOD",61760,501.2
"03/25/2020 00:30:00","EDT","GENESE",61753,902.1
"03/25/2020 00:30:00","EDT","HUD VL",61758,843.1
"03/25/2020 00:30:00","EDT","LONGIL",61762,1720.9
"03/25/2020 00:30:00","EDT","MHK VL",61756,721.7
"03/25/2020 00:30:00","EDT","MILLWD",61759,269.6
"03/25/2020 00:30:00","EDT","N.Y.C.",61761,4382.2
"03/25/2020 00:30:00","EDT","NORTH",61755,556.3
"03/25/2020 00:30:00","EDT","WEST",61752,1442.1
"03/25/2020 00:35:00","EDT","CAPITL",61757,1113.4
"03/25/2020 00:35:00","EDT","CENTRL",61754,1467.1
"03/25/2020 00:35:00","EDT","DUNWOD",61760,496.7
"03/25/2020 00:35:00","EDT","GENESE",61753,892.3
"03/25/2020 00:35:00","EDT","HUD VL",61758,861.8
"03/25/2020 00:35:00","EDT","LONGIL",61762,1721.9
"03/25/2020 00:35:00","EDT","MHK VL",61756,717.2
"03/25/2020 00:35:00","EDT","MILLWD",61759,263.2
"03/25/2020 00:35:00","EDT","N.Y.C.",61761,4350.6
"03/25/2020 00:35:00","EDT","NORTH",61755,556.1
"03/25/2020 00:35:00","EDT","WEST",61752,1438.8
"03/25/2020 00:40:00","EDT","CAPITL",61757,1095.6
"03/25/2020 00:40:00","EDT","CENTRL",61754,1475.7
"03/25/2020 00:40:00","EDT","DUNWOD",61760,514
"03/25/2020 00:40:00","EDT","GENESE",61753,892.1
"03/25/2020 00:40:00","EDT","HUD VL",61758,863.9
"03/25/2020 00:40:00","EDT","LONGIL",61762,1696
"03/25/2020 00:40:00","EDT","MHK VL",61756,710.4
"03/25/2020 00:40:00","EDT","MILLWD",61759,253.1
"03/25/2020 00:40:00","EDT","N.Y.C.",61761,4312.2
"03/25/2020 00:40:00","EDT","NORTH",61755,559.2
"03/25/2020 00:40:00","EDT","WEST",61752,1439.4
"03/25/2020 00:45:00","EDT","CAPITL",61757,1088.5
"03/25/2020 00:45:00","EDT","CENTRL",61754,1468.8
"03/25/2020 00:45:00","EDT","DUNWOD",61760,503.5
"03/25/2020 00:45:00","EDT","GENESE",61753,890.3
"03/25/2020 00:45:00","EDT","HUD VL",61758,846.9
"03/25/2020 00:45:00","EDT","LONGIL",61762,1700.5
"03/25/2020 00:45:00","EDT","MHK VL",61756,722.3
"03/25/2020 00:45:00","EDT","MILLWD",61759,251.7
"03/25/2020 00:45:00","EDT","N.Y.C.",61761,4318.8
"03/25/2020 00:45:00","EDT","NORTH",61755,557.1
"03/25/2020 00:45:00","EDT","WEST",61752,1445.9
"03/25/2020 00:50:00","EDT","CAPITL",61757,1087.8
"03/25/2020 00:50:00","EDT","CENTRL",61754,1460.2
"03/25/2020 00:50:00","EDT","DUNWOD",61760,497.8
"03/25/2020 00:50:00","EDT","GENESE",61753,891.4
"03/25/2020 00:50:00","EDT","HUD VL",61758,875.1
"03/25/2020 00:50:00","EDT","LONGIL",61762,1690.4
"03/25/2020 00:50:00","EDT","MHK VL",61756,731.1
"03/25/2020 00:50:00","EDT","MILLWD",61759,258.8
"03/25/2020 00:50:00","EDT","N.Y.C.",61761,4287.3
"03/25/2020 00:50:00","EDT","NORTH",61755,562.9
"03/25/2020 00:50:00","EDT","WEST",61752,1418.3
"03/25/2020 00:55:00","EDT","CAPITL",61757,1084.8
"03/25/2020 00:55:00","EDT","CENTRL",61754,1458
"03/25/2020 00:55:00","EDT","DUNWOD",61760,510.5
"03/25/2020 00:55:00","EDT","GENESE",61753,889.9
"03/25/2020 00:55:00","EDT","HUD VL",61758,840
"03/25/2020 00:55:00","EDT","LONGIL",61762,1685.8
"03/25/2020 00:55:00","EDT","MHK VL",61756,720.8
"03/25/2020 00:55:00","EDT","MILLWD",61759,246.7
