"Time Stamp","Time Zone","Name","PTID","Load"
"12/13/2018 00:00:00","EST","CAPITL",61757,1363.7
"12/13/2018 00:00:00","EST","CENTRL",61754,1804.9
"12/13/2018 00:00:00","EST","DUNWOD",61760,619
"12/13/2018 00:00:00","EST","GENESE",61753,1061.3
"12/13/2018 00:00:00","EST","HUD VL",61758,1045.3
"12/13/2018 00:00:00","EST","LONGIL",61762,2110.8
"12/13/2018 00:00:00","EST","MHK VL",61756,930.6
"12/13/2018 00:00:00","EST","MILLWD",61759,279.7
"12/13/2018 00:00:00","EST","N.Y.C.",61761,5148.1
"12/13/2018 00:00:00","EST","NORTH",61755,642.6
"12/13/2018 00:00:00","EST","WEST",61752,1643.3
"12/13/2018 00:05:00","EST","CAPITL",61757,1332.6
"12/13/2018 00:05:00","EST","CENTRL",61754,1780.8
"12/13/2018 00:05:00","EST","DUNWOD",61760,600.5
"12/13/2018 00:05:00","EST","GENESE",61753,1047.1
"12/13/2018 00:05:00","EST","HUD VL",61758,1033.3
"12/13/2018 00:05:00","EST","LONGIL",61762,2099.6
"12/13/2018 00:05:00","EST","MHK VL",61756,939.5
"12/13/2018 00:05:00","EST","MILLWD",61759,291.3
"12/13/2018 00:05:00","EST","N.Y.C.",61761,5143.3
"12/13/2018 00:05:00","EST","NORTH",61755,629.7
"12/13/2018 00:05:00","EST","WEST",61752,1629
"12/13/2018 00:10:00","EST","CAPITL",61757,1320.2
"12/13/2018 00:10:00","EST","CENTRL",61754,1792.9
"12/13/2018 00:10:00","EST","DUNWOD",61760,607.3
"12/13/2018 00:10:00","EST","GENESE",61753,1040
"12/13/2018 00:10:00","EST","HUD VL",61758,1032
"12/13/2018 00:10:00","EST","LONGIL",61762,2079.1
"12/13/2018 00:10:00","EST","MHK VL",61756,935.1
"12/13/2018 00:10:00","EST","MILLWD",61759,289.9
"12/13/2018 00:10:00","EST","N.Y.C.",61761,5120.4
"12/13/2018 00:10:00","EST","NORTH",61755,606
"12/13/2018 00:10:00","EST","WEST",61752,1647.6
"12/13/2018 00:15:00","EST","CAPITL",61757,1328.6
"12/13/2018 00:15:00","EST","CENTRL",61754,1805.4
"12/13/2018 00:15:00","EST","DUNWOD",61760,615.2
"12/13/2018 00:15:00","EST","GENESE",61753,1045.5
"12/13/2018 00:15:00","EST","HUD VL",61758,1034.1
"12/13/2018 00:15:00","EST","LONGIL",61762,2064.2
"12/13/2018 00:15:00","EST","MHK VL",61756,923.9
"12/13/2018 00:15:00","EST","MILLWD",61759,264
"12/13/2018 00:15:00","EST","N.Y.C.",61761,5067.5
"12/13/2018 00:15:00","EST","NORTH",61755,607.9
"12/13/2018 00:15:00","EST","WEST",61752,1632.9
"12/13/2018 00:20:00","EST","CAPITL",61757,1327
"12/13/2018 00:20:00","EST","CENTRL",61754,1804.7
"12/13/2018 00:20:00","EST","DUNWOD",61760,604.6
"12/13/2018 00:20:00","EST","GENESE",61753,1037.3
"12/13/2018 00:20:00","EST","HUD VL",61758,1019
"12/13/2018 00:20:00","EST","LONGIL",61762,2054.4
"12/13/2018 00:20:00","EST","MHK VL",61756,923.4
"12/13/2018 00:20:00","EST","MILLWD",61759,287.5
"12/13/2018 00:20:00","EST","N.Y.C.",61761,5051
"12/13/2018 00:20:00","EST","NORTH",61755,598.3
"12/13/2018 00:20:00","EST","WEST",61752,1622.8
"12/13/2018 00:25:00","EST","CAPITL",61757,1320.5
"12/13/2018 00:25:00","EST","CENTRL",61754,1820.1
"12/13/2018 00:25:00","EST","DUNWOD",61760,617.9
"12/13/2018 00:25:00","EST","GENESE",61753,1041.7
"12/13/2018 00:25:00","EST","HUD VL",61758,1013.9
"12/13/2018 00:25:00","EST","LONGIL",61762,2046
"12/13/2018 00:25:00","EST","MHK VL",61756,916.4
"12/13/2018 00:25:00","EST","MILLWD",61759,273.7
"12/13/2018 00:25:00","EST","N.Y.C.",61761,5011.8
"12/13/2018 00:25:00","EST","NORTH",61755,608.7
"12/13/2018 00:25:00","EST","WEST",61752,1610.3
"12/13/2018 00:30:00","EST","CAPITL",61757,1326.2
"12/13/2018 00:30:00","EST","CENTRL",61754,1806.4
"12/13/2018 00:30:00","EST","DUNWOD",61760,603.5
"12/13/2018 00:30:00","EST","GENESE",61753,1023.3
"12/13/2018 00:30:00","EST","HUD VL",61758,1010.2
"12/13/2018 00:30:00","EST","LONGIL",61762,2033.1
"12/13/2018 00:30:00","EST","MHK VL",61756,909.3
"12/13/2018 00:30:00","EST","MILLWD",61759,276.1
"12/13/2018 00:30:00","EST","N.Y.C.",61761,4999.4
"12/13/2018 00:30:00","EST","NORTH",61755,603.5
"12/13/2018 00:30:00","EST","WEST",61752,1636.3
"12/13/2018 00:35:00","EST","CAPITL",61757,1328.4
"12/13/2018 00:35:00","EST","CENTRL",61754,1809.7
"12/13/2018 00:35:00","EST","DUNWOD",61760,589.5
"12/13/2018 00:35:00","EST","GENESE",61753,1024.3
"12/13/2018 00:35:00","EST","HUD VL",61758,1015
"12/13/2018 00:35:00","EST","LONGIL",61762,2034.4
"12/13/2018 00:35:00","EST","MHK VL",61756,896.1
"12/13/2018 00:35:00","EST","MILLWD",61759,266.8
"12/13/2018 00:35:00","EST","N.Y.C.",61761,4979.4
"12/13/2018 00:35:00","EST","NORTH",61755,601.6
"12/13/2018 00:35:00","EST","WEST",61752,1611.4
"12/13/2018 00:40:00","EST","CAPITL",61757,1317.6
"12/13/2018 00:40:00","EST","CENTRL",61754,1795.4
"12/13/2018 00:40:00","EST","DUNWOD",61760,594.3
"12/13/2018 00:40:00","EST","GENESE",61753,1014
"12/13/2018 00:40:00","EST","HUD VL",61758,1006.7
"12/13/2018 00:40:00","EST","LONGIL",61762,2003.3
"12/13/2018 00:40:00","EST","MHK VL",61756,904.9
"12/13/2018 00:40:00","EST","MILLWD",61759,276.5
"12/13/2018 00:40:00","EST","N.Y.C.",61761,4951.6
"12/13/2018 00:40:00","EST","NORTH",61755,629
"12/13/2018 00:40:00","EST","WEST",61752,1619.8
"12/13/2018 00:45:00","EST","CAPITL",61757,1306.6
"12/13/2018 00:45:00","EST","CENTRL",61754,1787.4
"12/13/2018 00:45:00","EST","DUNWOD",61760,582.6
"12/13/2018 00:45:00","EST","GENESE",61753,1019.2
"12/13/2018 00:45:00","EST","HUD VL",61758,986.9
"12/13/2018 00:45:00","EST","LONGIL",61762,2000.2
"12/13/2018 00:45:00","EST","MHK VL",61756,901.5
"12/13/2018 00:45:00","EST","MILLWD",61759,289.2
"12/13/2018 00:45:00","EST","N.Y.C.",61761,4956.3
"12/13/2018 00:45:00","EST","NORTH",61755,632.6
"12/13/2018 00:45:00","EST","WEST",61752,1595.8
"12/13/2018 00:47:08","EST","CAPITL",61757,1311.5
"12/13/2018 00:47:08","EST","CENTRL",61754,1806.9
"12/13/2018 00:47:08","EST","DUNWOD",61760,591.9
"12/13/2018 00:47:08","EST","GENESE",61753,1006.2
"12/13/2018 00:47:08","EST","HUD VL",61758,999.9
