"Time Stamp","Time Zone","Name","PTID","Load"
"06/04/2019 00:00:00","EDT","CAPITL",61757,1057.6
"06/04/2019 00:00:00","EDT","CENTRL",61754,1441.2
"06/04/2019 00:00:00","EDT","DUNWOD",61760,528.9
"06/04/2019 00:00:00","EDT","GENESE",61753,863.3
"06/04/2019 00:00:00","EDT","HUD VL",61758,857.5
"06/04/2019 00:00:00","EDT","LONGIL",61762,1869.9
"06/04/2019 00:00:00","EDT","MHK VL",61756,708.7
"06/04/2019 00:00:00","EDT","MILLWD",61759,204.2
"06/04/2019 00:00:00","EDT","N.Y.C.",61761,4789.7
"06/04/2019 00:00:00","EDT","NORTH",61755,463.8
"06/04/2019 00:00:00","EDT","WEST",61752,1458.6
"06/04/2019 00:05:00","EDT","CAPITL",61757,1051.4
"06/04/2019 00:05:00","EDT","CENTRL",61754,1433.6
"06/04/2019 00:05:00","EDT","DUNWOD",61760,522.4
"06/04/2019 00:05:00","EDT","GENESE",61753,864.7
"06/04/2019 00:05:00","EDT","HUD VL",61758,841.4
"06/04/2019 00:05:00","EDT","LONGIL",61762,1847.2
"06/04/2019 00:05:00","EDT","MHK VL",61756,698.5
"06/04/2019 00:05:00","EDT","MILLWD",61759,211
"06/04/2019 00:05:00","EDT","N.Y.C.",61761,4771.3
"06/04/2019 00:05:00","EDT","NORTH",61755,499
"06/04/2019 00:05:00","EDT","WEST",61752,1453.6
"06/04/2019 00:10:00","EDT","CAPITL",61757,1049.8
"06/04/2019 00:10:00","EDT","CENTRL",61754,1433.4
"06/04/2019 00:10:00","EDT","DUNWOD",61760,516.1
"06/04/2019 00:10:00","EDT","GENESE",61753,854.4
"06/04/2019 00:10:00","EDT","HUD VL",61758,832.2
"06/04/2019 00:10:00","EDT","LONGIL",61762,1826.7
"06/04/2019 00:10:00","EDT","MHK VL",61756,686
"06/04/2019 00:10:00","EDT","MILLWD",61759,213.5
"06/04/2019 00:10:00","EDT","N.Y.C.",61761,4699
"06/04/2019 00:10:00","EDT","NORTH",61755,495.4
"06/04/2019 00:10:00","EDT","WEST",61752,1435.5
"06/04/2019 00:15:00","EDT","CAPITL",61757,1048.9
"06/04/2019 00:15:00","EDT","CENTRL",61754,1419.5
"06/04/2019 00:15:00","EDT","DUNWOD",61760,506
"06/04/2019 00:15:00","EDT","GENESE",61753,859.8
"06/04/2019 00:15:00","EDT","HUD VL",61758,828.8
"06/04/2019 00:15:00","EDT","LONGIL",61762,1824.4
"06/04/2019 00:15:00","EDT","MHK VL",61756,692.8
"06/04/2019 00:15:00","EDT","MILLWD",61759,217.6
"06/04/2019 00:15:00","EDT","N.Y.C.",61761,4693.5
"06/04/2019 00:15:00","EDT","NORTH",61755,483.8
"06/04/2019 00:15:00","EDT","WEST",61752,1398.6
"06/04/2019 00:20:00","EDT","CAPITL",61757,1054.4
"06/04/2019 00:20:00","EDT","CENTRL",61754,1397.1
"06/04/2019 00:20:00","EDT","DUNWOD",61760,506.9
"06/04/2019 00:20:00","EDT","GENESE",61753,848.2
"06/04/2019 00:20:00","EDT","HUD VL",61758,814.2
"06/04/2019 00:20:00","EDT","LONGIL",61762,1799.6
"06/04/2019 00:20:00","EDT","MHK VL",61756,681.8
"06/04/2019 00:20:00","EDT","MILLWD",61759,219.9
"06/04/2019 00:20:00","EDT","N.Y.C.",61761,4654.3
"06/04/2019 00:20:00","EDT","NORTH",61755,491.9
"06/04/2019 00:20:00","EDT","WEST",61752,1425.9
"06/04/2019 00:25:00","EDT","CAPITL",61757,1033.4
"06/04/2019 00:25:00","EDT","CENTRL",61754,1401.3
"06/04/2019 00:25:00","EDT","DUNWOD",61760,505.7
"06/04/2019 00:25:00","EDT","GENESE",61753,850.1
"06/04/2019 00:25:00","EDT","HUD VL",61758,810.1
"06/04/2019 00:25:00","EDT","LONGIL",61762,1784.9
"06/04/2019 00:25:00","EDT","MHK VL",61756,678.6
"06/04/2019 00:25:00","EDT","MILLWD",61759,215
"06/04/2019 00:25:00","EDT","N.Y.C.",61761,4647.9
"06/04/2019 00:25:00","EDT","NORTH",61755,489.2
"06/04/2019 00:25:00","EDT","WEST",61752,1425.7
"06/04/2019 00:30:00","EDT","CAPITL",61757,1034.7
"06/04/2019 00:30:00","EDT","CENTRL",61754,1437.4
"06/04/2019 00:30:00","EDT","DUNWOD",61760,497.4
"06/04/2019 00:30:00","EDT","GENESE",61753,836.7
"06/04/2019 00:30:00","EDT","HUD VL",61758,789.7
"06/04/2019 00:30:00","EDT","LONGIL",61762,1777
"06/04/2019 00:30:00","EDT","MHK VL",61756,670.4
"06/04/2019 00:30:00","EDT","MILLWD",61759,221.7
"06/04/2019 00:30:00","EDT","N.Y.C.",61761,4632.6
"06/04/2019 00:30:00","EDT","NORTH",61755,501.7
