"Time Stamp","Time Zone","Name","PTID","Load"
"07/12/2018 00:00:00","EDT","CAPITL",61757,1367.4
"07/12/2018 00:00:00","EDT","CENTRL",61754,1660.5
"07/12/2018 00:00:00","EDT","DUNWOD",61760,806.9
"07/12/2018 00:00:00","EDT","GENESE",61753,1059.3
"07/12/2018 00:00:00","EDT","HUD VL",61758,1212
"07/12/2018 00:00:00","EDT","LONGIL",61762,2764.6
"07/12/2018 00:00:00","EDT","MHK VL",61756,778.8
"07/12/2018 00:00:00","EDT","MILLWD",61759,345.3
"07/12/2018 00:00:00","EDT","N.Y.C.",61761,7057.5
"07/12/2018 00:00:00","EDT","NORTH",61755,468.8
"07/12/2018 00:00:00","EDT","WEST",61752,1737
"07/12/2018 00:05:00","EDT","CAPITL",61757,1366.3
"07/12/2018 00:05:00","EDT","CENTRL",61754,1636.2
"07/12/2018 00:05:00","EDT","DUNWOD",61760,813.8
"07/12/2018 00:05:00","EDT","GENESE",61753,1051.6
"07/12/2018 00:05:00","EDT","HUD VL",61758,1203.9
"07/12/2018 00:05:00","EDT","LONGIL",61762,2725.7
"07/12/2018 00:05:00","EDT","MHK VL",61756,784.4
"07/12/2018 00:05:00","EDT","MILLWD",61759,345.4
"07/12/2018 00:05:00","EDT","N.Y.C.",61761,7025.2
"07/12/2018 00:05:00","EDT","NORTH",61755,477.6
"07/12/2018 00:05:00","EDT","WEST",61752,1710.9
"07/12/2018 00:10:00","EDT","CAPITL",61757,1350.9
"07/12/2018 00:10:00","EDT","CENTRL",61754,1660.6
"07/12/2018 00:10:00","EDT","DUNWOD",61760,800
"07/12/2018 00:10:00","EDT","GENESE",61753,1039
"07/12/2018 00:10:00","EDT","HUD VL",61758,1194.3
"07/12/2018 00:10:00","EDT","LONGIL",61762,2701.7
"07/12/2018 00:10:00","EDT","MHK VL",61756,766.3
"07/12/2018 00:10:00","EDT","MILLWD",61759,351.4
"07/12/2018 00:10:00","EDT","N.Y.C.",61761,6943.5
"07/12/2018 00:10:00","EDT","NORTH",61755,497.8
"07/12/2018 00:10:00","EDT","WEST",61752,1702.3
"07/12/2018 00:15:00","EDT","CAPITL",61757,1352.8
"07/12/2018 00:15:00","EDT","CENTRL",61754,1660.2
"07/12/2018 00:15:00","EDT","DUNWOD",61760,796.6
"07/12/2018 00:15:00","EDT","GENESE",61753,1036.2
"07/12/2018 00:15:00","EDT","HUD VL",61758,1179.2
"07/12/2018 00:15:00","EDT","LONGIL",61762,2689.6
"07/12/2018 00:15:00","EDT","MHK VL",61756,763.5
"07/12/2018 00:15:00","EDT","MILLWD",61759,334.8
"07/12/2018 00:15:00","EDT","N.Y.C.",61761,6891.4
"07/12/2018 00:15:00","EDT","NORTH",61755,490.4
"07/12/2018 00:15:00","EDT","WEST",61752,1697.1
"07/12/2018 00:20:00","EDT","CAPITL",61757,1341.7
"07/12/2018 00:20:00","EDT","CENTRL",61754,1642.8
"07/12/2018 00:20:00","EDT","DUNWOD",61760,793.6
"07/12/2018 00:20:00","EDT","GENESE",61753,1027.8
"07/12/2018 00:20:00","EDT","HUD VL",61758,1173.6
"07/12/2018 00:20:00","EDT","LONGIL",61762,2664.7
"07/12/2018 00:20:00","EDT","MHK VL",61756,755.1
"07/12/2018 00:20:00","EDT","MILLWD",61759,341.7
"07/12/2018 00:20:00","EDT","N.Y.C.",61761,6868.3
"07/12/2018 00:20:00","EDT","NORTH",61755,490.7
"07/12/2018 00:20:00","EDT","WEST",61752,1697.9
"07/12/2018 00:25:00","EDT","CAPITL",61757,1332.7
"07/12/2018 00:25:00","EDT","CENTRL",61754,1616.7
"07/12/2018 00:25:00","EDT","DUNWOD",61760,796
"07/12/2018 00:25:00","EDT","GENESE",61753,1016.2
"07/12/2018 00:25:00","EDT","HUD VL",61758,1163.5
"07/12/2018 00:25:00","EDT","LONGIL",61762,2650.1
"07/12/2018 00:25:00","EDT","MHK VL",61756,736.8
"07/12/2018 00:25:00","EDT","MILLWD",61759,336.1
"07/12/2018 00:25:00","EDT","N.Y.C.",61761,6839.6
"07/12/2018 00:25:00","EDT","NORTH",61755,497.7
"07/12/2018 00:25:00","EDT","WEST",61752,1687
"07/12/2018 00:30:00","EDT","CAPITL",61757,1325.9
"07/12/2018 00:30:00","EDT","CENTRL",61754,1581.8
"07/12/2018 00:30:00","EDT","DUNWOD",61760,796.4
"07/12/2018 00:30:00","EDT","GENESE",61753,1021
"07/12/2018 00:30:00","EDT","HUD VL",61758,1148.6
"07/12/2018 00:30:00","EDT","LONGIL",61762,2626.8
"07/12/2018 00:30:00","EDT","MHK VL",61756,755.1
"07/12/2018 00:30:00","EDT","MILLWD",61759,323.1
"07/12/2018 00:30:00","EDT","N.Y.C.",61761,6795.5
"07/12/2018 00:30:00","EDT","NORTH",61755,485.9
"07/12/2018 00:30:00","EDT","WEST",61752,1681.6
"07/12/2018 00:35:00","EDT","CAPITL",61757,1316.2
"07/12/2018 00:35:00","EDT","CENTRL",61754,1604.9
"07/12/2018 00:35:00","EDT","DUNWOD",61760,775.5
"07/12/2018 00:35:00","EDT","GENESE",61753,1008.8
"07/12/2018 00:35:00","EDT","HUD VL",61758,1149.5
"07/12/2018 00:35:00","EDT","LONGIL",61762,2609.3
"07/12/2018 00:35:00","EDT","MHK VL",61756,748.1
"07/12/2018 00:35:00","EDT","MILLWD",61759,335
"07/12/2018 00:35:00","EDT","N.Y.C.",61761,6768.6
"07/12/2018 00:35:00","EDT","NORTH",61755,488.4
"07/12/2018 00:35:00","EDT","WEST",61752,1679.6
"07/12/2018 00:40:00","EDT","CAPITL",61757,1314
"07/12/2018 00:40:00","EDT","CENTRL",61754,1622.4
"07/12/2018 00:40:00","EDT","DUNWOD",61760,773.9
"07/12/2018 00:40:00","EDT","GENESE",61753,1008.3
"07/12/2018 00:40:00","EDT","HUD VL",61758,1140.8
"07/12/2018 00:40:00","EDT","LONGIL",61762,2600.1
"07/12/2018 00:40:00","EDT","MHK VL",61756,744
"07/12/2018 00:40:00","EDT","MILLWD",61759,313.3
"07/12/2018 00:40:00","EDT","N.Y.C.",61761,6755.4
"07/12/2018 00:40:00","EDT","NORTH",61755,485.9
"07/12/2018 00:40:00","EDT","WEST",61752,1662.1
"07/12/2018 00:45:00","EDT","CAPITL",61757,1306.5
"07/12/2018 00:45:00","EDT","CENTRL",61754,1597.7
"07/12/2018 00:45:00","EDT","DUNWOD",61760,768.7
"07/12/2018 00:45:00","EDT","GENESE",61753,1003.5
"07/12/2018 00:45:00","EDT","HUD VL",61758,1137.2
"07/12/2018 00:45:00","EDT","LONGIL",61762,2583.7
"07/12/2018 00:45:00","EDT","MHK VL",61756,736.6
"07/12/2018 00:45:00","EDT","MILLWD",61759,314.1
"07/12/2018 00:45:00","EDT","N.Y.C.",61761,6729
"07/12/2018 00:45:00","EDT","NORTH",61755,483.1
"07/12/2018 00:45:00","EDT","WEST",61752,1657.6
"07/12/2018 00:50:00","EDT","CAPITL",61757,1297.2
"07/12/2018 00:50:00","EDT","CENTRL",61754,1596.2
"07/12/2018 00:50:00","EDT","DUNWOD",61760,762.8
"07/12/2018 00:50:00","EDT","GENESE",61753,1001.6
"07/12/2018 00:50:00","EDT","HUD VL",61758,1123.1
"07/12/2018 00:50:00","EDT","LONGIL",61762,2567
"07/12/2018 00:50:00","EDT","MHK VL",61756,746.1
"07/12/2018 00:50:00","EDT","MILLWD",61759,317.8
"07/12/2018 00:50:00","EDT","N.Y.C.",61761,6691.3
"07/12/2018 00:50:00","EDT","NORTH",61755,482.9
"07/12/2018 00:50:00","EDT","WEST",61752,1641.7
"07/12/2018 00:55:00","EDT","CAPITL",61757,1293.4
"07/12/2018 00:55:00","EDT","CENTRL",61754,1551.7
"07/12/2018 00:55:00","EDT","DUNWOD",61760,760.5
"07/12/2018 00:55:00","EDT","GENESE",61753,996.3
"07/12/2018 00:55:00","EDT","HUD VL",61758,1130.8
"07/12/2018 00:55:00","EDT","LONGIL",61762,2555.7
"07/12/2018 00:55:00","EDT","MHK VL",61756,741.4
"07/12/2018 00:55:00","EDT","MILLWD",61759,309.5
"07/12/2018 00:55:00","EDT","N.Y.C.",61761,6651.2
"07/12/2018 00:55:00","EDT","NORTH",61755,481.7
"07/12/2018 00:55:00","EDT","WEST",61752,1640.6
"07/12/2018 01:00:00","EDT","CAPITL",61757,1289.8
"07/12/2018 01:00:00","EDT","CENTRL",61754,1599.7
"07/12/2018 01:00:00","EDT","DUNWOD",61760,750.9
"07/12/2018 01:00:00","EDT","GENESE",61753,981.2
"07/12/2018 01:00:00","EDT","HUD VL",61758,1117.4
"07/12/2018 01:00:00","EDT","LONGIL",61762,2534.2
"07/12/2018 01:00:00","EDT","MHK VL",61756,740.1
"07/12/2018 01:00:00","EDT","MILLWD",61759,308.6
"07/12/2018 01:00:00","EDT","N.Y.C.",61761,6627
"07/12/2018 01:00:00","EDT","NORTH",61755,477.2
"07/12/2018 01:00:00","EDT","WEST",61752,1615.2
"07/12/2018 01:05:00","EDT","CAPITL",61757,1269.2
"07/12/2018 01:05:00","EDT","CENTRL",61754,1568.4
"07/12/2018 01:05:00","EDT","DUNWOD",61760,757
"07/12/2018 01:05:00","EDT","GENESE",61753,980.4
"07/12/2018 01:05:00","EDT","HUD VL",61758,1104.3
"07/12/2018 01:05:00","EDT","LONGIL",61762,2509.1
"07/12/2018 01:05:00","EDT","MHK VL",61756,753.6
"07/12/2018 01:05:00","EDT","MILLWD",61759,306.8
"07/12/2018 01:05:00","EDT","N.Y.C.",61761,6574.1
"07/12/2018 01:05:00","EDT","NORTH",61755,449.6
"07/12/2018 01:05:00","EDT","WEST",61752,1620.1
"07/12/2018 01:10:00","EDT","CAPITL",61757,1278.7
"07/12/2018 01:10:00","EDT","CENTRL",61754,1585.6
"07/12/2018 01:10:00","EDT","DUNWOD",61760,755.5
"07/12/2018 01:10:00","EDT","GENESE",61753,975.4
"07/12/2018 01:10:00","EDT","HUD VL",61758,1091.2
"07/12/2018 01:10:00","EDT","LONGIL",61762,2499.4
"07/12/2018 01:10:00","EDT","MHK VL",61756,752
"07/12/2018 01:10:00","EDT","MILLWD",61759,297.9
"07/12/2018 01:10:00","EDT","N.Y.C.",61761,6562
"07/12/2018 01:10:00","EDT","NORTH",61755,462.9
"07/12/2018 01:10:00","EDT","WEST",61752,1622.2
"07/12/2018 01:15:00","EDT","CAPITL",61757,1276.6
"07/12/2018 01:15:00","EDT","CENTRL",61754,1593.2
"07/12/2018 01:15:00","EDT","DUNWOD",61760,748.2
"07/12/2018 01:15:00","EDT","GENESE",61753,971.1
"07/12/2018 01:15:00","EDT","HUD VL",61758,1077.4
"07/12/2018 01:15:00","EDT","LONGIL",61762,2484.4
"07/12/2018 01:15:00","EDT","MHK VL",61756,730.7
"07/12/2018 01:15:00","EDT","MILLWD",61759,306.7
"07/12/2018 01:15:00","EDT","N.Y.C.",61761,6564.7
"07/12/2018 01:15:00","EDT","NORTH",61755,492.1
"07/12/2018 01:15:00","EDT","WEST",61752,1639.1
"07/12/2018 01:20:00","EDT","CAPITL",61757,1261.3
"07/12/2018 01:20:00","EDT","CENTRL",61754,1561.5
"07/12/2018 01:20:00","EDT","DUNWOD",61760,742.8
"07/12/2018 01:20:00","EDT","GENESE",61753,972.2
"07/12/2018 01:20:00","EDT","HUD VL",61758,1091.1
"07/12/2018 01:20:00","EDT","LONGIL",61762,2460.8
"07/12/2018 01:20:00","EDT","MHK VL",61756,726.9
"07/12/2018 01:20:00","EDT","MILLWD",61759,302.9
"07/12/2018 01:20:00","EDT","N.Y.C.",61761,6510.2
"07/12/2018 01:20:00","EDT","NORTH",61755,493.1
"07/12/2018 01:20:00","EDT","WEST",61752,1615.2
"07/12/2018 01:25:00","EDT","CAPITL",61757,1259.1
"07/12/2018 01:25:00","EDT","CENTRL",61754,1535.8
"07/12/2018 01:25:00","EDT","DUNWOD",61760,733.2
"07/12/2018 01:25:00","EDT","GENESE",61753,964.4
"07/12/2018 01:25:00","EDT","HUD VL",61758,1071.7
"07/12/2018 01:25:00","EDT","LONGIL",61762,2455.7
"07/12/2018 01:25:00","EDT","MHK VL",61756,728.5
"07/12/2018 01:25:00","EDT","MILLWD",61759,299.6
"07/12/2018 01:25:00","EDT","N.Y.C.",61761,6478
"07/12/2018 01:25:00","EDT","NORTH",61755,478.7
"07/12/2018 01:25:00","EDT","WEST",61752,1606.2
"07/12/2018 01:30:00","EDT","CAPITL",61757,1251.5
"07/12/2018 01:30:00","EDT","CENTRL",61754,1523
"07/12/2018 01:30:00","EDT","DUNWOD",61760,732.6
"07/12/2018 01:30:00","EDT","GENESE",61753,962.1
"07/12/2018 01:30:00","EDT","HUD VL",61758,1073.6
"07/12/2018 01:30:00","EDT","LONGIL",61762,2444.2
"07/12/2018 01:30:00","EDT","MHK VL",61756,720.9
"07/12/2018 01:30:00","EDT","MILLWD",61759,296.5
"07/12/2018 01:30:00","EDT","N.Y.C.",61761,6460.8
"07/12/2018 01:30:00","EDT","NORTH",61755,485.9
"07/12/2018 01:30:00","EDT","WEST",61752,1592.5
"07/12/2018 01:35:00","EDT","CAPITL",61757,1253.7
"07/12/2018 01:35:00","EDT","CENTRL",61754,1544
"07/12/2018 01:35:00","EDT","DUNWOD",61760,730.7
"07/12/2018 01:35:00","EDT","GENESE",61753,967.1
"07/12/2018 01:35:00","EDT","HUD VL",61758,1047.7
"07/12/2018 01:35:00","EDT","LONGIL",61762,2426.1
"07/12/2018 01:35:00","EDT","MHK VL",61756,715.1
"07/12/2018 01:35:00","EDT","MILLWD",61759,292.3
"07/12/2018 01:35:00","EDT","N.Y.C.",61761,6431.4
"07/12/2018 01:35:00","EDT","NORTH",61755,485.8
"07/12/2018 01:35:00","EDT","WEST",61752,1604.7
"07/12/2018 01:40:00","EDT","CAPITL",61757,1250.4
"07/12/2018 01:40:00","EDT","CENTRL",61754,1557.4
"07/12/2018 01:40:00","EDT","DUNWOD",61760,717.2
"07/12/2018 01:40:00","EDT","GENESE",61753,967.3
"07/12/2018 01:40:00","EDT","HUD VL",61758,1061.5
"07/12/2018 01:40:00","EDT","LONGIL",61762,2420.7
"07/12/2018 01:40:00","EDT","MHK VL",61756,711.6
"07/12/2018 01:40:00","EDT","MILLWD",61759,291.5
"07/12/2018 01:40:00","EDT","N.Y.C.",61761,6399.5
"07/12/2018 01:40:00","EDT","NORTH",61755,482.2
"07/12/2018 01:40:00","EDT","WEST",61752,1609.3
"07/12/2018 01:45:00","EDT","CAPITL",61757,1240.6
"07/12/2018 01:45:00","EDT","CENTRL",61754,1545.9
"07/12/2018 01:45:00","EDT","DUNWOD",61760,720.8
"07/12/2018 01:45:00","EDT","GENESE",61753,960.9
"07/12/2018 01:45:00","EDT","HUD VL",61758,1049
"07/12/2018 01:45:00","EDT","LONGIL",61762,2397.5
"07/12/2018 01:45:00","EDT","MHK VL",61756,726.4
"07/12/2018 01:45:00","EDT","MILLWD",61759,296.3
"07/12/2018 01:45:00","EDT","N.Y.C.",61761,6352.8
"07/12/2018 01:45:00","EDT","NORTH",61755,473.7
"07/12/2018 01:45:00","EDT","WEST",61752,1581.5
"07/12/2018 01:50:00","EDT","CAPITL",61757,1242.6
"07/12/2018 01:50:00","EDT","CENTRL",61754,1506.1
"07/12/2018 01:50:00","EDT","DUNWOD",61760,717.7
"07/12/2018 01:50:00","EDT","GENESE",61753,952.5
"07/12/2018 01:50:00","EDT","HUD VL",61758,1033.8
