"Time Stamp","Time Zone","Name","PTID","Load"
"05/24/2018 00:00:00","EDT","CAPITL",61757,1108.5
"05/24/2018 00:00:00","EDT","CENTRL",61754,1521.1
"05/24/2018 00:00:00","EDT","DUNWOD",61760,563.4
"05/24/2018 00:00:00","EDT","GENESE",61753,915.8
"05/24/2018 00:00:00","EDT","HUD VL",61758,930.2
"05/24/2018 00:00:00","EDT","LONGIL",61762,2088.4
"05/24/2018 00:00:00","EDT","MHK VL",61756,676.5
"05/24/2018 00:00:00","EDT","MILLWD",61759,213.7
"05/24/2018 00:00:00","EDT","N.Y.C.",61761,5256.6
"05/24/2018 00:00:00","EDT","NORTH",61755,433.7
"05/24/2018 00:00:00","EDT","WEST",61752,1526.8
"05/24/2018 00:05:00","EDT","CAPITL",61757,1101.3
"05/24/2018 00:05:00","EDT","CENTRL",61754,1515.1
"05/24/2018 00:05:00","EDT","DUNWOD",61760,564.1
"05/24/2018 00:05:00","EDT","GENESE",61753,905
"05/24/2018 00:05:00","EDT","HUD VL",61758,907.8
"05/24/2018 00:05:00","EDT","LONGIL",61762,2043.6
"05/24/2018 00:05:00","EDT","MHK VL",61756,660.3
"05/24/2018 00:05:00","EDT","MILLWD",61759,232.3
"05/24/2018 00:05:00","EDT","N.Y.C.",61761,5234.6
"05/24/2018 00:05:00","EDT","NORTH",61755,437.1
"05/24/2018 00:05:00","EDT","WEST",61752,1504.9
"05/24/2018 00:10:00","EDT","CAPITL",61757,1109.9
"05/24/2018 00:10:00","EDT","CENTRL",61754,1457.2
"05/24/2018 00:10:00","EDT","DUNWOD",61760,555.2
"05/24/2018 00:10:00","EDT","GENESE",61753,908.7
"05/24/2018 00:10:00","EDT","HUD VL",61758,906.1
"05/24/2018 00:10:00","EDT","LONGIL",61762,2034.4
"05/24/2018 00:10:00","EDT","MHK VL",61756,671
"05/24/2018 00:10:00","EDT","MILLWD",61759,232.5
"05/24/2018 00:10:00","EDT","N.Y.C.",61761,5173.5
"05/24/2018 00:10:00","EDT","NORTH",61755,430.1
"05/24/2018 00:10:00","EDT","WEST",61752,1494.1
"05/24/2018 00:15:00","EDT","CAPITL",61757,1089.9
"05/24/2018 00:15:00","EDT","CENTRL",61754,1459.7
"05/24/2018 00:15:00","EDT","DUNWOD",61760,557.6
"05/24/2018 00:15:00","EDT","GENESE",61753,904.1
"05/24/2018 00:15:00","EDT","HUD VL",61758,891.8
"05/24/2018 00:15:00","EDT","LONGIL",61762,2009.3
"05/24/2018 00:15:00","EDT","MHK VL",61756,658.5
"05/24/2018 00:15:00","EDT","MILLWD",61759,228.4
"05/24/2018 00:15:00","EDT","N.Y.C.",61761,5132.9
"05/24/2018 00:15:00","EDT","NORTH",61755,429.3
"05/24/2018 00:15:00","EDT","WEST",61752,1512.6
"05/24/2018 00:20:00","EDT","CAPITL",61757,1093.1
"05/24/2018 00:20:00","EDT","CENTRL",61754,1486.4
"05/24/2018 00:20:00","EDT","DUNWOD",61760,560.7
"05/24/2018 00:20:00","EDT","GENESE",61753,892.3
"05/24/2018 00:20:00","EDT","HUD VL",61758,878.9
"05/24/2018 00:20:00","EDT","LONGIL",61762,1996.1
"05/24/2018 00:20:00","EDT","MHK VL",61756,650.8
"05/24/2018 00:20:00","EDT","MILLWD",61759,221
"05/24/2018 00:20:00","EDT","N.Y.C.",61761,5087.3
"05/24/2018 00:20:00","EDT","NORTH",61755,435.7
