"Time Stamp","Time Zone","Name","PTID","Load"
"10/24/2019 00:00:00","EDT","CAPITL",61757,1053.4
"10/24/2019 00:00:00","EDT","CENTRL",61754,1509.9
"10/24/2019 00:00:00","EDT","DUNWOD",61760,508.3
"10/24/2019 00:00:00","EDT","GENESE",61753,904.7
"10/24/2019 00:00:00","EDT","HUD VL",61758,839.9
"10/24/2019 00:00:00","EDT","LONGIL",61762,1662.8
"10/24/2019 00:00:00","EDT","MHK VL",61756,690.5
"10/24/2019 00:00:00","EDT","MILLWD",61759,237.8
"10/24/2019 00:00:00","EDT","N.Y.C.",61761,4525.6
"10/24/2019 00:00:00","EDT","NORTH",61755,501.2
"10/24/2019 00:00:00","EDT","WEST",61752,1434.1
"10/24/2019 00:05:00","EDT","CAPITL",61757,1050.4
"10/24/2019 00:05:00","EDT","CENTRL",61754,1495.6
"10/24/2019 00:05:00","EDT","DUNWOD",61760,513.7
"10/24/2019 00:05:00","EDT","GENESE",61753,907.6
"10/24/2019 00:05:00","EDT","HUD VL",61758,844.6
"10/24/2019 00:05:00","EDT","LONGIL",61762,1644.8
"10/24/2019 00:05:00","EDT","MHK VL",61756,686.7
"10/24/2019 00:05:00","EDT","MILLWD",61759,230.7
"10/24/2019 00:05:00","EDT","N.Y.C.",61761,4469.5
"10/24/2019 00:05:00","EDT","NORTH",61755,491.2
"10/24/2019 00:05:00","EDT","WEST",61752,1398.6
"10/24/2019 00:10:00","EDT","CAPITL",61757,1081
"10/24/2019 00:10:00","EDT","CENTRL",61754,1439.2
"10/24/2019 00:10:00","EDT","DUNWOD",61760,508.9
"10/24/2019 00:10:00","EDT","GENESE",61753,899.6
"10/24/2019 00:10:00","EDT","HUD VL",61758,817.6
"10/24/2019 00:10:00","EDT","LONGIL",61762,1641.4
"10/24/2019 00:10:00","EDT","MHK VL",61756,696.7
"10/24/2019 00:10:00","EDT","MILLWD",61759,214.6
"10/24/2019 00:10:00","EDT","N.Y.C.",61761,4452.7
"10/24/2019 00:10:00","EDT","NORTH",61755,502.8
"10/24/2019 00:10:00","EDT","WEST",61752,1424.1
"10/24/2019 00:15:00","EDT","CAPITL",61757,1041.9
"10/24/2019 00:15:00","EDT","CENTRL",61754,1430.3
"10/24/2019 00:15:00","EDT","DUNWOD",61760,492.7
"10/24/2019 00:15:00","EDT","GENESE",61753,888.8
"10/24/2019 00:15:00","EDT","HUD VL",61758,831.5
"10/24/2019 00:15:00","EDT","LONGIL",61762,1631.7
"10/24/2019 00:15:00","EDT","MHK VL",61756,685.1
"10/24/2019 00:15:00","EDT","MILLWD",61759,235.1
