"Time Stamp","Time Zone","Name","PTID","Load"
"11/29/2016 00:00:00","EST","CAPITL",61757,1221.2
"11/29/2016 00:00:00","EST","CENTRL",61754,1619.4
"11/29/2016 00:00:00","EST","DUNWOD",61760,550.8
"11/29/2016 00:00:00","EST","GENESE",61753,959
"11/29/2016 00:00:00","EST","HUD VL",61758,934.4
"11/29/2016 00:00:00","EST","LONGIL",61762,1885.2
"11/29/2016 00:00:00","EST","MHK VL",61756,783.9
"11/29/2016 00:00:00","EST","MILLWD",61759,271.9
"11/29/2016 00:00:00","EST","N.Y.C.",61761,4832.8
"11/29/2016 00:00:00","EST","NORTH",61755,521.4
"11/29/2016 00:00:00","EST","WEST",61752,1603.7
"11/29/2016 00:05:00","EST","CAPITL",61757,1204.3
"11/29/2016 00:05:00","EST","CENTRL",61754,1623.4
"11/29/2016 00:05:00","EST","DUNWOD",61760,541.6
"11/29/2016 00:05:00","EST","GENESE",61753,949.3
"11/29/2016 00:05:00","EST","HUD VL",61758,921.6
"11/29/2016 00:05:00","EST","LONGIL",61762,1853.6
"11/29/2016 00:05:00","EST","MHK VL",61756,792.5
"11/29/2016 00:05:00","EST","MILLWD",61759,272
"11/29/2016 00:05:00","EST","N.Y.C.",61761,4813.5
"11/29/2016 00:05:00","EST","NORTH",61755,514.7
"11/29/2016 00:05:00","EST","WEST",61752,1593.3
"11/29/2016 00:10:00","EST","CAPITL",61757,1193.8
"11/29/2016 00:10:00","EST","CENTRL",61754,1601.6
"11/29/2016 00:10:00","EST","DUNWOD",61760,551
"11/29/2016 00:10:00","EST","GENESE",61753,954.5
"11/29/2016 00:10:00","EST","HUD VL",61758,907.3
"11/29/2016 00:10:00","EST","LONGIL",61762,1841
"11/29/2016 00:10:00","EST","MHK VL",61756,796.7
"11/29/2016 00:10:00","EST","MILLWD",61759,274.1
"11/29/2016 00:10:00","EST","N.Y.C.",61761,4758.3
"11/29/2016 00:10:00","EST","NORTH",61755,502.6
"11/29/2016 00:10:00","EST","WEST",61752,1580.6
"11/29/2016 00:15:00","EST","CAPITL",61757,1194.3
"11/29/2016 00:15:00","EST","CENTRL",61754,1593.1
"11/29/2016 00:15:00","EST","DUNWOD",61760,536.9
"11/29/2016 00:15:00","EST","GENESE",61753,940.9
"11/29/2016 00:15:00","EST","HUD VL",61758,904.3
"11/29/2016 00:15:00","EST","LONGIL",61762,1831.3
"11/29/2016 00:15:00","EST","MHK VL",61756,796.2
"11/29/2016 00:15:00","EST","MILLWD",61759,256.9
"11/29/2016 00:15:00","EST","N.Y.C.",61761,4727
"11/29/2016 00:15:00","EST","NORTH",61755,511.4
"11/29/2016 00:15:00","EST","WEST",61752,1564.3
"11/29/2016 00:20:00","EST","CAPITL",61757,1211.8
"11/29/2016 00:20:00","EST","CENTRL",61754,1563.9
"11/29/2016 00:20:00","EST","DUNWOD",61760,542.1
"11/29/2016 00:20:00","EST","GENESE",61753,937.4
"11/29/2016 00:20:00","EST","HUD VL",61758,903.1
"11/29/2016 00:20:00","EST","LONGIL",61762,1819.5
"11/29/2016 00:20:00","EST","MHK VL",61756,779.3
"11/29/2016 00:20:00","EST","MILLWD",61759,256.1
"11/29/2016 00:20:00","EST","N.Y.C.",61761,4693.3
"11/29/2016 00:20:00","EST","NORTH",61755,497.6
"11/29/2016 00:20:00","EST","WEST",61752,1574.3
"11/29/2016 00:25:00","EST","CAPITL",61757,1190.5
"11/29/2016 00:25:00","EST","CENTRL",61754,1536.3
"11/29/2016 00:25:00","EST","DUNWOD",61760,537
"11/29/2016 00:25:00","EST","GENESE",61753,931.5
"11/29/2016 00:25:00","EST","HUD VL",61758,907.2
"11/29/2016 00:25:00","EST","LONGIL",61762,1796.2
"11/29/2016 00:25:00","EST","MHK VL",61756,778.5
"11/29/2016 00:25:00","EST","MILLWD",61759,259.5
"11/29/2016 00:25:00","EST","N.Y.C.",61761,4688.1
"11/29/2016 00:25:00","EST","NORTH",61755,507.5
"11/29/2016 00:25:00","EST","WEST",61752,1562.6
"11/29/2016 00:30:00","EST","CAPITL",61757,1189.1
"11/29/2016 00:30:00","EST","CENTRL",61754,1544.9
"11/29/2016 00:30:00","EST","DUNWOD",61760,532.2
"11/29/2016 00:30:00","EST","GENESE",61753,925.4
"11/29/2016 00:30:00","EST","HUD VL",61758,911.2
"11/29/2016 00:30:00","EST","LONGIL",61762,1796.9
"11/29/2016 00:30:00","EST","MHK VL",61756,764.5
"11/29/2016 00:30:00","EST","MILLWD",61759,256.6
"11/29/2016 00:30:00","EST","N.Y.C.",61761,4622.9
"11/29/2016 00:30:00","EST","NORTH",61755,509.5
"11/29/2016 00:30:00","EST","WEST",61752,1541.3
"11/29/2016 00:35:00","EST","CAPITL",61757,1184.7
"11/29/2016 00:35:00","EST","CENTRL",61754,1568.8
"11/29/2016 00:35:00","EST","DUNWOD",61760,538.8
"11/29/2016 00:35:00","EST","GENESE",61753,922.5
"11/29/2016 00:35:00","EST","HUD VL",61758,893.8
"11/29/2016 00:35:00","EST","LONGIL",61762,1781.2
"11/29/2016 00:35:00","EST","MHK VL",61756,764.8
"11/29/2016 00:35:00","EST","MILLWD",61759,250.5
"11/29/2016 00:35:00","EST","N.Y.C.",61761,4618.5
"11/29/2016 00:35:00","EST","NORTH",61755,499.4
"11/29/2016 00:35:00","EST","WEST",61752,1549.7
"11/29/2016 00:40:00","EST","CAPITL",61757,1177.5
"11/29/2016 00:40:00","EST","CENTRL",61754,1595.7
"11/29/2016 00:40:00","EST","DUNWOD",61760,524.2
"11/29/2016 00:40:00","EST","GENESE",61753,916.7
"11/29/2016 00:40:00","EST","HUD VL",61758,907.1
"11/29/2016 00:40:00","EST","LONGIL",61762,1774.7
"11/29/2016 00:40:00","EST","MHK VL",61756,755.4
"11/29/2016 00:40:00","EST","MILLWD",61759,253.3
"11/29/2016 00:40:00","EST","N.Y.C.",61761,4582.7
"11/29/2016 00:40:00","EST","NORTH",61755,498.1
"11/29/2016 00:40:00","EST","WEST",61752,1542.1
"11/29/2016 00:45:00","EST","CAPITL",61757,1177.7
"11/29/2016 00:45:00","EST","CENTRL",61754,1571.2
"11/29/2016 00:45:00","EST","DUNWOD",61760,531.9
"11/29/2016 00:45:00","EST","GENESE",61753,918.6
"11/29/2016 00:45:00","EST","HUD VL",61758,883.8
"11/29/2016 00:45:00","EST","LONGIL",61762,1755.1
"11/29/2016 00:45:00","EST","MHK VL",61756,757.3
"11/29/2016 00:45:00","EST","MILLWD",61759,247.8
"11/29/2016 00:45:00","EST","N.Y.C.",61761,4560.1
"11/29/2016 00:45:00","EST","NORTH",61755,496.8
"11/29/2016 00:45:00","EST","WEST",61752,1523.2
"11/29/2016 00:50:00","EST","CAPITL",61757,1173
"11/29/2016 00:50:00","EST","CENTRL",61754,1569.3
"11/29/2016 00:50:00","EST","DUNWOD",61760,516.5
"11/29/2016 00:50:00","EST","GENESE",61753,916.5
"11/29/2016 00:50:00","EST","HUD VL",61758,886.4
"11/29/2016 00:50:00","EST","LONGIL",61762,1757
"11/29/2016 00:50:00","EST","MHK VL",61756,740.5
"11/29/2016 00:50:00","EST","MILLWD",61759,249.5
"11/29/2016 00:50:00","EST","N.Y.C.",61761,4554.2
"11/29/2016 00:50:00","EST","NORTH",61755,514.4
"11/29/2016 00:50:00","EST","WEST",61752,1528.9
"11/29/2016 00:55:00","EST","CAPITL",61757,1171.2
"11/29/2016 00:55:00","EST","CENTRL",61754,1541.2
"11/29/2016 00:55:00","EST","DUNWOD",61760,514.7
"11/29/2016 00:55:00","EST","GENESE",61753,907.1
"11/29/2016 00:55:00","EST","HUD VL",61758,859.2
"11/29/2016 00:55:00","EST","LONGIL",61762,1768.7
"11/29/2016 00:55:00","EST","MHK VL",61756,748.1
"11/29/2016 00:55:00","EST","MILLWD",61759,248.5
"11/29/2016 00:55:00","EST","N.Y.C.",61761,4501.9
"11/29/2016 00:55:00","EST","NORTH",61755,499.1
"11/29/2016 00:55:00","EST","WEST",61752,1562
"11/29/2016 01:00:00","EST","CAPITL",61757,1167.1
"11/29/2016 01:00:00","EST","CENTRL",61754,1557.4
"11/29/2016 01:00:00","EST","DUNWOD",61760,508.6
"11/29/2016 01:00:00","EST","GENESE",61753,910.6
"11/29/2016 01:00:00","EST","HUD VL",61758,872.3
"11/29/2016 01:00:00","EST","LONGIL",61762,1750.4
"11/29/2016 01:00:00","EST","MHK VL",61756,756.3
"11/29/2016 01:00:00","EST","MILLWD",61759,234.9
"11/29/2016 01:00:00","EST","N.Y.C.",61761,4515.1
"11/29/2016 01:00:00","EST","NORTH",61755,493.7
"11/29/2016 01:00:00","EST","WEST",61752,1519.7
"11/29/2016 01:05:00","EST","CAPITL",61757,1166.9
"11/29/2016 01:05:00","EST","CENTRL",61754,1567
"11/29/2016 01:05:00","EST","DUNWOD",61760,510.3
"11/29/2016 01:05:00","EST","GENESE",61753,905.7
"11/29/2016 01:05:00","EST","HUD VL",61758,872.3
"11/29/2016 01:05:00","EST","LONGIL",61762,1747.1
"11/29/2016 01:05:00","EST","MHK VL",61756,745.7
"11/29/2016 01:05:00","EST","MILLWD",61759,247.6
"11/29/2016 01:05:00","EST","N.Y.C.",61761,4471.9
"11/29/2016 01:05:00","EST","NORTH",61755,496.7
"11/29/2016 01:05:00","EST","WEST",61752,1516.8
"11/29/2016 01:10:00","EST","CAPITL",61757,1162
"11/29/2016 01:10:00","EST","CENTRL",61754,1567
"11/29/2016 01:10:00","EST","DUNWOD",61760,522.1
"11/29/2016 01:10:00","EST","GENESE",61753,896.7
"11/29/2016 01:10:00","EST","HUD VL",61758,881
"11/29/2016 01:10:00","EST","LONGIL",61762,1729
"11/29/2016 01:10:00","EST","MHK VL",61756,746.9
"11/29/2016 01:10:00","EST","MILLWD",61759,240.9
"11/29/2016 01:10:00","EST","N.Y.C.",61761,4475.7
"11/29/2016 01:10:00","EST","NORTH",61755,499
"11/29/2016 01:10:00","EST","WEST",61752,1509.5
"11/29/2016 01:15:00","EST","CAPITL",61757,1160.4
"11/29/2016 01:15:00","EST","CENTRL",61754,1565
"11/29/2016 01:15:00","EST","DUNWOD",61760,524.7
"11/29/2016 01:15:00","EST","GENESE",61753,899.5
"11/29/2016 01:15:00","EST","HUD VL",61758,855
