"Time Stamp","Time Zone","Name","PTID","Load"
"02/21/2017 00:00:00","EST","CAPITL",61757,1175.3
"02/21/2017 00:00:00","EST","CENTRL",61754,1646.3
"02/21/2017 00:00:00","EST","DUNWOD",61760,556.8
"02/21/2017 00:00:00","EST","GENESE",61753,973.6
"02/21/2017 00:00:00","EST","HUD VL",61758,899.5
"02/21/2017 00:00:00","EST","LONGIL",61762,1896.6
"02/21/2017 00:00:00","EST","MHK VL",61756,813.2
"02/21/2017 00:00:00","EST","MILLWD",61759,301.1
"02/21/2017 00:00:00","EST","N.Y.C.",61761,4813.5
"02/21/2017 00:00:00","EST","NORTH",61755,512
"02/21/2017 00:00:00","EST","WEST",61752,1611.5
"02/21/2017 00:05:00","EST","CAPITL",61757,1161.6
"02/21/2017 00:05:00","EST","CENTRL",61754,1642.3
"02/21/2017 00:05:00","EST","DUNWOD",61760,551.7
"02/21/2017 00:05:00","EST","GENESE",61753,966.8
"02/21/2017 00:05:00","EST","HUD VL",61758,910.2
"02/21/2017 00:05:00","EST","LONGIL",61762,1877.7
"02/21/2017 00:05:00","EST","MHK VL",61756,803.9
"02/21/2017 00:05:00","EST","MILLWD",61759,294
"02/21/2017 00:05:00","EST","N.Y.C.",61761,4799.9
"02/21/2017 00:05:00","EST","NORTH",61755,513.7
"02/21/2017 00:05:00","EST","WEST",61752,1607
"02/21/2017 00:10:00","EST","CAPITL",61757,1147.2
"02/21/2017 00:10:00","EST","CENTRL",61754,1637
"02/21/2017 00:10:00","EST","DUNWOD",61760,552.7
"02/21/2017 00:10:00","EST","GENESE",61753,965.2
"02/21/2017 00:10:00","EST","HUD VL",61758,895.6
"02/21/2017 00:10:00","EST","LONGIL",61762,1876.4
"02/21/2017 00:10:00","EST","MHK VL",61756,800.1
"02/21/2017 00:10:00","EST","MILLWD",61759,307.7
"02/21/2017 00:10:00","EST","N.Y.C.",61761,4738.3
"02/21/2017 00:10:00","EST","NORTH",61755,506.6
"02/21/2017 00:10:00","EST","WEST",61752,1603.3
"02/21/2017 00:15:00","EST","CAPITL",61757,1149.6
"02/21/2017 00:15:00","EST","CENTRL",61754,1653.5
"02/21/2017 00:15:00","EST","DUNWOD",61760,558.7
"02/21/2017 00:15:00","EST","GENESE",61753,967.6
"02/21/2017 00:15:00","EST","HUD VL",61758,909.2
"02/21/2017 00:15:00","EST","LONGIL",61762,1857.7
