"Time Stamp","Time Zone","Name","PTID","Load"
"08/24/2016 00:00:00","EDT","CAPITL",61757,1304.4
"08/24/2016 00:00:00","EDT","CENTRL",61754,1661.4
"08/24/2016 00:00:00","EDT","DUNWOD",61760,690.1
"08/24/2016 00:00:00","EDT","GENESE",61753,1083.4
"08/24/2016 00:00:00","EDT","HUD VL",61758,1044.2
"08/24/2016 00:00:00","EDT","LONGIL",61762,2467.7
"08/24/2016 00:00:00","EDT","MHK VL",61756,763.4
"08/24/2016 00:00:00","EDT","MILLWD",61759,288.9
"08/24/2016 00:00:00","EDT","N.Y.C.",61761,6299.9
"08/24/2016 00:00:00","EDT","NORTH",61755,446.5
"08/24/2016 00:00:00","EDT","WEST",61752,1733.4
"08/24/2016 00:05:00","EDT","CAPITL",61757,1290.6
"08/24/2016 00:05:00","EDT","CENTRL",61754,1632.8
"08/24/2016 00:05:00","EDT","DUNWOD",61760,684.3
"08/24/2016 00:05:00","EDT","GENESE",61753,1070.8
"08/24/2016 00:05:00","EDT","HUD VL",61758,1043.8
"08/24/2016 00:05:00","EDT","LONGIL",61762,2442.3
"08/24/2016 00:05:00","EDT","MHK VL",61756,758.3
"08/24/2016 00:05:00","EDT","MILLWD",61759,279.5
"08/24/2016 00:05:00","EDT","N.Y.C.",61761,6238.8
"08/24/2016 00:05:00","EDT","NORTH",61755,449.4
"08/24/2016 00:05:00","EDT","WEST",61752,1713.8
"08/24/2016 00:10:00","EDT","CAPITL",61757,1298.4
"08/24/2016 00:10:00","EDT","CENTRL",61754,1644.7
"08/24/2016 00:10:00","EDT","DUNWOD",61760,680.2
"08/24/2016 00:10:00","EDT","GENESE",61753,1073.5
"08/24/2016 00:10:00","EDT","HUD VL",61758,1014.9
"08/24/2016 00:10:00","EDT","LONGIL",61762,2418
"08/24/2016 00:10:00","EDT","MHK VL",61756,760.1
"08/24/2016 00:10:00","EDT","MILLWD",61759,292.1
"08/24/2016 00:10:00","EDT","N.Y.C.",61761,6205.2
"08/24/2016 00:10:00","EDT","NORTH",61755,452.3
"08/24/2016 00:10:00","EDT","WEST",61752,1695.1
"08/24/2016 00:15:00","EDT","CAPITL",61757,1268.8
"08/24/2016 00:15:00","EDT","CENTRL",61754,1614.3
"08/24/2016 00:15:00","EDT","DUNWOD",61760,672.8
"08/24/2016 00:15:00","EDT","GENESE",61753,1048.8
"08/24/2016 00:15:00","EDT","HUD VL",61758,1003.6
"08/24/2016 00:15:00","EDT","LONGIL",61762,2400.3
"08/24/2016 00:15:00","EDT","MHK VL",61756,763
"08/24/2016 00:15:00","EDT","MILLWD",61759,292.8
"08/24/2016 00:15:00","EDT","N.Y.C.",61761,6182.8
"08/24/2016 00:15:00","EDT","NORTH",61755,453.9
"08/24/2016 00:15:00","EDT","WEST",61752,1718
"08/24/2016 00:20:00","EDT","CAPITL",61757,1283.3
"08/24/2016 00:20:00","EDT","CENTRL",61754,1612.9
"08/24/2016 00:20:00","EDT","DUNWOD",61760,681.4
"08/24/2016 00:20:00","EDT","GENESE",61753,1052.6
"08/24/2016 00:20:00","EDT","HUD VL",61758,1008.3
"08/24/2016 00:20:00","EDT","LONGIL",61762,2388
"08/24/2016 00:20:00","EDT","MHK VL",61756,759.4
"08/24/2016 00:20:00","EDT","MILLWD",61759,278
"08/24/2016 00:20:00","EDT","N.Y.C.",61761,6148.9
"08/24/2016 00:20:00","EDT","NORTH",61755,450.3
"08/24/2016 00:20:00","EDT","WEST",61752,1685.3
"08/24/2016 00:25:00","EDT","CAPITL",61757,1263.3
"08/24/2016 00:25:00","EDT","CENTRL",61754,1615.6
"08/24/2016 00:25:00","EDT","DUNWOD",61760,681.7
"08/24/2016 00:25:00","EDT","GENESE",61753,1053.7
"08/24/2016 00:25:00","EDT","HUD VL",61758,998.2
"08/24/2016 00:25:00","EDT","LONGIL",61762,2386.7
"08/24/2016 00:25:00","EDT","MHK VL",61756,747.9
"08/24/2016 00:25:00","EDT","MILLWD",61759,273.7
"08/24/2016 00:25:00","EDT","N.Y.C.",61761,6110.9
"08/24/2016 00:25:00","EDT","NORTH",61755,446.8
"08/24/2016 00:25:00","EDT","WEST",61752,1702.1
"08/24/2016 00:30:00","EDT","CAPITL",61757,1264.3
"08/24/2016 00:30:00","EDT","CENTRL",61754,1611.8
"08/24/2016 00:30:00","EDT","DUNWOD",61760,666
"08/24/2016 00:30:00","EDT","GENESE",61753,1047.7
"08/24/2016 00:30:00","EDT","HUD VL",61758,994.5
"08/24/2016 00:30:00","EDT","LONGIL",61762,2360.4
"08/24/2016 00:30:00","EDT","MHK VL",61756,751.8
"08/24/2016 00:30:00","EDT","MILLWD",61759,277.1
"08/24/2016 00:30:00","EDT","N.Y.C.",61761,6086.4
"08/24/2016 00:30:00","EDT","NORTH",61755,448.7
"08/24/2016 00:30:00","EDT","WEST",61752,1658.5
"08/24/2016 00:35:00","EDT","CAPITL",61757,1251.8
"08/24/2016 00:35:00","EDT","CENTRL",61754,1575.4
"08/24/2016 00:35:00","EDT","DUNWOD",61760,658.2
"08/24/2016 00:35:00","EDT","GENESE",61753,1039.7
"08/24/2016 00:35:00","EDT","HUD VL",61758,993.5
"08/24/2016 00:35:00","EDT","LONGIL",61762,2352.4
"08/24/2016 00:35:00","EDT","MHK VL",61756,758.6
"08/24/2016 00:35:00","EDT","MILLWD",61759,274.8
"08/24/2016 00:35:00","EDT","N.Y.C.",61761,6068.7
"08/24/2016 00:35:00","EDT","NORTH",61755,449.7
"08/24/2016 00:35:00","EDT","WEST",61752,1665.9
"08/24/2016 00:40:00","EDT","CAPITL",61757,1260.2
"08/24/2016 00:40:00","EDT","CENTRL",61754,1550.5
"08/24/2016 00:40:00","EDT","DUNWOD",61760,668.2
"08/24/2016 00:40:00","EDT","GENESE",61753,1038.4
"08/24/2016 00:40:00","EDT","HUD VL",61758,959.3
"08/24/2016 00:40:00","EDT","LONGIL",61762,2323.6
"08/24/2016 00:40:00","EDT","MHK VL",61756,739.8
"08/24/2016 00:40:00","EDT","MILLWD",61759,280.7
"08/24/2016 00:40:00","EDT","N.Y.C.",61761,6015.4
"08/24/2016 00:40:00","EDT","NORTH",61755,449.1
"08/24/2016 00:40:00","EDT","WEST",61752,1651.6
"08/24/2016 00:45:00","EDT","CAPITL",61757,1252.5
"08/24/2016 00:45:00","EDT","CENTRL",61754,1556.6
"08/24/2016 00:45:00","EDT","DUNWOD",61760,650.4
"08/24/2016 00:45:00","EDT","GENESE",61753,1036
"08/24/2016 00:45:00","EDT","HUD VL",61758,964.1
"08/24/2016 00:45:00","EDT","LONGIL",61762,2318.9
"08/24/2016 00:45:00","EDT","MHK VL",61756,733.9
"08/24/2016 00:45:00","EDT","MILLWD",61759,267.6
"08/24/2016 00:45:00","EDT","N.Y.C.",61761,5964.3
"08/24/2016 00:45:00","EDT","NORTH",61755,449.5
"08/24/2016 00:45:00","EDT","WEST",61752,1624.6
"08/24/2016 00:50:00","EDT","CAPITL",61757,1249.2
"08/24/2016 00:50:00","EDT","CENTRL",61754,1587.2
"08/24/2016 00:50:00","EDT","DUNWOD",61760,632.6
"08/24/2016 00:50:00","EDT","GENESE",61753,1025.2
"08/24/2016 00:50:00","EDT","HUD VL",61758,963.9
"08/24/2016 00:50:00","EDT","LONGIL",61762,2327.6
"08/24/2016 00:50:00","EDT","MHK VL",61756,741.8
"08/24/2016 00:50:00","EDT","MILLWD",61759,282.8
"08/24/2016 00:50:00","EDT","N.Y.C.",61761,5963.3
"08/24/2016 00:50:00","EDT","NORTH",61755,448.8
"08/24/2016 00:50:00","EDT","WEST",61752,1634.8
"08/24/2016 00:55:00","EDT","CAPITL",61757,1246
"08/24/2016 00:55:00","EDT","CENTRL",61754,1577.2
"08/24/2016 00:55:00","EDT","DUNWOD",61760,652.7
"08/24/2016 00:55:00","EDT","GENESE",61753,1015.1
"08/24/2016 00:55:00","EDT","HUD VL",61758,947.7
"08/24/2016 00:55:00","EDT","LONGIL",61762,2285.6
"08/24/2016 00:55:00","EDT","MHK VL",61756,728.1
"08/24/2016 00:55:00","EDT","MILLWD",61759,264
"08/24/2016 00:55:00","EDT","N.Y.C.",61761,5928.7
"08/24/2016 00:55:00","EDT","NORTH",61755,447.7
"08/24/2016 00:55:00","EDT","WEST",61752,1641.1
"08/24/2016 01:00:00","EDT","CAPITL",61757,1246
"08/24/2016 01:00:00","EDT","CENTRL",61754,1565.3
"08/24/2016 01:00:00","EDT","DUNWOD",61760,649.5
"08/24/2016 01:00:00","EDT","GENESE",61753,1011.8
"08/24/2016 01:00:00","EDT","HUD VL",61758,969.2
"08/24/2016 01:00:00","EDT","LONGIL",61762,2276
"08/24/2016 01:00:00","EDT","MHK VL",61756,741.4
"08/24/2016 01:00:00","EDT","MILLWD",61759,252.7
"08/24/2016 01:00:00","EDT","N.Y.C.",61761,5894.4
"08/24/2016 01:00:00","EDT","NORTH",61755,450.1
"08/24/2016 01:00:00","EDT","WEST",61752,1628.8
"08/24/2016 01:05:00","EDT","CAPITL",61757,1258.7
"08/24/2016 01:05:00","EDT","CENTRL",61754,1543.4
"08/24/2016 01:05:00","EDT","DUNWOD",61760,638.9
"08/24/2016 01:05:00","EDT","GENESE",61753,1010.4
"08/24/2016 01:05:00","EDT","HUD VL",61758,961.7
"08/24/2016 01:05:00","EDT","LONGIL",61762,2260.2
"08/24/2016 01:05:00","EDT","MHK VL",61756,719.5
"08/24/2016 01:05:00","EDT","MILLWD",61759,262
"08/24/2016 01:05:00","EDT","N.Y.C.",61761,5880.8
"08/24/2016 01:05:00","EDT","NORTH",61755,450.3
"08/24/2016 01:05:00","EDT","WEST",61752,1629.2
"08/24/2016 01:10:00","EDT","CAPITL",61757,1253.2
"08/24/2016 01:10:00","EDT","CENTRL",61754,1567.4
"08/24/2016 01:10:00","EDT","DUNWOD",61760,642.9
"08/24/2016 01:10:00","EDT","GENESE",61753,1008.9
"08/24/2016 01:10:00","EDT","HUD VL",61758,950
"08/24/2016 01:10:00","EDT","LONGIL",61762,2255.8
"08/24/2016 01:10:00","EDT","MHK VL",61756,721.7
"08/24/2016 01:10:00","EDT","MILLWD",61759,261.2
"08/24/2016 01:10:00","EDT","N.Y.C.",61761,5828.2
"08/24/2016 01:10:00","EDT","NORTH",61755,447.5
"08/24/2016 01:10:00","EDT","WEST",61752,1609.8
"08/24/2016 01:15:00","EDT","CAPITL",61757,1246
"08/24/2016 01:15:00","EDT","CENTRL",61754,1560.1
"08/24/2016 01:15:00","EDT","DUNWOD",61760,626.9
"08/24/2016 01:15:00","EDT","GENESE",61753,1003.3
"08/24/2016 01:15:00","EDT","HUD VL",61758,941.7
"08/24/2016 01:15:00","EDT","LONGIL",61762,2257
"08/24/2016 01:15:00","EDT","MHK VL",61756,728.2
"08/24/2016 01:15:00","EDT","MILLWD",61759,269.7
"08/24/2016 01:15:00","EDT","N.Y.C.",61761,5816
"08/24/2016 01:15:00","EDT","NORTH",61755,443.7
"08/24/2016 01:15:00","EDT","WEST",61752,1607.4
"08/24/2016 01:20:00","EDT","CAPITL",61757,1257.8
"08/24/2016 01:20:00","EDT","CENTRL",61754,1576.9
"08/24/2016 01:20:00","EDT","DUNWOD",61760,631.4
"08/24/2016 01:20:00","EDT","GENESE",61753,994.1
"08/24/2016 01:20:00","EDT","HUD VL",61758,947.7
"08/24/2016 01:20:00","EDT","LONGIL",61762,2221.2
"08/24/2016 01:20:00","EDT","MHK VL",61756,719.8
"08/24/2016 01:20:00","EDT","MILLWD",61759,263.2
"08/24/2016 01:20:00","EDT","N.Y.C.",61761,5779.1
"08/24/2016 01:20:00","EDT","NORTH",61755,437.2
"08/24/2016 01:20:00","EDT","WEST",61752,1606.5
"08/24/2016 01:25:00","EDT","CAPITL",61757,1248.1
"08/24/2016 01:25:00","EDT","CENTRL",61754,1575.4
"08/24/2016 01:25:00","EDT","DUNWOD",61760,630.2
"08/24/2016 01:25:00","EDT","GENESE",61753,988.6
"08/24/2016 01:25:00","EDT","HUD VL",61758,935.1
"08/24/2016 01:25:00","EDT","LONGIL",61762,2218.3
"08/24/2016 01:25:00","EDT","MHK VL",61756,708.4
"08/24/2016 01:25:00","EDT","MILLWD",61759,260.8
"08/24/2016 01:25:00","EDT","N.Y.C.",61761,5771.6
"08/24/2016 01:25:00","EDT","NORTH",61755,441.4
"08/24/2016 01:25:00","EDT","WEST",61752,1606.5
"08/24/2016 01:30:00","EDT","CAPITL",61757,1223
"08/24/2016 01:30:00","EDT","CENTRL",61754,1553.9
"08/24/2016 01:30:00","EDT","DUNWOD",61760,623.9
"08/24/2016 01:30:00","EDT","GENESE",61753,986.4
"08/24/2016 01:30:00","EDT","HUD VL",61758,928.5
"08/24/2016 01:30:00","EDT","LONGIL",61762,2207.2
"08/24/2016 01:30:00","EDT","MHK VL",61756,721.1
"08/24/2016 01:30:00","EDT","MILLWD",61759,261.5
"08/24/2016 01:30:00","EDT","N.Y.C.",61761,5761.3
"08/24/2016 01:30:00","EDT","NORTH",61755,443.4
"08/24/2016 01:30:00","EDT","WEST",61752,1608.8
"08/24/2016 01:35:00","EDT","CAPITL",61757,1223.2
"08/24/2016 01:35:00","EDT","CENTRL",61754,1493
"08/24/2016 01:35:00","EDT","DUNWOD",61760,625.1
"08/24/2016 01:35:00","EDT","GENESE",61753,984.5
"08/24/2016 01:35:00","EDT","HUD VL",61758,928.8
"08/24/2016 01:35:00","EDT","LONGIL",61762,2191
"08/24/2016 01:35:00","EDT","MHK VL",61756,704.9
"08/24/2016 01:35:00","EDT","MILLWD",61759,262
"08/24/2016 01:35:00","EDT","N.Y.C.",61761,5760
"08/24/2016 01:35:00","EDT","NORTH",61755,444.4
"08/24/2016 01:35:00","EDT","WEST",61752,1590.8
"08/24/2016 01:40:00","EDT","CAPITL",61757,1212
"08/24/2016 01:40:00","EDT","CENTRL",61754,1521.4
"08/24/2016 01:40:00","EDT","DUNWOD",61760,623.1
"08/24/2016 01:40:00","EDT","GENESE",61753,982.7
"08/24/2016 01:40:00","EDT","HUD VL",61758,920.3
"08/24/2016 01:40:00","EDT","LONGIL",61762,2189
"08/24/2016 01:40:00","EDT","MHK VL",61756,700.6
"08/24/2016 01:40:00","EDT","MILLWD",61759,259.5
"08/24/2016 01:40:00","EDT","N.Y.C.",61761,5728.2
"08/24/2016 01:40:00","EDT","NORTH",61755,446.5
"08/24/2016 01:40:00","EDT","WEST",61752,1604.3
"08/24/2016 01:45:00","EDT","CAPITL",61757,1216.9
"08/24/2016 01:45:00","EDT","CENTRL",61754,1535.6
"08/24/2016 01:45:00","EDT","DUNWOD",61760,613.2
"08/24/2016 01:45:00","EDT","GENESE",61753,971.3
"08/24/2016 01:45:00","EDT","HUD VL",61758,923.7
"08/24/2016 01:45:00","EDT","LONGIL",61762,2175.7
"08/24/2016 01:45:00","EDT","MHK VL",61756,700
"08/24/2016 01:45:00","EDT","MILLWD",61759,255.6
"08/24/2016 01:45:00","EDT","N.Y.C.",61761,5711.6
"08/24/2016 01:45:00","EDT","NORTH",61755,433.4
"08/24/2016 01:45:00","EDT","WEST",61752,1595.3
"08/24/2016 01:50:00","EDT","CAPITL",61757,1196.8
"08/24/2016 01:50:00","EDT","CENTRL",61754,1513.1
"08/24/2016 01:50:00","EDT","DUNWOD",61760,615
"08/24/2016 01:50:00","EDT","GENESE",61753,985.3
"08/24/2016 01:50:00","EDT","HUD VL",61758,920.6
