"Time Stamp","Time Zone","Name","PTID","Load"
"01/12/2019 00:00:00","EST","CAPITL",61757,1442.8
"01/12/2019 00:00:00","EST","CENTRL",61754,2082.5
"01/12/2019 00:00:00","EST","DUNWOD",61760,651.8
"01/12/2019 00:00:00","EST","GENESE",61753,1089.9
"01/12/2019 00:00:00","EST","HUD VL",61758,1104.9
"01/12/2019 00:00:00","EST","LONGIL",61762,2235
"01/12/2019 00:00:00","EST","MHK VL",61756,1056.1
"01/12/2019 00:00:00","EST","MILLWD",61759,351.6
"01/12/2019 00:00:00","EST","N.Y.C.",61761,5561.2
"01/12/2019 00:00:00","EST","NORTH",61755,635.8
"01/12/2019 00:00:00","EST","WEST",61752,1656.6
"01/12/2019 00:05:00","EST","CAPITL",61757,1433.2
"01/12/2019 00:05:00","EST","CENTRL",61754,2046.7
"01/12/2019 00:05:00","EST","DUNWOD",61760,638.3
"01/12/2019 00:05:00","EST","GENESE",61753,1095.9
"01/12/2019 00:05:00","EST","HUD VL",61758,1101.1
"01/12/2019 00:05:00","EST","LONGIL",61762,2223.5
"01/12/2019 00:05:00","EST","MHK VL",61756,1057.7
"01/12/2019 00:05:00","EST","MILLWD",61759,349.9
"01/12/2019 00:05:00","EST","N.Y.C.",61761,5538.5
"01/12/2019 00:05:00","EST","NORTH",61755,633.9
"01/12/2019 00:05:00","EST","WEST",61752,1646
"01/12/2019 00:10:00","EST","CAPITL",61757,1434
"01/12/2019 00:10:00","EST","CENTRL",61754,2003.2
"01/12/2019 00:10:00","EST","DUNWOD",61760,646.2
"01/12/2019 00:10:00","EST","GENESE",61753,1091
"01/12/2019 00:10:00","EST","HUD VL",61758,1084.5
"01/12/2019 00:10:00","EST","LONGIL",61762,2213
"01/12/2019 00:10:00","EST","MHK VL",61756,1056.9
"01/12/2019 00:10:00","EST","MILLWD",61759,350.2
"01/12/2019 00:10:00","EST","N.Y.C.",61761,5528.1
"01/12/2019 00:10:00","EST","NORTH",61755,638.2
"01/12/2019 00:10:00","EST","WEST",61752,1655.6
"01/12/2019 00:15:00","EST","CAPITL",61757,1438.4
"01/12/2019 00:15:00","EST","CENTRL",61754,2004.5
"01/12/2019 00:15:00","EST","DUNWOD",61760,637.7
"01/12/2019 00:15:00","EST","GENESE",61753,1082.7
"01/12/2019 00:15:00","EST","HUD VL",61758,1089.8
"01/12/2019 00:15:00","EST","LONGIL",61762,2194.7
"01/12/2019 00:15:00","EST","MHK VL",61756,1046.7
"01/12/2019 00:15:00","EST","MILLWD",61759,331.4
"01/12/2019 00:15:00","EST","N.Y.C.",61761,5475.6
"01/12/2019 00:15:00","EST","NORTH",61755,637.1
"01/12/2019 00:15:00","EST","WEST",61752,1636.7
"01/12/2019 00:20:00","EST","CAPITL",61757,1423.1
"01/12/2019 00:20:00","EST","CENTRL",61754,2015.6
"01/12/2019 00:20:00","EST","DUNWOD",61760,642.8
"01/12/2019 00:20:00","EST","GENESE",61753,1091.4
"01/12/2019 00:20:00","EST","HUD VL",61758,1091.8
"01/12/2019 00:20:00","EST","LONGIL",61762,2181.7
"01/12/2019 00:20:00","EST","MHK VL",61756,1041
"01/12/2019 00:20:00","EST","MILLWD",61759,340.6
"01/12/2019 00:20:00","EST","N.Y.C.",61761,5422.4
"01/12/2019 00:20:00","EST","NORTH",61755,633.6
"01/12/2019 00:20:00","EST","WEST",61752,1643.3
"01/12/2019 00:25:00","EST","CAPITL",61757,1430.9
"01/12/2019 00:25:00","EST","CENTRL",61754,2015.1
"01/12/2019 00:25:00","EST","DUNWOD",61760,634.8
"01/12/2019 00:25:00","EST","GENESE",61753,1082.1
"01/12/2019 00:25:00","EST","HUD VL",61758,1070.9
"01/12/2019 00:25:00","EST","LONGIL",61762,2181.2
"01/12/2019 00:25:00","EST","MHK VL",61756,1028.7
"01/12/2019 00:25:00","EST","MILLWD",61759,349.5
"01/12/2019 00:25:00","EST","N.Y.C.",61761,5409.5
"01/12/2019 00:25:00","EST","NORTH",61755,636.6
"01/12/2019 00:25:00","EST","WEST",61752,1614.8
"01/12/2019 00:30:00","EST","CAPITL",61757,1413.3
"01/12/2019 00:30:00","EST","CENTRL",61754,2019.6
"01/12/2019 00:30:00","EST","DUNWOD",61760,615.2
"01/12/2019 00:30:00","EST","GENESE",61753,1073.2
"01/12/2019 00:30:00","EST","HUD VL",61758,1063.1
"01/12/2019 00:30:00","EST","LONGIL",61762,2168.1
"01/12/2019 00:30:00","EST","MHK VL",61756,1020.5
"01/12/2019 00:30:00","EST","MILLWD",61759,355.3
"01/12/2019 00:30:00","EST","N.Y.C.",61761,5391.3
"01/12/2019 00:30:00","EST","NORTH",61755,637.2
"01/12/2019 00:30:00","EST","WEST",61752,1630.7
"01/12/2019 00:35:00","EST","CAPITL",61757,1409.5
"01/12/2019 00:35:00","EST","CENTRL",61754,1989
"01/12/2019 00:35:00","EST","DUNWOD",61760,641.3
"01/12/2019 00:35:00","EST","GENESE",61753,1074.7
"01/12/2019 00:35:00","EST","HUD VL",61758,1067.5
"01/12/2019 00:35:00","EST","LONGIL",61762,2159.5
"01/12/2019 00:35:00","EST","MHK VL",61756,1020.4
"01/12/2019 00:35:00","EST","MILLWD",61759,329.5
"01/12/2019 00:35:00","EST","N.Y.C.",61761,5350.7
"01/12/2019 00:35:00","EST","NORTH",61755,635
"01/12/2019 00:35:00","EST","WEST",61752,1610.9
"01/12/2019 00:40:00","EST","CAPITL",61757,1421.3
"01/12/2019 00:40:00","EST","CENTRL",61754,1989.1
"01/12/2019 00:40:00","EST","DUNWOD",61760,638.4
"01/12/2019 00:40:00","EST","GENESE",61753,1072.5
"01/12/2019 00:40:00","EST","HUD VL",61758,1075.2
"01/12/2019 00:40:00","EST","LONGIL",61762,2148.9
"01/12/2019 00:40:00","EST","MHK VL",61756,1027.7
"01/12/2019 00:40:00","EST","MILLWD",61759,318.7
"01/12/2019 00:40:00","EST","N.Y.C.",61761,5346.7
"01/12/2019 00:40:00","EST","NORTH",61755,628.1
"01/12/2019 00:40:00","EST","WEST",61752,1610.3
"01/12/2019 00:45:00","EST","CAPITL",61757,1409.5
"01/12/2019 00:45:00","EST","CENTRL",61754,2010.8
"01/12/2019 00:45:00","EST","DUNWOD",61760,620.6
"01/12/2019 00:45:00","EST","GENESE",61753,1064.4
"01/12/2019 00:45:00","EST","HUD VL",61758,1074.5
"01/12/2019 00:45:00","EST","LONGIL",61762,2160
"01/12/2019 00:45:00","EST","MHK VL",61756,1018.2
"01/12/2019 00:45:00","EST","MILLWD",61759,316.6
"01/12/2019 00:45:00","EST","N.Y.C.",61761,5335.3
"01/12/2019 00:45:00","EST","NORTH",61755,636.2
"01/12/2019 00:45:00","EST","WEST",61752,1627.2
"01/12/2019 00:50:00","EST","CAPITL",61757,1416.6
"01/12/2019 00:50:00","EST","CENTRL",61754,2010
"01/12/2019 00:50:00","EST","DUNWOD",61760,623
"01/12/2019 00:50:00","EST","GENESE",61753,1058.9
"01/12/2019 00:50:00","EST","HUD VL",61758,1069.4
"01/12/2019 00:50:00","EST","LONGIL",61762,2148.2
"01/12/2019 00:50:00","EST","MHK VL",61756,1006.7
"01/12/2019 00:50:00","EST","MILLWD",61759,308.4
"01/12/2019 00:50:00","EST","N.Y.C.",61761,5314.8
"01/12/2019 00:50:00","EST","NORTH",61755,630.8
"01/12/2019 00:50:00","EST","WEST",61752,1600.5
"01/12/2019 00:55:00","EST","CAPITL",61757,1406.4
"01/12/2019 00:55:00","EST","CENTRL",61754,2007.6
"01/12/2019 00:55:00","EST","DUNWOD",61760,627.3
"01/12/2019 00:55:00","EST","GENESE",61753,1059
"01/12/2019 00:55:00","EST","HUD VL",61758,1064.5
"01/12/2019 00:55:00","EST","LONGIL",61762,2141.3
