"Time Stamp","Time Zone","Name","PTID","Load"
"08/06/2016 00:00:00","EDT","CAPITL",61757,1571
"08/06/2016 00:00:00","EDT","CENTRL",61754,2016.6
"08/06/2016 00:00:00","EDT","DUNWOD",61760,774.7
"08/06/2016 00:00:00","EDT","GENESE",61753,1384.4
"08/06/2016 00:00:00","EDT","HUD VL",61758,1240.4
"08/06/2016 00:00:00","EDT","LONGIL",61762,2833.2
"08/06/2016 00:00:00","EDT","MHK VL",61756,946.6
"08/06/2016 00:00:00","EDT","MILLWD",61759,334
"08/06/2016 00:00:00","EDT","N.Y.C.",61761,6649.2
"08/06/2016 00:00:00","EDT","NORTH",61755,501
"08/06/2016 00:00:00","EDT","WEST",61752,2011.5
"08/06/2016 00:05:00","EDT","CAPITL",61757,1568.6
"08/06/2016 00:05:00","EDT","CENTRL",61754,1958.5
"08/06/2016 00:05:00","EDT","DUNWOD",61760,779
"08/06/2016 00:05:00","EDT","GENESE",61753,1370.9
"08/06/2016 00:05:00","EDT","HUD VL",61758,1230.6
"08/06/2016 00:05:00","EDT","LONGIL",61762,2796.2
"08/06/2016 00:05:00","EDT","MHK VL",61756,936.2
"08/06/2016 00:05:00","EDT","MILLWD",61759,329.6
"08/06/2016 00:05:00","EDT","N.Y.C.",61761,6587.4
"08/06/2016 00:05:00","EDT","NORTH",61755,498.8
"08/06/2016 00:05:00","EDT","WEST",61752,1994.8
"08/06/2016 00:10:00","EDT","CAPITL",61757,1551.8
"08/06/2016 00:10:00","EDT","CENTRL",61754,1929.1
"08/06/2016 00:10:00","EDT","DUNWOD",61760,765.6
"08/06/2016 00:10:00","EDT","GENESE",61753,1362.2
"08/06/2016 00:10:00","EDT","HUD VL",61758,1215.8
"08/06/2016 00:10:00","EDT","LONGIL",61762,2778.6
"08/06/2016 00:10:00","EDT","MHK VL",61756,952.1
"08/06/2016 00:10:00","EDT","MILLWD",61759,340
"08/06/2016 00:10:00","EDT","N.Y.C.",61761,6523.4
"08/06/2016 00:10:00","EDT","NORTH",61755,495.1
"08/06/2016 00:10:00","EDT","WEST",61752,1991
"08/06/2016 00:15:00","EDT","CAPITL",61757,1542.3
"08/06/2016 00:15:00","EDT","CENTRL",61754,1954.3
"08/06/2016 00:15:00","EDT","DUNWOD",61760,775.4
"08/06/2016 00:15:00","EDT","GENESE",61753,1359
"08/06/2016 00:15:00","EDT","HUD VL",61758,1203.3
"08/06/2016 00:15:00","EDT","LONGIL",61762,2758.6
"08/06/2016 00:15:00","EDT","MHK VL",61756,951.9
"08/06/2016 00:15:00","EDT","MILLWD",61759,321.2
"08/06/2016 00:15:00","EDT","N.Y.C.",61761,6504.4
"08/06/2016 00:15:00","EDT","NORTH",61755,488.1
"08/06/2016 00:15:00","EDT","WEST",61752,1972.8
"08/06/2016 00:20:00","EDT","CAPITL",61757,1534.6
"08/06/2016 00:20:00","EDT","CENTRL",61754,1957
"08/06/2016 00:20:00","EDT","DUNWOD",61760,761
"08/06/2016 00:20:00","EDT","GENESE",61753,1342.8
"08/06/2016 00:20:00","EDT","HUD VL",61758,1193
"08/06/2016 00:20:00","EDT","LONGIL",61762,2730.8
"08/06/2016 00:20:00","EDT","MHK VL",61756,936.6
"08/06/2016 00:20:00","EDT","MILLWD",61759,337.9
"08/06/2016 00:20:00","EDT","N.Y.C.",61761,6490.6
"08/06/2016 00:20:00","EDT","NORTH",61755,492.6
"08/06/2016 00:20:00","EDT","WEST",61752,1970.6
"08/06/2016 00:25:00","EDT","CAPITL",61757,1534.8
"08/06/2016 00:25:00","EDT","CENTRL",61754,1933.9
"08/06/2016 00:25:00","EDT","DUNWOD",61760,756.2
"08/06/2016 00:25:00","EDT","GENESE",61753,1339.6
"08/06/2016 00:25:00","EDT","HUD VL",61758,1186.2
"08/06/2016 00:25:00","EDT","LONGIL",61762,2722.3
"08/06/2016 00:25:00","EDT","MHK VL",61756,931.9
"08/06/2016 00:25:00","EDT","MILLWD",61759,339.6
"08/06/2016 00:25:00","EDT","N.Y.C.",61761,6459.9
"08/06/2016 00:25:00","EDT","NORTH",61755,498.1
"08/06/2016 00:25:00","EDT","WEST",61752,1970.9
"08/06/2016 00:30:00","EDT","CAPITL",61757,1518.5
"08/06/2016 00:30:00","EDT","CENTRL",61754,1955.2
"08/06/2016 00:30:00","EDT","DUNWOD",61760,762.7
"08/06/2016 00:30:00","EDT","GENESE",61753,1340.3
"08/06/2016 00:30:00","EDT","HUD VL",61758,1193.1
"08/06/2016 00:30:00","EDT","LONGIL",61762,2705.9
"08/06/2016 00:30:00","EDT","MHK VL",61756,925.8
"08/06/2016 00:30:00","EDT","MILLWD",61759,321.6
"08/06/2016 00:30:00","EDT","N.Y.C.",61761,6397.5
"08/06/2016 00:30:00","EDT","NORTH",61755,485.7
"08/06/2016 00:30:00","EDT","WEST",61752,1920.7
"08/06/2016 00:35:00","EDT","CAPITL",61757,1510.3
"08/06/2016 00:35:00","EDT","CENTRL",61754,1933.6
"08/06/2016 00:35:00","EDT","DUNWOD",61760,748.5
"08/06/2016 00:35:00","EDT","GENESE",61753,1325.1
"08/06/2016 00:35:00","EDT","HUD VL",61758,1173.4
"08/06/2016 00:35:00","EDT","LONGIL",61762,2687.3
"08/06/2016 00:35:00","EDT","MHK VL",61756,913.6
"08/06/2016 00:35:00","EDT","MILLWD",61759,322.2
"08/06/2016 00:35:00","EDT","N.Y.C.",61761,6429.9
"08/06/2016 00:35:00","EDT","NORTH",61755,479.5
"08/06/2016 00:35:00","EDT","WEST",61752,1918.2
"08/06/2016 00:40:00","EDT","CAPITL",61757,1496.3
"08/06/2016 00:40:00","EDT","CENTRL",61754,1921.3
"08/06/2016 00:40:00","EDT","DUNWOD",61760,738
"08/06/2016 00:40:00","EDT","GENESE",61753,1311
"08/06/2016 00:40:00","EDT","HUD VL",61758,1150.5
"08/06/2016 00:40:00","EDT","LONGIL",61762,2691
"08/06/2016 00:40:00","EDT","MHK VL",61756,915.3
"08/06/2016 00:40:00","EDT","MILLWD",61759,334.7
"08/06/2016 00:40:00","EDT","N.Y.C.",61761,6355.5
"08/06/2016 00:40:00","EDT","NORTH",61755,488
"08/06/2016 00:40:00","EDT","WEST",61752,1942
"08/06/2016 00:45:00","EDT","CAPITL",61757,1495.8
"08/06/2016 00:45:00","EDT","CENTRL",61754,1931.9
"08/06/2016 00:45:00","EDT","DUNWOD",61760,735.9
"08/06/2016 00:45:00","EDT","GENESE",61753,1299.4
"08/06/2016 00:45:00","EDT","HUD VL",61758,1157.1
"08/06/2016 00:45:00","EDT","LONGIL",61762,2656.8
"08/06/2016 00:45:00","EDT","MHK VL",61756,909.6
"08/06/2016 00:45:00","EDT","MILLWD",61759,314.4
"08/06/2016 00:45:00","EDT","N.Y.C.",61761,6358.5
"08/06/2016 00:45:00","EDT","NORTH",61755,487.6
"08/06/2016 00:45:00","EDT","WEST",61752,1927.1
"08/06/2016 00:50:00","EDT","CAPITL",61757,1488.7
"08/06/2016 00:50:00","EDT","CENTRL",61754,1921.6
"08/06/2016 00:50:00","EDT","DUNWOD",61760,730.2
"08/06/2016 00:50:00","EDT","GENESE",61753,1304
"08/06/2016 00:50:00","EDT","HUD VL",61758,1156.7
"08/06/2016 00:50:00","EDT","LONGIL",61762,2643.1
"08/06/2016 00:50:00","EDT","MHK VL",61756,907.1
"08/06/2016 00:50:00","EDT","MILLWD",61759,308.5
"08/06/2016 00:50:00","EDT","N.Y.C.",61761,6320.9
"08/06/2016 00:50:00","EDT","NORTH",61755,497.1
"08/06/2016 00:50:00","EDT","WEST",61752,1921.3
"08/06/2016 00:55:00","EDT","CAPITL",61757,1481.8
"08/06/2016 00:55:00","EDT","CENTRL",61754,1911
"08/06/2016 00:55:00","EDT","DUNWOD",61760,723.8
