"Time Stamp","Time Zone","Name","PTID","Load"
"11/20/2018 00:00:00","EST","CAPITL",61757,1251.9
"11/20/2018 00:00:00","EST","CENTRL",61754,1746.7
"11/20/2018 00:00:00","EST","DUNWOD",61760,555.8
"11/20/2018 00:00:00","EST","GENESE",61753,980.1
"11/20/2018 00:00:00","EST","HUD VL",61758,973.4
"11/20/2018 00:00:00","EST","LONGIL",61762,1820
"11/20/2018 00:00:00","EST","MHK VL",61756,811.6
"11/20/2018 00:00:00","EST","MILLWD",61759,207.9
"11/20/2018 00:00:00","EST","N.Y.C.",61761,4808.9
"11/20/2018 00:00:00","EST","NORTH",61755,538.5
"11/20/2018 00:00:00","EST","WEST",61752,1674.4
"11/20/2018 00:05:00","EST","CAPITL",61757,1276
"11/20/2018 00:05:00","EST","CENTRL",61754,1708.6
"11/20/2018 00:05:00","EST","DUNWOD",61760,542.3
"11/20/2018 00:05:00","EST","GENESE",61753,996.6
"11/20/2018 00:05:00","EST","HUD VL",61758,931.7
"11/20/2018 00:05:00","EST","LONGIL",61762,1799.2
"11/20/2018 00:05:00","EST","MHK VL",61756,807.5
"11/20/2018 00:05:00","EST","MILLWD",61759,247.3
"11/20/2018 00:05:00","EST","N.Y.C.",61761,4791.3
"11/20/2018 00:05:00","EST","NORTH",61755,544.8
"11/20/2018 00:05:00","EST","WEST",61752,1655.7
"11/20/2018 00:10:00","EST","CAPITL",61757,1240.7
"11/20/2018 00:10:00","EST","CENTRL",61754,1668.7
"11/20/2018 00:10:00","EST","DUNWOD",61760,569.1
"11/20/2018 00:10:00","EST","GENESE",61753,984.2
"11/20/2018 00:10:00","EST","HUD VL",61758,971.5
"11/20/2018 00:10:00","EST","LONGIL",61762,1796.1
"11/20/2018 00:10:00","EST","MHK VL",61756,802.2
"11/20/2018 00:10:00","EST","MILLWD",61759,226.6
"11/20/2018 00:10:00","EST","N.Y.C.",61761,4743.1
"11/20/2018 00:10:00","EST","NORTH",61755,538.2
"11/20/2018 00:10:00","EST","WEST",61752,1673.8
"11/20/2018 00:15:00","EST","CAPITL",61757,1235.3
"11/20/2018 00:15:00","EST","CENTRL",61754,1721
"11/20/2018 00:15:00","EST","DUNWOD",61760,534.3
"11/20/2018 00:15:00","EST","GENESE",61753,985.6
"11/20/2018 00:15:00","EST","HUD VL",61758,929.3
"11/20/2018 00:15:00","EST","LONGIL",61762,1779.5
"11/20/2018 00:15:00","EST","MHK VL",61756,799.3
"11/20/2018 00:15:00","EST","MILLWD",61759,244.9
"11/20/2018 00:15:00","EST","N.Y.C.",61761,4713.6
"11/20/2018 00:15:00","EST","NORTH",61755,552.7
"11/20/2018 00:15:00","EST","WEST",61752,1602.5
"11/20/2018 00:20:00","EST","CAPITL",61757,1238.3
"11/20/2018 00:20:00","EST","CENTRL",61754,1707.3
"11/20/2018 00:20:00","EST","DUNWOD",61760,523.8
"11/20/2018 00:20:00","EST","GENESE",61753,987.6
"11/20/2018 00:20:00","EST","HUD VL",61758,938.1
"11/20/2018 00:20:00","EST","LONGIL",61762,1771.6
"11/20/2018 00:20:00","EST","MHK VL",61756,796.4
"11/20/2018 00:20:00","EST","MILLWD",61759,226.9
"11/20/2018 00:20:00","EST","N.Y.C.",61761,4689.6
"11/20/2018 00:20:00","EST","NORTH",61755,569.6
"11/20/2018 00:20:00","EST","WEST",61752,1620.2
"11/20/2018 00:25:00","EST","CAPITL",61757,1229.1
"11/20/2018 00:25:00","EST","CENTRL",61754,1696.2
"11/20/2018 00:25:00","EST","DUNWOD",61760,521.1
"11/20/2018 00:25:00","EST","GENESE",61753,968.4
"11/20/2018 00:25:00","EST","HUD VL",61758,945.3
"11/20/2018 00:25:00","EST","LONGIL",61762,1752.6
"11/20/2018 00:25:00","EST","MHK VL",61756,790.7
"11/20/2018 00:25:00","EST","MILLWD",61759,238.4
"11/20/2018 00:25:00","EST","N.Y.C.",61761,4653.4
"11/20/2018 00:25:00","EST","NORTH",61755,568.8
"11/20/2018 00:25:00","EST","WEST",61752,1622.1
"11/20/2018 00:30:00","EST","CAPITL",61757,1224.7
"11/20/2018 00:30:00","EST","CENTRL",61754,1700.4
"11/20/2018 00:30:00","EST","DUNWOD",61760,516.8
"11/20/2018 00:30:00","EST","GENESE",61753,965.8
"11/20/2018 00:30:00","EST","HUD VL",61758,922.1
"11/20/2018 00:30:00","EST","LONGIL",61762,1744
"11/20/2018 00:30:00","EST","MHK VL",61756,796.1
"11/20/2018 00:30:00","EST","MILLWD",61759,237.8
"11/20/2018 00:30:00","EST","N.Y.C.",61761,4622.2
"11/20/2018 00:30:00","EST","NORTH",61755,574.7
"11/20/2018 00:30:00","EST","WEST",61752,1627.1
"11/20/2018 00:35:00","EST","CAPITL",61757,1231
"11/20/2018 00:35:00","EST","CENTRL",61754,1703.7
"11/20/2018 00:35:00","EST","DUNWOD",61760,531.3
"11/20/2018 00:35:00","EST","GENESE",61753,968
"11/20/2018 00:35:00","EST","HUD VL",61758,923.8
"11/20/2018 00:35:00","EST","LONGIL",61762,1732.9
"11/20/2018 00:35:00","EST","MHK VL",61756,788.4
"11/20/2018 00:35:00","EST","MILLWD",61759,242.1
"11/20/2018 00:35:00","EST","N.Y.C.",61761,4588.3
"11/20/2018 00:35:00","EST","NORTH",61755,568.8
"11/20/2018 00:35:00","EST","WEST",61752,1603.9
"11/20/2018 00:40:00","EST","CAPITL",61757,1216.8
"11/20/2018 00:40:00","EST","CENTRL",61754,1690.2
"11/20/2018 00:40:00","EST","DUNWOD",61760,520.7
"11/20/2018 00:40:00","EST","GENESE",61753,958.7
"11/20/2018 00:40:00","EST","HUD VL",61758,919.7
"11/20/2018 00:40:00","EST","LONGIL",61762,1725.6
"11/20/2018 00:40:00","EST","MHK VL",61756,794
"11/20/2018 00:40:00","EST","MILLWD",61759,243.6
"11/20/2018 00:40:00","EST","N.Y.C.",61761,4576.9
"11/20/2018 00:40:00","EST","NORTH",61755,537
"11/20/2018 00:40:00","EST","WEST",61752,1623.9
"11/20/2018 00:45:00","EST","CAPITL",61757,1222.4
"11/20/2018 00:45:00","EST","CENTRL",61754,1685.7
"11/20/2018 00:45:00","EST","DUNWOD",61760,516.4
"11/20/2018 00:45:00","EST","GENESE",61753,958.7
"11/20/2018 00:45:00","EST","HUD VL",61758,921.5
"11/20/2018 00:45:00","EST","LONGIL",61762,1721.1
"11/20/2018 00:45:00","EST","MHK VL",61756,788.8
"11/20/2018 00:45:00","EST","MILLWD",61759,243.1
"11/20/2018 00:45:00","EST","N.Y.C.",61761,4544.2
"11/20/2018 00:45:00","EST","NORTH",61755,545.2
"11/20/2018 00:45:00","EST","WEST",61752,1622.9
"11/20/2018 00:50:00","EST","CAPITL",61757,1219.3
"11/20/2018 00:50:00","EST","CENTRL",61754,1644
"11/20/2018 00:50:00","EST","DUNWOD",61760,517.6
"11/20/2018 00:50:00","EST","GENESE",61753,962.2
"11/20/2018 00:50:00","EST","HUD VL",61758,908
"11/20/2018 00:50:00","EST","LONGIL",61762,1706.7
"11/20/2018 00:50:00","EST","MHK VL",61756,781.7
"11/20/2018 00:50:00","EST","MILLWD",61759,245
