"Time Stamp","Time Zone","Name","PTID","Load"
"05/13/2018 00:00:00","EDT","CAPITL",61757,991.3
"05/13/2018 00:00:00","EDT","CENTRL",61754,1409.9
"05/13/2018 00:00:00","EDT","DUNWOD",61760,584.6
"05/13/2018 00:00:00","EDT","GENESE",61753,841.4
"05/13/2018 00:00:00","EDT","HUD VL",61758,834.4
"05/13/2018 00:00:00","EDT","LONGIL",61762,1766.2
"05/13/2018 00:00:00","EDT","MHK VL",61756,630.3
"05/13/2018 00:00:00","EDT","MILLWD",61759,226
"05/13/2018 00:00:00","EDT","N.Y.C.",61761,4460.6
"05/13/2018 00:00:00","EDT","NORTH",61755,456.6
"05/13/2018 00:00:00","EDT","WEST",61752,1451.5
"05/13/2018 00:05:00","EDT","CAPITL",61757,969.3
"05/13/2018 00:05:00","EDT","CENTRL",61754,1411.1
"05/13/2018 00:05:00","EDT","DUNWOD",61760,574.3
"05/13/2018 00:05:00","EDT","GENESE",61753,841.7
"05/13/2018 00:05:00","EDT","HUD VL",61758,851.5
"05/13/2018 00:05:00","EDT","LONGIL",61762,1744.5
"05/13/2018 00:05:00","EDT","MHK VL",61756,619.9
"05/13/2018 00:05:00","EDT","MILLWD",61759,226.3
"05/13/2018 00:05:00","EDT","N.Y.C.",61761,4423.3
"05/13/2018 00:05:00","EDT","NORTH",61755,453.6
"05/13/2018 00:05:00","EDT","WEST",61752,1437.4
"05/13/2018 00:10:00","EDT","CAPITL",61757,967.8
"05/13/2018 00:10:00","EDT","CENTRL",61754,1424.3
"05/13/2018 00:10:00","EDT","DUNWOD",61760,574.3
"05/13/2018 00:10:00","EDT","GENESE",61753,839
"05/13/2018 00:10:00","EDT","HUD VL",61758,844.2
"05/13/2018 00:10:00","EDT","LONGIL",61762,1739.8
"05/13/2018 00:10:00","EDT","MHK VL",61756,638.3
"05/13/2018 00:10:00","EDT","MILLWD",61759,216.9
"05/13/2018 00:10:00","EDT","N.Y.C.",61761,4412.3
"05/13/2018 00:10:00","EDT","NORTH",61755,443
"05/13/2018 00:10:00","EDT","WEST",61752,1445
"05/13/2018 00:15:00","EDT","CAPITL",61757,972.7
"05/13/2018 00:15:00","EDT","CENTRL",61754,1425.3
"05/13/2018 00:15:00","EDT","DUNWOD",61760,567.5
"05/13/2018 00:15:00","EDT","GENESE",61753,830.8
"05/13/2018 00:15:00","EDT","HUD VL",61758,820.9
"05/13/2018 00:15:00","EDT","LONGIL",61762,1724.1
"05/13/2018 00:15:00","EDT","MHK VL",61756,628.4
"05/13/2018 00:15:00","EDT","MILLWD",61759,231
"05/13/2018 00:15:00","EDT","N.Y.C.",61761,4413.4
"05/13/2018 00:15:00","EDT","NORTH",61755,438.5
"05/13/2018 00:15:00","EDT","WEST",61752,1424.3
"05/13/2018 00:20:00","EDT","CAPITL",61757,959.3
"05/13/2018 00:20:00","EDT","CENTRL",61754,1426.1
"05/13/2018 00:20:00","EDT","DUNWOD",61760,568.8
"05/13/2018 00:20:00","EDT","GENESE",61753,825.7
"05/13/2018 00:20:00","EDT","HUD VL",61758,829.8
"05/13/2018 00:20:00","EDT","LONGIL",61762,1710.1
"05/13/2018 00:20:00","EDT","MHK VL",61756,629.5
"05/13/2018 00:20:00","EDT","MILLWD",61759,221.2
"05/13/2018 00:20:00","EDT","N.Y.C.",61761,4364.7
"05/13/2018 00:20:00","EDT","NORTH",61755,423.5
"05/13/2018 00:20:00","EDT","WEST",61752,1444.2
"05/13/2018 00:25:00","EDT","CAPITL",61757,973.7
"05/13/2018 00:25:00","EDT","CENTRL",61754,1421.8
"05/13/2018 00:25:00","EDT","DUNWOD",61760,571.6
"05/13/2018 00:25:00","EDT","GENESE",61753,816.5
"05/13/2018 00:25:00","EDT","HUD VL",61758,826.1
"05/13/2018 00:25:00","EDT","LONGIL",61762,1714
"05/13/2018 00:25:00","EDT","MHK VL",61756,627.1
"05/13/2018 00:25:00","EDT","MILLWD",61759,234.8
"05/13/2018 00:25:00","EDT","N.Y.C.",61761,4334
"05/13/2018 00:25:00","EDT","NORTH",61755,425.7
"05/13/2018 00:25:00","EDT","WEST",61752,1415.1
"05/13/2018 00:30:00","EDT","CAPITL",61757,952.2
"05/13/2018 00:30:00","EDT","CENTRL",61754,1420.1
"05/13/2018 00:30:00","EDT","DUNWOD",61760,561
"05/13/2018 00:30:00","EDT","GENESE",61753,826.6
"05/13/2018 00:30:00","EDT","HUD VL",61758,822
"05/13/2018 00:30:00","EDT","LONGIL",61762,1704
"05/13/2018 00:30:00","EDT","MHK VL",61756,631.5
"05/13/2018 00:30:00","EDT","MILLWD",61759,225.6
"05/13/2018 00:30:00","EDT","N.Y.C.",61761,4326.9
"05/13/2018 00:30:00","EDT","NORTH",61755,405
"05/13/2018 00:30:00","EDT","WEST",61752,1411.9
"05/13/2018 00:35:00","EDT","CAPITL",61757,952.6
"05/13/2018 00:35:00","EDT","CENTRL",61754,1410
"05/13/2018 00:35:00","EDT","DUNWOD",61760,553.6
"05/13/2018 00:35:00","EDT","GENESE",61753,818.6
"05/13/2018 00:35:00","EDT","HUD VL",61758,801.4
"05/13/2018 00:35:00","EDT","LONGIL",61762,1693.8
"05/13/2018 00:35:00","EDT","MHK VL",61756,630.1
"05/13/2018 00:35:00","EDT","MILLWD",61759,224.4
"05/13/2018 00:35:00","EDT","N.Y.C.",61761,4327.5
"05/13/2018 00:35:00","EDT","NORTH",61755,408.2
"05/13/2018 00:35:00","EDT","WEST",61752,1411.9
"05/13/2018 00:40:00","EDT","CAPITL",61757,957
"05/13/2018 00:40:00","EDT","CENTRL",61754,1416.5
"05/13/2018 00:40:00","EDT","DUNWOD",61760,548.3
"05/13/2018 00:40:00","EDT","GENESE",61753,820.1
"05/13/2018 00:40:00","EDT","HUD VL",61758,810.1
"05/13/2018 00:40:00","EDT","LONGIL",61762,1669.7
"05/13/2018 00:40:00","EDT","MHK VL",61756,622.9
"05/13/2018 00:40:00","EDT","MILLWD",61759,214.1
"05/13/2018 00:40:00","EDT","N.Y.C.",61761,4282.7
"05/13/2018 00:40:00","EDT","NORTH",61755,412.3
"05/13/2018 00:40:00","EDT","WEST",61752,1413.7
"05/13/2018 00:45:00","EDT","CAPITL",61757,945.1
"05/13/2018 00:45:00","EDT","CENTRL",61754,1431.4
"05/13/2018 00:45:00","EDT","DUNWOD",61760,556
"05/13/2018 00:45:00","EDT","GENESE",61753,814.7
"05/13/2018 00:45:00","EDT","HUD VL",61758,807.3
"05/13/2018 00:45:00","EDT","LONGIL",61762,1669.9
"05/13/2018 00:45:00","EDT","MHK VL",61756,623.8
"05/13/2018 00:45:00","EDT","MILLWD",61759,213.8
"05/13/2018 00:45:00","EDT","N.Y.C.",61761,4287.6
"05/13/2018 00:45:00","EDT","NORTH",61755,413.7
"05/13/2018 00:45:00","EDT","WEST",61752,1408.8
"05/13/2018 00:50:00","EDT","CAPITL",61757,939.7
"05/13/2018 00:50:00","EDT","CENTRL",61754,1424.6
"05/13/2018 00:50:00","EDT","DUNWOD",61760,552.6
"05/13/2018 00:50:00","EDT","GENESE",61753,806.3
"05/13/2018 00:50:00","EDT","HUD VL",61758,817.7
"05/13/2018 00:50:00","EDT","LONGIL",61762,1659.3
"05/13/2018 00:50:00","EDT","MHK VL",61756,608.7
"05/13/2018 00:50:00","EDT","MILLWD",61759,211
"05/13/2018 00:50:00","EDT","N.Y.C.",61761,4249.2
"05/13/2018 00:50:00","EDT","NORTH",61755,415.1
"05/13/2018 00:50:00","EDT","WEST",61752,1389.7
"05/13/2018 00:55:00","EDT","CAPITL",61757,944.3
"05/13/2018 00:55:00","EDT","CENTRL",61754,1356.7
"05/13/2018 00:55:00","EDT","DUNWOD",61760,553.1
"05/13/2018 00:55:00","EDT","GENESE",61753,808.9
"05/13/2018 00:55:00","EDT","HUD VL",61758,806.5
"05/13/2018 00:55:00","EDT","LONGIL",61762,1659.9
"05/13/2018 00:55:00","EDT","MHK VL",61756,616
"05/13/2018 00:55:00","EDT","MILLWD",61759,200.3
"05/13/2018 00:55:00","EDT","N.Y.C.",61761,4230
"05/13/2018 00:55:00","EDT","NORTH",61755,416.3
"05/13/2018 00:55:00","EDT","WEST",61752,1396.3
"05/13/2018 01:00:00","EDT","CAPITL",61757,949.6
"05/13/2018 01:00:00","EDT","CENTRL",61754,1365.5
"05/13/2018 01:00:00","EDT","DUNWOD",61760,547
"05/13/2018 01:00:00","EDT","GENESE",61753,807.7
"05/13/2018 01:00:00","EDT","HUD VL",61758,794.3
"05/13/2018 01:00:00","EDT","LONGIL",61762,1639.7
"05/13/2018 01:00:00","EDT","MHK VL",61756,616
"05/13/2018 01:00:00","EDT","MILLWD",61759,205
"05/13/2018 01:00:00","EDT","N.Y.C.",61761,4210.2
"05/13/2018 01:00:00","EDT","NORTH",61755,413.7
"05/13/2018 01:00:00","EDT","WEST",61752,1406.8
"05/13/2018 01:05:00","EDT","CAPITL",61757,945.1
"05/13/2018 01:05:00","EDT","CENTRL",61754,1390.3
"05/13/2018 01:05:00","EDT","DUNWOD",61760,555.4
"05/13/2018 01:05:00","EDT","GENESE",61753,793.6
"05/13/2018 01:05:00","EDT","HUD VL",61758,778
"05/13/2018 01:05:00","EDT","LONGIL",61762,1638.4
"05/13/2018 01:05:00","EDT","MHK VL",61756,616.5
"05/13/2018 01:05:00","EDT","MILLWD",61759,200.5
"05/13/2018 01:05:00","EDT","N.Y.C.",61761,4176.1
"05/13/2018 01:05:00","EDT","NORTH",61755,414.1
"05/13/2018 01:05:00","EDT","WEST",61752,1410
"05/13/2018 01:10:00","EDT","CAPITL",61757,929.4
"05/13/2018 01:10:00","EDT","CENTRL",61754,1401.1
"05/13/2018 01:10:00","EDT","DUNWOD",61760,537.2
"05/13/2018 01:10:00","EDT","GENESE",61753,805.3
"05/13/2018 01:10:00","EDT","HUD VL",61758,788.2
"05/13/2018 01:10:00","EDT","LONGIL",61762,1631.5
"05/13/2018 01:10:00","EDT","MHK VL",61756,613.3
"05/13/2018 01:10:00","EDT","MILLWD",61759,208
"05/13/2018 01:10:00","EDT","N.Y.C.",61761,4171.4
"05/13/2018 01:10:00","EDT","NORTH",61755,409.9
"05/13/2018 01:10:00","EDT","WEST",61752,1376.8
"05/13/2018 01:15:00","EDT","CAPITL",61757,922.7
"05/13/2018 01:15:00","EDT","CENTRL",61754,1394.4
"05/13/2018 01:15:00","EDT","DUNWOD",61760,537.8
"05/13/2018 01:15:00","EDT","GENESE",61753,799.2
"05/13/2018 01:15:00","EDT","HUD VL",61758,779
"05/13/2018 01:15:00","EDT","LONGIL",61762,1617.7
"05/13/2018 01:15:00","EDT","MHK VL",61756,614.3
"05/13/2018 01:15:00","EDT","MILLWD",61759,211.3
"05/13/2018 01:15:00","EDT","N.Y.C.",61761,4155.8
"05/13/2018 01:15:00","EDT","NORTH",61755,429.8
"05/13/2018 01:15:00","EDT","WEST",61752,1393.3
