"Time Stamp","Time Zone","Name","PTID","Load"
"09/26/2019 00:00:00","EDT","CAPITL",61757,1177.8
"09/26/2019 00:00:00","EDT","CENTRL",61754,1468
"09/26/2019 00:00:00","EDT","DUNWOD",61760,560
"09/26/2019 00:00:00","EDT","GENESE",61753,995
"09/26/2019 00:00:00","EDT","HUD VL",61758,850.9
"09/26/2019 00:00:00","EDT","LONGIL",61762,2008.4
"09/26/2019 00:00:00","EDT","MHK VL",61756,790.6
"09/26/2019 00:00:00","EDT","MILLWD",61759,256.9
"09/26/2019 00:00:00","EDT","N.Y.C.",61761,5519.2
"09/26/2019 00:00:00","EDT","NORTH",61755,486.9
"09/26/2019 00:00:00","EDT","WEST",61752,1547.3
"09/26/2019 00:05:00","EDT","CAPITL",61757,1159.3
"09/26/2019 00:05:00","EDT","CENTRL",61754,1455.8
"09/26/2019 00:05:00","EDT","DUNWOD",61760,555.5
"09/26/2019 00:05:00","EDT","GENESE",61753,992.1
"09/26/2019 00:05:00","EDT","HUD VL",61758,851.4
"09/26/2019 00:05:00","EDT","LONGIL",61762,2001.9
"09/26/2019 00:05:00","EDT","MHK VL",61756,785.8
"09/26/2019 00:05:00","EDT","MILLWD",61759,266.5
"09/26/2019 00:05:00","EDT","N.Y.C.",61761,5500.4
"09/26/2019 00:05:00","EDT","NORTH",61755,484.7
"09/26/2019 00:05:00","EDT","WEST",61752,1535.9
"09/26/2019 00:10:00","EDT","CAPITL",61757,1176.9
"09/26/2019 00:10:00","EDT","CENTRL",61754,1448.4
"09/26/2019 00:10:00","EDT","DUNWOD",61760,560
"09/26/2019 00:10:00","EDT","GENESE",61753,972.1
"09/26/2019 00:10:00","EDT","HUD VL",61758,829.4
"09/26/2019 00:10:00","EDT","LONGIL",61762,1985.5
"09/26/2019 00:10:00","EDT","MHK VL",61756,776.4
"09/26/2019 00:10:00","EDT","MILLWD",61759,245.7
"09/26/2019 00:10:00","EDT","N.Y.C.",61761,5440
"09/26/2019 00:10:00","EDT","NORTH",61755,485.2
"09/26/2019 00:10:00","EDT","WEST",61752,1556.9
"09/26/2019 00:15:00","EDT","CAPITL",61757,1176.2
"09/26/2019 00:15:00","EDT","CENTRL",61754,1457.9
"09/26/2019 00:15:00","EDT","DUNWOD",61760,565.3
"09/26/2019 00:15:00","EDT","GENESE",61753,974.4
"09/26/2019 00:15:00","EDT","HUD VL",61758,836.2
"09/26/2019 00:15:00","EDT","LONGIL",61762,1965.2
"09/26/2019 00:15:00","EDT","MHK VL",61756,770.5
"09/26/2019 00:15:00","EDT","MILLWD",61759,224.1
"09/26/2019 00:15:00","EDT","N.Y.C.",61761,5423.1
"09/26/2019 00:15:00","EDT","NORTH",61755,483.3
"09/26/2019 00:15:00","EDT","WEST",61752,1561.4
"09/26/2019 00:20:00","EDT","CAPITL",61757,1165.3
"09/26/2019 00:20:00","EDT","CENTRL",61754,1481.6
"09/26/2019 00:20:00","EDT","DUNWOD",61760,549.2
"09/26/2019 00:20:00","EDT","GENESE",61753,967.5
"09/26/2019 00:20:00","EDT","HUD VL",61758,828.1
"09/26/2019 00:20:00","EDT","LONGIL",61762,1944.9
"09/26/2019 00:20:00","EDT","MHK VL",61756,771
"09/26/2019 00:20:00","EDT","MILLWD",61759,221.2
"09/26/2019 00:20:00","EDT","N.Y.C.",61761,5388.5
"09/26/2019 00:20:00","EDT","NORTH",61755,469
"09/26/2019 00:20:00","EDT","WEST",61752,1552.5
"09/26/2019 00:25:00","EDT","CAPITL",61757,1162.6
"09/26/2019 00:25:00","EDT","CENTRL",61754,1486.9
"09/26/2019 00:25:00","EDT","DUNWOD",61760,547.2
"09/26/2019 00:25:00","EDT","GENESE",61753,964.3
"09/26/2019 00:25:00","EDT","HUD VL",61758,847.2
"09/26/2019 00:25:00","EDT","LONGIL",61762,1953.1
"09/26/2019 00:25:00","EDT","MHK VL",61756,759.7
"09/26/2019 00:25:00","EDT","MILLWD",61759,209.7
"09/26/2019 00:25:00","EDT","N.Y.C.",61761,5347.3
"09/26/2019 00:25:00","EDT","NORTH",61755,487.4
"09/26/2019 00:25:00","EDT","WEST",61752,1527.3
"09/26/2019 00:30:00","EDT","CAPITL",61757,1149.5
"09/26/2019 00:30:00","EDT","CENTRL",61754,1475.3
"09/26/2019 00:30:00","EDT","DUNWOD",61760,543
"09/26/2019 00:30:00","EDT","GENESE",61753,961.3
"09/26/2019 00:30:00","EDT","HUD VL",61758,843.1
"09/26/2019 00:30:00","EDT","LONGIL",61762,1932.8
"09/26/2019 00:30:00","EDT","MHK VL",61756,774.9
"09/26/2019 00:30:00","EDT","MILLWD",61759,231
"09/26/2019 00:30:00","EDT","N.Y.C.",61761,5302.8
"09/26/2019 00:30:00","EDT","NORTH",61755,480.3
"09/26/2019 00:30:00","EDT","WEST",61752,1524.8
"09/26/2019 00:35:00","EDT","CAPITL",61757,1151
"09/26/2019 00:35:00","EDT","CENTRL",61754,1461.4
"09/26/2019 00:35:00","EDT","DUNWOD",61760,538.9
"09/26/2019 00:35:00","EDT","GENESE",61753,954.1
"09/26/2019 00:35:00","EDT","HUD VL",61758,853.5
"09/26/2019 00:35:00","EDT","LONGIL",61762,1923
"09/26/2019 00:35:00","EDT","MHK VL",61756,771.5
"09/26/2019 00:35:00","EDT","MILLWD",61759,220.7
"09/26/2019 00:35:00","EDT","N.Y.C.",61761,5269
"09/26/2019 00:35:00","EDT","NORTH",61755,484
"09/26/2019 00:35:00","EDT","WEST",61752,1520.5
"09/26/2019 00:40:00","EDT","CAPITL",61757,1155.9
"09/26/2019 00:40:00","EDT","CENTRL",61754,1471.5
"09/26/2019 00:40:00","EDT","DUNWOD",61760,530.5
"09/26/2019 00:40:00","EDT","GENESE",61753,948.5
"09/26/2019 00:40:00","EDT","HUD VL",61758,843.3
"09/26/2019 00:40:00","EDT","LONGIL",61762,1937.8
"09/26/2019 00:40:00","EDT","MHK VL",61756,756.5
"09/26/2019 00:40:00","EDT","MILLWD",61759,227.5
"09/26/2019 00:40:00","EDT","N.Y.C.",61761,5257.9
"09/26/2019 00:40:00","EDT","NORTH",61755,481.6
"09/26/2019 00:40:00","EDT","WEST",61752,1543.9
"09/26/2019 00:45:00","EDT","CAPITL",61757,1142.5
"09/26/2019 00:45:00","EDT","CENTRL",61754,1462
"09/26/2019 00:45:00","EDT","DUNWOD",61760,520.9
"09/26/2019 00:45:00","EDT","GENESE",61753,944
"09/26/2019 00:45:00","EDT","HUD VL",61758,827.9
"09/26/2019 00:45:00","EDT","LONGIL",61762,1907
"09/26/2019 00:45:00","EDT","MHK VL",61756,765.3
"09/26/2019 00:45:00","EDT","MILLWD",61759,221.4
"09/26/2019 00:45:00","EDT","N.Y.C.",61761,5235.8
"09/26/2019 00:45:00","EDT","NORTH",61755,473.6
"09/26/2019 00:45:00","EDT","WEST",61752,1509.3
"09/26/2019 00:50:00","EDT","CAPITL",61757,1137.1
"09/26/2019 00:50:00","EDT","CENTRL",61754,1472.9
"09/26/2019 00:50:00","EDT","DUNWOD",61760,530.1
"09/26/2019 00:50:00","EDT","GENESE",61753,951
"09/26/2019 00:50:00","EDT","HUD VL",61758,826
"09/26/2019 00:50:00","EDT","LONGIL",61762,1893.4
"09/26/2019 00:50:00","EDT","MHK VL",61756,752.7
"09/26/2019 00:50:00","EDT","MILLWD",61759,223
"09/26/2019 00:50:00","EDT","N.Y.C.",61761,5209.5
"09/26/2019 00:50:00","EDT","NORTH",61755,469.3
"09/26/2019 00:50:00","EDT","WEST",61752,1502.3
"09/26/2019 00:55:00","EDT","CAPITL",61757,1131.6
"09/26/2019 00:55:00","EDT","CENTRL",61754,1472.6
"09/26/2019 00:55:00","EDT","DUNWOD",61760,530.2
"09/26/2019 00:55:00","EDT","GENESE",61753,943.9
"09/26/2019 00:55:00","EDT","HUD VL",61758,833.6
"09/26/2019 00:55:00","EDT","LONGIL",61762,1881.4
"09/26/2019 00:55:00","EDT","MHK VL",61756,754.4
"09/26/2019 00:55:00","EDT","MILLWD",61759,200.9
"09/26/2019 00:55:00","EDT","N.Y.C.",61761,5172.7
"09/26/2019 00:55:00","EDT","NORTH",61755,459
"09/26/2019 00:55:00","EDT","WEST",61752,1514.8
"09/26/2019 01:00:00","EDT","CAPITL",61757,1137.3
"09/26/2019 01:00:00","EDT","CENTRL",61754,1471.5
"09/26/2019 01:00:00","EDT","DUNWOD",61760,525.9
"09/26/2019 01:00:00","EDT","GENESE",61753,939.3
"09/26/2019 01:00:00","EDT","HUD VL",61758,806.9
"09/26/2019 01:00:00","EDT","LONGIL",61762,1879.9
"09/26/2019 01:00:00","EDT","MHK VL",61756,736.8
"09/26/2019 01:00:00","EDT","MILLWD",61759,204.8
"09/26/2019 01:00:00","EDT","N.Y.C.",61761,5154.4
"09/26/2019 01:00:00","EDT","NORTH",61755,486.9
"09/26/2019 01:00:00","EDT","WEST",61752,1481.9
"09/26/2019 01:05:00","EDT","CAPITL",61757,1137.2
"09/26/2019 01:05:00","EDT","CENTRL",61754,1405.7
"09/26/2019 01:05:00","EDT","DUNWOD",61760,522
"09/26/2019 01:05:00","EDT","GENESE",61753,931.7
"09/26/2019 01:05:00","EDT","HUD VL",61758,817.7
"09/26/2019 01:05:00","EDT","LONGIL",61762,1854.4
"09/26/2019 01:05:00","EDT","MHK VL",61756,740.3
"09/26/2019 01:05:00","EDT","MILLWD",61759,234.8
"09/26/2019 01:05:00","EDT","N.Y.C.",61761,5126.8
"09/26/2019 01:05:00","EDT","NORTH",61755,481.1
"09/26/2019 01:05:00","EDT","WEST",61752,1515.8
"09/26/2019 01:10:00","EDT","CAPITL",61757,1136.9
"09/26/2019 01:10:00","EDT","CENTRL",61754,1431.5
