"Time Stamp","Time Zone","Name","PTID","Load"
"03/20/2016 00:00:00","EDT","CAPITL",61757,1140.1
"03/20/2016 00:00:00","EDT","CENTRL",61754,1708.2
"03/20/2016 00:00:00","EDT","DUNWOD",61760,549.1
"03/20/2016 00:00:00","EDT","GENESE",61753,949.8
"03/20/2016 00:00:00","EDT","HUD VL",61758,955.9
"03/20/2016 00:00:00","EDT","LONGIL",61762,1949.2
"03/20/2016 00:00:00","EDT","MHK VL",61756,708.1
"03/20/2016 00:00:00","EDT","MILLWD",61759,259.1
"03/20/2016 00:00:00","EDT","N.Y.C.",61761,4847.6
"03/20/2016 00:00:00","EDT","NORTH",61755,494
"03/20/2016 00:00:00","EDT","WEST",61752,1668.1
"03/20/2016 00:05:00","EDT","CAPITL",61757,1135.8
"03/20/2016 00:05:00","EDT","CENTRL",61754,1709.2
"03/20/2016 00:05:00","EDT","DUNWOD",61760,539
"03/20/2016 00:05:00","EDT","GENESE",61753,950.5
"03/20/2016 00:05:00","EDT","HUD VL",61758,934
"03/20/2016 00:05:00","EDT","LONGIL",61762,1914.5
"03/20/2016 00:05:00","EDT","MHK VL",61756,719.1
"03/20/2016 00:05:00","EDT","MILLWD",61759,257
"03/20/2016 00:05:00","EDT","N.Y.C.",61761,4826.3
"03/20/2016 00:05:00","EDT","NORTH",61755,483.3
"03/20/2016 00:05:00","EDT","WEST",61752,1630.4
"03/20/2016 00:10:00","EDT","CAPITL",61757,1130.3
"03/20/2016 00:10:00","EDT","CENTRL",61754,1696.5
"03/20/2016 00:10:00","EDT","DUNWOD",61760,531.1
"03/20/2016 00:10:00","EDT","GENESE",61753,946.1
"03/20/2016 00:10:00","EDT","HUD VL",61758,919.7
"03/20/2016 00:10:00","EDT","LONGIL",61762,1914.9
"03/20/2016 00:10:00","EDT","MHK VL",61756,710.1
"03/20/2016 00:10:00","EDT","MILLWD",61759,250.3
"03/20/2016 00:10:00","EDT","N.Y.C.",61761,4808.3
"03/20/2016 00:10:00","EDT","NORTH",61755,475.8
"03/20/2016 00:10:00","EDT","WEST",61752,1645.2
"03/20/2016 00:15:00","EDT","CAPITL",61757,1131.1
"03/20/2016 00:15:00","EDT","CENTRL",61754,1694
"03/20/2016 00:15:00","EDT","DUNWOD",61760,552.4
"03/20/2016 00:15:00","EDT","GENESE",61753,943.1
"03/20/2016 00:15:00","EDT","HUD VL",61758,936.9
"03/20/2016 00:15:00","EDT","LONGIL",61762,1906.9
"03/20/2016 00:15:00","EDT","MHK VL",61756,697.9
"03/20/2016 00:15:00","EDT","MILLWD",61759,243
"03/20/2016 00:15:00","EDT","N.Y.C.",61761,4772.7
"03/20/2016 00:15:00","EDT","NORTH",61755,493.5
"03/20/2016 00:15:00","EDT","WEST",61752,1655.4
"03/20/2016 00:20:00","EDT","CAPITL",61757,1126.9
"03/20/2016 00:20:00","EDT","CENTRL",61754,1681.9
"03/20/2016 00:20:00","EDT","DUNWOD",61760,554.8
"03/20/2016 00:20:00","EDT","GENESE",61753,933.4
"03/20/2016 00:20:00","EDT","HUD VL",61758,925.2
"03/20/2016 00:20:00","EDT","LONGIL",61762,1898.7
"03/20/2016 00:20:00","EDT","MHK VL",61756,696.3
"03/20/2016 00:20:00","EDT","MILLWD",61759,249.4
"03/20/2016 00:20:00","EDT","N.Y.C.",61761,4730.2
"03/20/2016 00:20:00","EDT","NORTH",61755,483.2
"03/20/2016 00:20:00","EDT","WEST",61752,1628.8
"03/20/2016 00:25:00","EDT","CAPITL",61757,1119.6
"03/20/2016 00:25:00","EDT","CENTRL",61754,1671.4
"03/20/2016 00:25:00","EDT","DUNWOD",61760,547
"03/20/2016 00:25:00","EDT","GENESE",61753,934.6
"03/20/2016 00:25:00","EDT","HUD VL",61758,911.3
"03/20/2016 00:25:00","EDT","LONGIL",61762,1889.2
"03/20/2016 00:25:00","EDT","MHK VL",61756,698.2
"03/20/2016 00:25:00","EDT","MILLWD",61759,251.1
"03/20/2016 00:25:00","EDT","N.Y.C.",61761,4710.1
"03/20/2016 00:25:00","EDT","NORTH",61755,480.8
"03/20/2016 00:25:00","EDT","WEST",61752,1613.5
"03/20/2016 00:30:00","EDT","CAPITL",61757,1112.9
"03/20/2016 00:30:00","EDT","CENTRL",61754,1681.3
"03/20/2016 00:30:00","EDT","DUNWOD",61760,543
"03/20/2016 00:30:00","EDT","GENESE",61753,925.3
"03/20/2016 00:30:00","EDT","HUD VL",61758,923.3
"03/20/2016 00:30:00","EDT","LONGIL",61762,1886
