"Time Stamp","Time Zone","Name","PTID","Load"
"03/24/2019 00:00:00","EDT","CAPITL",61757,1223.1
"03/24/2019 00:00:00","EDT","CENTRL",61754,1689.2
"03/24/2019 00:00:00","EDT","DUNWOD",61760,604.5
"03/24/2019 00:00:00","EDT","GENESE",61753,961.6
"03/24/2019 00:00:00","EDT","HUD VL",61758,989.6
"03/24/2019 00:00:00","EDT","LONGIL",61762,1965.9
"03/24/2019 00:00:00","EDT","MHK VL",61756,877.3
"03/24/2019 00:00:00","EDT","MILLWD",61759,303.3
"03/24/2019 00:00:00","EDT","N.Y.C.",61761,4931.2
"03/24/2019 00:00:00","EDT","NORTH",61755,582.1
"03/24/2019 00:00:00","EDT","WEST",61752,1590.3
"03/24/2019 00:05:00","EDT","CAPITL",61757,1210
"03/24/2019 00:05:00","EDT","CENTRL",61754,1686.9
"03/24/2019 00:05:00","EDT","DUNWOD",61760,589.4
"03/24/2019 00:05:00","EDT","GENESE",61753,945.3
"03/24/2019 00:05:00","EDT","HUD VL",61758,978.3
"03/24/2019 00:05:00","EDT","LONGIL",61762,1932.2
"03/24/2019 00:05:00","EDT","MHK VL",61756,881.7
"03/24/2019 00:05:00","EDT","MILLWD",61759,299.3
"03/24/2019 00:05:00","EDT","N.Y.C.",61761,4919.8
"03/24/2019 00:05:00","EDT","NORTH",61755,585.6
"03/24/2019 00:05:00","EDT","WEST",61752,1610
"03/24/2019 00:10:00","EDT","CAPITL",61757,1220.5
"03/24/2019 00:10:00","EDT","CENTRL",61754,1719.6
"03/24/2019 00:10:00","EDT","DUNWOD",61760,587.1
"03/24/2019 00:10:00","EDT","GENESE",61753,944.8
"03/24/2019 00:10:00","EDT","HUD VL",61758,984.1
"03/24/2019 00:10:00","EDT","LONGIL",61762,1941.7
"03/24/2019 00:10:00","EDT","MHK VL",61756,879.3
"03/24/2019 00:10:00","EDT","MILLWD",61759,298.8
"03/24/2019 00:10:00","EDT","N.Y.C.",61761,4911.3
"03/24/2019 00:10:00","EDT","NORTH",61755,585.6
"03/24/2019 00:10:00","EDT","WEST",61752,1608.2
"03/24/2019 00:15:00","EDT","CAPITL",61757,1215.6
"03/24/2019 00:15:00","EDT","CENTRL",61754,1700.1
"03/24/2019 00:15:00","EDT","DUNWOD",61760,582.9
