"Time Stamp","Time Zone","Name","PTID","Load"
"06/25/2019 00:00:00","EDT","CAPITL",61757,1292
"06/25/2019 00:00:00","EDT","CENTRL",61754,1583.8
"06/25/2019 00:00:00","EDT","DUNWOD",61760,719.1
"06/25/2019 00:00:00","EDT","GENESE",61753,1116
"06/25/2019 00:00:00","EDT","HUD VL",61758,1036.8
"06/25/2019 00:00:00","EDT","LONGIL",61762,2521.1
"06/25/2019 00:00:00","EDT","MHK VL",61756,806.7
"06/25/2019 00:00:00","EDT","MILLWD",61759,357.9
"06/25/2019 00:00:00","EDT","N.Y.C.",61761,6474.3
"06/25/2019 00:00:00","EDT","NORTH",61755,456.8
"06/25/2019 00:00:00","EDT","WEST",61752,1793.7
"06/25/2019 00:01:11","EDT","CAPITL",61757,1273.5
"06/25/2019 00:01:11","EDT","CENTRL",61754,1580.1
"06/25/2019 00:01:11","EDT","DUNWOD",61760,713
"06/25/2019 00:01:11","EDT","GENESE",61753,1108.3
"06/25/2019 00:01:11","EDT","HUD VL",61758,1061
"06/25/2019 00:01:11","EDT","LONGIL",61762,2503.2
"06/25/2019 00:01:11","EDT","MHK VL",61756,808.6
"06/25/2019 00:01:11","EDT","MILLWD",61759,352.7
"06/25/2019 00:01:11","EDT","N.Y.C.",61761,6452.4
"06/25/2019 00:01:11","EDT","NORTH",61755,447.1
"06/25/2019 00:01:11","EDT","WEST",61752,1786.4
"06/25/2019 00:04:11","EDT","CAPITL",61757,1279.9
"06/25/2019 00:04:11","EDT","CENTRL",61754,1572.2
"06/25/2019 00:04:11","EDT","DUNWOD",61760,714.3
"06/25/2019 00:04:11","EDT","GENESE",61753,1115.8
"06/25/2019 00:04:11","EDT","HUD VL",61758,1047.4
"06/25/2019 00:04:11","EDT","LONGIL",61762,2482.4
"06/25/2019 00:04:11","EDT","MHK VL",61756,799
"06/25/2019 00:04:11","EDT","MILLWD",61759,355
"06/25/2019 00:04:11","EDT","N.Y.C.",61761,6423.9
"06/25/2019 00:04:11","EDT","NORTH",61755,446.2
"06/25/2019 00:04:11","EDT","WEST",61752,1788.7
"06/25/2019 00:05:00","EDT","CAPITL",61757,1279.3
"06/25/2019 00:05:00","EDT","CENTRL",61754,1582.1
"06/25/2019 00:05:00","EDT","DUNWOD",61760,690.7
"06/25/2019 00:05:00","EDT","GENESE",61753,1110.3
"06/25/2019 00:05:00","EDT","HUD VL",61758,1058.2
"06/25/2019 00:05:00","EDT","LONGIL",61762,2468.8
"06/25/2019 00:05:00","EDT","MHK VL",61756,791.3
"06/25/2019 00:05:00","EDT","MILLWD",61759,346.4
"06/25/2019 00:05:00","EDT","N.Y.C.",61761,6407
"06/25/2019 00:05:00","EDT","NORTH",61755,455
"06/25/2019 00:05:00","EDT","WEST",61752,1768.6
"06/25/2019 00:10:00","EDT","CAPITL",61757,1280.1
"06/25/2019 00:10:00","EDT","CENTRL",61754,1592.4
"06/25/2019 00:10:00","EDT","DUNWOD",61760,697.5
"06/25/2019 00:10:00","EDT","GENESE",61753,1098.9
"06/25/2019 00:10:00","EDT","HUD VL",61758,1046.7
"06/25/2019 00:10:00","EDT","LONGIL",61762,2473.9
"06/25/2019 00:10:00","EDT","MHK VL",61756,789.1
"06/25/2019 00:10:00","EDT","MILLWD",61759,356
"06/25/2019 00:10:00","EDT","N.Y.C.",61761,6385.7
"06/25/2019 00:10:00","EDT","NORTH",61755,446.3
"06/25/2019 00:10:00","EDT","WEST",61752,1768.5
"06/25/2019 00:13:05","EDT","CAPITL",61757,1274.5
"06/25/2019 00:13:05","EDT","CENTRL",61754,1582.4
"06/25/2019 00:13:05","EDT","DUNWOD",61760,692.8
"06/25/2019 00:13:05","EDT","GENESE",61753,1103.7
"06/25/2019 00:13:05","EDT","HUD VL",61758,1038
"06/25/2019 00:13:05","EDT","LONGIL",61762,2468.6
"06/25/2019 00:13:05","EDT","MHK VL",61756,777.4
"06/25/2019 00:13:05","EDT","MILLWD",61759,340.1
"06/25/2019 00:13:05","EDT","N.Y.C.",61761,6350
"06/25/2019 00:13:05","EDT","NORTH",61755,465.5
"06/25/2019 00:13:05","EDT","WEST",61752,1754.5
"06/25/2019 00:15:00","EDT","CAPITL",61757,1262.9
"06/25/2019 00:15:00","EDT","CENTRL",61754,1568.6
"06/25/2019 00:15:00","EDT","DUNWOD",61760,684.9
"06/25/2019 00:15:00","EDT","GENESE",61753,1103.8
"06/25/2019 00:15:00","EDT","HUD VL",61758,1032.9
"06/25/2019 00:15:00","EDT","LONGIL",61762,2445.7
"06/25/2019 00:15:00","EDT","MHK VL",61756,770.8
"06/25/2019 00:15:00","EDT","MILLWD",61759,336
"06/25/2019 00:15:00","EDT","N.Y.C.",61761,6296.8
"06/25/2019 00:15:00","EDT","NORTH",61755,458.2
"06/25/2019 00:15:00","EDT","WEST",61752,1740.4
"06/25/2019 00:20:00","EDT","CAPITL",61757,1262.1
"06/25/2019 00:20:00","EDT","CENTRL",61754,1546.9
"06/25/2019 00:20:00","EDT","DUNWOD",61760,691.2
"06/25/2019 00:20:00","EDT","GENESE",61753,1086.6
"06/25/2019 00:20:00","EDT","HUD VL",61758,1043.7
"06/25/2019 00:20:00","EDT","LONGIL",61762,2426.8
"06/25/2019 00:20:00","EDT","MHK VL",61756,782.5
"06/25/2019 00:20:00","EDT","MILLWD",61759,325.4
"06/25/2019 00:20:00","EDT","N.Y.C.",61761,6322.9
"06/25/2019 00:20:00","EDT","NORTH",61755,450.2
"06/25/2019 00:20:00","EDT","WEST",61752,1768.3
"06/25/2019 00:25:00","EDT","CAPITL",61757,1259.5
"06/25/2019 00:25:00","EDT","CENTRL",61754,1519
"06/25/2019 00:25:00","EDT","DUNWOD",61760,682.5
"06/25/2019 00:25:00","EDT","GENESE",61753,1094.5
"06/25/2019 00:25:00","EDT","HUD VL",61758,1021.7
"06/25/2019 00:25:00","EDT","LONGIL",61762,2421.4
"06/25/2019 00:25:00","EDT","MHK VL",61756,766.2
"06/25/2019 00:25:00","EDT","MILLWD",61759,332.6
"06/25/2019 00:25:00","EDT","N.Y.C.",61761,6310.7
"06/25/2019 00:25:00","EDT","NORTH",61755,455.6
"06/25/2019 00:25:00","EDT","WEST",61752,1750.3
"06/25/2019 00:30:00","EDT","CAPITL",61757,1239.3
"06/25/2019 00:30:00","EDT","CENTRL",61754,1553
"06/25/2019 00:30:00","EDT","DUNWOD",61760,690.4
"06/25/2019 00:30:00","EDT","GENESE",61753,1087.9
"06/25/2019 00:30:00","EDT","HUD VL",61758,1025.8
"06/25/2019 00:30:00","EDT","LONGIL",61762,2410.2
"06/25/2019 00:30:00","EDT","MHK VL",61756,764.7
"06/25/2019 00:30:00","EDT","MILLWD",61759,320.4
"06/25/2019 00:30:00","EDT","N.Y.C.",61761,6260.4
"06/25/2019 00:30:00","EDT","NORTH",61755,446.2
"06/25/2019 00:30:00","EDT","WEST",61752,1748.2
"06/25/2019 00:35:00","EDT","CAPITL",61757,1239.2
"06/25/2019 00:35:00","EDT","CENTRL",61754,1561.3
"06/25/2019 00:35:00","EDT","DUNWOD",61760,676.7
"06/25/2019 00:35:00","EDT","GENESE",61753,1074.1
"06/25/2019 00:35:00","EDT","HUD VL",61758,1012.8
"06/25/2019 00:35:00","EDT","LONGIL",61762,2390.1
"06/25/2019 00:35:00","EDT","MHK VL",61756,758.9
"06/25/2019 00:35:00","EDT","MILLWD",61759,326.3
"06/25/2019 00:35:00","EDT","N.Y.C.",61761,6209
"06/25/2019 00:35:00","EDT","NORTH",61755,448
"06/25/2019 00:35:00","EDT","WEST",61752,1754.6
"06/25/2019 00:40:00","EDT","CAPITL",61757,1232.7
"06/25/2019 00:40:00","EDT","CENTRL",61754,1555
"06/25/2019 00:40:00","EDT","DUNWOD",61760,665.7
"06/25/2019 00:40:00","EDT","GENESE",61753,1075.8
"06/25/2019 00:40:00","EDT","HUD VL",61758,998.1
"06/25/2019 00:40:00","EDT","LONGIL",61762,2371.1
"06/25/2019 00:40:00","EDT","MHK VL",61756,759
"06/25/2019 00:40:00","EDT","MILLWD",61759,324.1
"06/25/2019 00:40:00","EDT","N.Y.C.",61761,6166.6
"06/25/2019 00:40:00","EDT","NORTH",61755,447.6
"06/25/2019 00:40:00","EDT","WEST",61752,1757.2
"06/25/2019 00:45:00","EDT","CAPITL",61757,1227
"06/25/2019 00:45:00","EDT","CENTRL",61754,1557.6
"06/25/2019 00:45:00","EDT","DUNWOD",61760,681.3
"06/25/2019 00:45:00","EDT","GENESE",61753,1068.9
"06/25/2019 00:45:00","EDT","HUD VL",61758,995.6
"06/25/2019 00:45:00","EDT","LONGIL",61762,2345.2
"06/25/2019 00:45:00","EDT","MHK VL",61756,746.5
"06/25/2019 00:45:00","EDT","MILLWD",61759,322.3
"06/25/2019 00:45:00","EDT","N.Y.C.",61761,6154.8
"06/25/2019 00:45:00","EDT","NORTH",61755,457
"06/25/2019 00:45:00","EDT","WEST",61752,1753.7
"06/25/2019 00:50:00","EDT","CAPITL",61757,1222.7
"06/25/2019 00:50:00","EDT","CENTRL",61754,1533.7
"06/25/2019 00:50:00","EDT","DUNWOD",61760,668.2
"06/25/2019 00:50:00","EDT","GENESE",61753,1072.7
"06/25/2019 00:50:00","EDT","HUD VL",61758,986.7
"06/25/2019 00:50:00","EDT","LONGIL",61762,2333.6
"06/25/2019 00:50:00","EDT","MHK VL",61756,757.5
"06/25/2019 00:50:00","EDT","MILLWD",61759,319.2
"06/25/2019 00:50:00","EDT","N.Y.C.",61761,6112.1
"06/25/2019 00:50:00","EDT","NORTH",61755,447
"06/25/2019 00:50:00","EDT","WEST",61752,1731.7
"06/25/2019 00:55:00","EDT","CAPITL",61757,1210.9
"06/25/2019 00:55:00","EDT","CENTRL",61754,1555.3
"06/25/2019 00:55:00","EDT","DUNWOD",61760,650
"06/25/2019 00:55:00","EDT","GENESE",61753,1065.3
"06/25/2019 00:55:00","EDT","HUD VL",61758,966.8
"06/25/2019 00:55:00","EDT","LONGIL",61762,2331.2
"06/25/2019 00:55:00","EDT","MHK VL",61756,758.3
"06/25/2019 00:55:00","EDT","MILLWD",61759,320.1
"06/25/2019 00:55:00","EDT","N.Y.C.",61761,6105
"06/25/2019 00:55:00","EDT","NORTH",61755,454.8
