"Time Stamp","Time Zone","Name","PTID","Load"
"05/06/2019 00:00:00","EDT","CAPITL",61757,957.2
"05/06/2019 00:00:00","EDT","CENTRL",61754,1346.7
"05/06/2019 00:00:00","EDT","DUNWOD",61760,509.1
"05/06/2019 00:00:00","EDT","GENESE",61753,821.9
"05/06/2019 00:00:00","EDT","HUD VL",61758,799.9
"05/06/2019 00:00:00","EDT","LONGIL",61762,1693.2
"05/06/2019 00:00:00","EDT","MHK VL",61756,570.2
"05/06/2019 00:00:00","EDT","MILLWD",61759,214.9
"05/06/2019 00:00:00","EDT","N.Y.C.",61761,4430.7
"05/06/2019 00:00:00","EDT","NORTH",61755,471.7
"05/06/2019 00:00:00","EDT","WEST",61752,1376.1
"05/06/2019 00:05:00","EDT","CAPITL",61757,942.6
"05/06/2019 00:05:00","EDT","CENTRL",61754,1374.7
"05/06/2019 00:05:00","EDT","DUNWOD",61760,514
"05/06/2019 00:05:00","EDT","GENESE",61753,823.4
"05/06/2019 00:05:00","EDT","HUD VL",61758,794.1
"05/06/2019 00:05:00","EDT","LONGIL",61762,1673.8
"05/06/2019 00:05:00","EDT","MHK VL",61756,565.4
"05/06/2019 00:05:00","EDT","MILLWD",61759,213.4
"05/06/2019 00:05:00","EDT","N.Y.C.",61761,4401
"05/06/2019 00:05:00","EDT","NORTH",61755,464.2
"05/06/2019 00:05:00","EDT","WEST",61752,1363.8
"05/06/2019 00:10:00","EDT","CAPITL",61757,951.3
"05/06/2019 00:10:00","EDT","CENTRL",61754,1380.8
"05/06/2019 00:10:00","EDT","DUNWOD",61760,504.3
"05/06/2019 00:10:00","EDT","GENESE",61753,813.5
"05/06/2019 00:10:00","EDT","HUD VL",61758,792.5
"05/06/2019 00:10:00","EDT","LONGIL",61762,1670.5
"05/06/2019 00:10:00","EDT","MHK VL",61756,562.3
"05/06/2019 00:10:00","EDT","MILLWD",61759,210.3
"05/06/2019 00:10:00","EDT","N.Y.C.",61761,4381.8
"05/06/2019 00:10:00","EDT","NORTH",61755,473.2
"05/06/2019 00:10:00","EDT","WEST",61752,1368.4
"05/06/2019 00:15:00","EDT","CAPITL",61757,957
"05/06/2019 00:15:00","EDT","CENTRL",61754,1320.3
"05/06/2019 00:15:00","EDT","DUNWOD",61760,513.9
"05/06/2019 00:15:00","EDT","GENESE",61753,817.2
