"Time Stamp","Time Zone","Name","PTID","Load"
"07/13/2016 00:00:00","EDT","CAPITL",61757,1522.5
"07/13/2016 00:00:00","EDT","CENTRL",61754,1950.9
"07/13/2016 00:00:00","EDT","DUNWOD",61760,745.9
"07/13/2016 00:00:00","EDT","GENESE",61753,1312.7
"07/13/2016 00:00:00","EDT","HUD VL",61758,1157
"07/13/2016 00:00:00","EDT","LONGIL",61762,2698.3
"07/13/2016 00:00:00","EDT","MHK VL",61756,865.6
"07/13/2016 00:00:00","EDT","MILLWD",61759,324.8
"07/13/2016 00:00:00","EDT","N.Y.C.",61761,6640.5
"07/13/2016 00:00:00","EDT","NORTH",61755,457.4
"07/13/2016 00:00:00","EDT","WEST",61752,2042.1
"07/13/2016 00:05:00","EDT","CAPITL",61757,1505.7
"07/13/2016 00:05:00","EDT","CENTRL",61754,1892.8
"07/13/2016 00:05:00","EDT","DUNWOD",61760,714.3
"07/13/2016 00:05:00","EDT","GENESE",61753,1291.6
"07/13/2016 00:05:00","EDT","HUD VL",61758,1195.5
"07/13/2016 00:05:00","EDT","LONGIL",61762,2681.3
"07/13/2016 00:05:00","EDT","MHK VL",61756,868.4
"07/13/2016 00:05:00","EDT","MILLWD",61759,298.1
"07/13/2016 00:05:00","EDT","N.Y.C.",61761,6615.7
"07/13/2016 00:05:00","EDT","NORTH",61755,444.6
"07/13/2016 00:05:00","EDT","WEST",61752,2040.4
"07/13/2016 00:10:00","EDT","CAPITL",61757,1484.8
"07/13/2016 00:10:00","EDT","CENTRL",61754,1882.5
"07/13/2016 00:10:00","EDT","DUNWOD",61760,728
"07/13/2016 00:10:00","EDT","GENESE",61753,1295.6
"07/13/2016 00:10:00","EDT","HUD VL",61758,1159.6
"07/13/2016 00:10:00","EDT","LONGIL",61762,2662.4
"07/13/2016 00:10:00","EDT","MHK VL",61756,850.2
"07/13/2016 00:10:00","EDT","MILLWD",61759,334.5
"07/13/2016 00:10:00","EDT","N.Y.C.",61761,6563.4
"07/13/2016 00:10:00","EDT","NORTH",61755,451.5
"07/13/2016 00:10:00","EDT","WEST",61752,2000.9
"07/13/2016 00:15:00","EDT","CAPITL",61757,1497.8
"07/13/2016 00:15:00","EDT","CENTRL",61754,1900.8
"07/13/2016 00:15:00","EDT","DUNWOD",61760,721.5
"07/13/2016 00:15:00","EDT","GENESE",61753,1283
"07/13/2016 00:15:00","EDT","HUD VL",61758,1153.6
"07/13/2016 00:15:00","EDT","LONGIL",61762,2628.7
"07/13/2016 00:15:00","EDT","MHK VL",61756,841.5
"07/13/2016 00:15:00","EDT","MILLWD",61759,324.4
"07/13/2016 00:15:00","EDT","N.Y.C.",61761,6543.6
"07/13/2016 00:15:00","EDT","NORTH",61755,449.5
"07/13/2016 00:15:00","EDT","WEST",61752,1998.2
"07/13/2016 00:20:00","EDT","CAPITL",61757,1492.1
"07/13/2016 00:20:00","EDT","CENTRL",61754,1889.1
"07/13/2016 00:20:00","EDT","DUNWOD",61760,720.1
"07/13/2016 00:20:00","EDT","GENESE",61753,1282.3
"07/13/2016 00:20:00","EDT","HUD VL",61758,1155.4
"07/13/2016 00:20:00","EDT","LONGIL",61762,2615.6
"07/13/2016 00:20:00","EDT","MHK VL",61756,827.6
"07/13/2016 00:20:00","EDT","MILLWD",61759,313.9
"07/13/2016 00:20:00","EDT","N.Y.C.",61761,6485.5
"07/13/2016 00:20:00","EDT","NORTH",61755,453.5
"07/13/2016 00:20:00","EDT","WEST",61752,1992.2
"07/13/2016 00:25:00","EDT","CAPITL",61757,1476.3
"07/13/2016 00:25:00","EDT","CENTRL",61754,1897
"07/13/2016 00:25:00","EDT","DUNWOD",61760,721.5
"07/13/2016 00:25:00","EDT","GENESE",61753,1273.2
"07/13/2016 00:25:00","EDT","HUD VL",61758,1166.5
"07/13/2016 00:25:00","EDT","LONGIL",61762,2605.9
"07/13/2016 00:25:00","EDT","MHK VL",61756,827.2
"07/13/2016 00:25:00","EDT","MILLWD",61759,311.9
"07/13/2016 00:25:00","EDT","N.Y.C.",61761,6469.1
"07/13/2016 00:25:00","EDT","NORTH",61755,447.5
"07/13/2016 00:25:00","EDT","WEST",61752,1957.2
"07/13/2016 00:30:00","EDT","CAPITL",61757,1459.5
"07/13/2016 00:30:00","EDT","CENTRL",61754,1893.5
"07/13/2016 00:30:00","EDT","DUNWOD",61760,712.7
"07/13/2016 00:30:00","EDT","GENESE",61753,1260.3
"07/13/2016 00:30:00","EDT","HUD VL",61758,1114.9
"07/13/2016 00:30:00","EDT","LONGIL",61762,2582.9
"07/13/2016 00:30:00","EDT","MHK VL",61756,833.8
"07/13/2016 00:30:00","EDT","MILLWD",61759,315.1
"07/13/2016 00:30:00","EDT","N.Y.C.",61761,6414.2
"07/13/2016 00:30:00","EDT","NORTH",61755,443.6
"07/13/2016 00:30:00","EDT","WEST",61752,1960.2
"07/13/2016 00:35:00","EDT","CAPITL",61757,1463
"07/13/2016 00:35:00","EDT","CENTRL",61754,1879.2
"07/13/2016 00:35:00","EDT","DUNWOD",61760,701.4
"07/13/2016 00:35:00","EDT","GENESE",61753,1254
"07/13/2016 00:35:00","EDT","HUD VL",61758,1127.7
"07/13/2016 00:35:00","EDT","LONGIL",61762,2569
"07/13/2016 00:35:00","EDT","MHK VL",61756,833.7
"07/13/2016 00:35:00","EDT","MILLWD",61759,318
"07/13/2016 00:35:00","EDT","N.Y.C.",61761,6407.4
"07/13/2016 00:35:00","EDT","NORTH",61755,447.2
"07/13/2016 00:35:00","EDT","WEST",61752,1954.2
"07/13/2016 00:40:00","EDT","CAPITL",61757,1459.7
"07/13/2016 00:40:00","EDT","CENTRL",61754,1876.8
"07/13/2016 00:40:00","EDT","DUNWOD",61760,705.7
"07/13/2016 00:40:00","EDT","GENESE",61753,1250.2
"07/13/2016 00:40:00","EDT","HUD VL",61758,1116.2
"07/13/2016 00:40:00","EDT","LONGIL",61762,2545.2
"07/13/2016 00:40:00","EDT","MHK VL",61756,830.1
"07/13/2016 00:40:00","EDT","MILLWD",61759,311.9
"07/13/2016 00:40:00","EDT","N.Y.C.",61761,6373.2
"07/13/2016 00:40:00","EDT","NORTH",61755,442.9
"07/13/2016 00:40:00","EDT","WEST",61752,1943.1
"07/13/2016 00:45:00","EDT","CAPITL",61757,1440.8
"07/13/2016 00:45:00","EDT","CENTRL",61754,1829
"07/13/2016 00:45:00","EDT","DUNWOD",61760,700.5
"07/13/2016 00:45:00","EDT","GENESE",61753,1241.1
"07/13/2016 00:45:00","EDT","HUD VL",61758,1107.6
"07/13/2016 00:45:00","EDT","LONGIL",61762,2536.5
"07/13/2016 00:45:00","EDT","MHK VL",61756,836.3
"07/13/2016 00:45:00","EDT","MILLWD",61759,302.2
"07/13/2016 00:45:00","EDT","N.Y.C.",61761,6335.7
"07/13/2016 00:45:00","EDT","NORTH",61755,447.6
"07/13/2016 00:45:00","EDT","WEST",61752,1959.9
"07/13/2016 00:50:00","EDT","CAPITL",61757,1439.8
"07/13/2016 00:50:00","EDT","CENTRL",61754,1868
"07/13/2016 00:50:00","EDT","DUNWOD",61760,699.1
"07/13/2016 00:50:00","EDT","GENESE",61753,1234.7
"07/13/2016 00:50:00","EDT","HUD VL",61758,1075.4
"07/13/2016 00:50:00","EDT","LONGIL",61762,2519.8
"07/13/2016 00:50:00","EDT","MHK VL",61756,825.7
"07/13/2016 00:50:00","EDT","MILLWD",61759,316
"07/13/2016 00:50:00","EDT","N.Y.C.",61761,6287.5
"07/13/2016 00:50:00","EDT","NORTH",61755,443.3
"07/13/2016 00:50:00","EDT","WEST",61752,1946.9
"07/13/2016 00:55:00","EDT","CAPITL",61757,1425.7
"07/13/2016 00:55:00","EDT","CENTRL",61754,1871.8
"07/13/2016 00:55:00","EDT","DUNWOD",61760,692.3
"07/13/2016 00:55:00","EDT","GENESE",61753,1234
"07/13/2016 00:55:00","EDT","HUD VL",61758,1091
"07/13/2016 00:55:00","EDT","LONGIL",61762,2517.5
"07/13/2016 00:55:00","EDT","MHK VL",61756,819.8
"07/13/2016 00:55:00","EDT","MILLWD",61759,310.5
"07/13/2016 00:55:00","EDT","N.Y.C.",61761,6271.2
"07/13/2016 00:55:00","EDT","NORTH",61755,439.9
"07/13/2016 00:55:00","EDT","WEST",61752,1911.8
"07/13/2016 01:00:00","EDT","CAPITL",61757,1419.6
"07/13/2016 01:00:00","EDT","CENTRL",61754,1820.6
"07/13/2016 01:00:00","EDT","DUNWOD",61760,690.3
"07/13/2016 01:00:00","EDT","GENESE",61753,1222.8
"07/13/2016 01:00:00","EDT","HUD VL",61758,1090.1
"07/13/2016 01:00:00","EDT","LONGIL",61762,2494.5
"07/13/2016 01:00:00","EDT","MHK VL",61756,823.1
"07/13/2016 01:00:00","EDT","MILLWD",61759,297.1
"07/13/2016 01:00:00","EDT","N.Y.C.",61761,6237.2
"07/13/2016 01:00:00","EDT","NORTH",61755,431.1
"07/13/2016 01:00:00","EDT","WEST",61752,1911.4
"07/13/2016 01:05:00","EDT","CAPITL",61757,1416.4
"07/13/2016 01:05:00","EDT","CENTRL",61754,1828.5
"07/13/2016 01:05:00","EDT","DUNWOD",61760,682.9
"07/13/2016 01:05:00","EDT","GENESE",61753,1215.3
"07/13/2016 01:05:00","EDT","HUD VL",61758,1092.2
"07/13/2016 01:05:00","EDT","LONGIL",61762,2486.3
"07/13/2016 01:05:00","EDT","MHK VL",61756,836
"07/13/2016 01:05:00","EDT","MILLWD",61759,285.4
"07/13/2016 01:05:00","EDT","N.Y.C.",61761,6199.5
"07/13/2016 01:05:00","EDT","NORTH",61755,433.4
"07/13/2016 01:05:00","EDT","WEST",61752,1909.5
"07/13/2016 01:10:00","EDT","CAPITL",61757,1377.4
"07/13/2016 01:10:00","EDT","CENTRL",61754,1840.3
"07/13/2016 01:10:00","EDT","DUNWOD",61760,685
"07/13/2016 01:10:00","EDT","GENESE",61753,1206.9
"07/13/2016 01:10:00","EDT","HUD VL",61758,1073.7
"07/13/2016 01:10:00","EDT","LONGIL",61762,2466.6
"07/13/2016 01:10:00","EDT","MHK VL",61756,839.5
"07/13/2016 01:10:00","EDT","MILLWD",61759,296.7
"07/13/2016 01:10:00","EDT","N.Y.C.",61761,6166.4
"07/13/2016 01:10:00","EDT","NORTH",61755,436.8
"07/13/2016 01:10:00","EDT","WEST",61752,1900.6
"07/13/2016 01:15:00","EDT","CAPITL",61757,1379.3
"07/13/2016 01:15:00","EDT","CENTRL",61754,1824.9
"07/13/2016 01:15:00","EDT","DUNWOD",61760,673.6
"07/13/2016 01:15:00","EDT","GENESE",61753,1204.6
"07/13/2016 01:15:00","EDT","HUD VL",61758,1069.1
"07/13/2016 01:15:00","EDT","LONGIL",61762,2446.2
"07/13/2016 01:15:00","EDT","MHK VL",61756,822.3
"07/13/2016 01:15:00","EDT","MILLWD",61759,289
"07/13/2016 01:15:00","EDT","N.Y.C.",61761,6175.5
"07/13/2016 01:15:00","EDT","NORTH",61755,435.2
"07/13/2016 01:15:00","EDT","WEST",61752,1900.8
"07/13/2016 01:20:00","EDT","CAPITL",61757,1368.6
"07/13/2016 01:20:00","EDT","CENTRL",61754,1783.9
"07/13/2016 01:20:00","EDT","DUNWOD",61760,679.3
"07/13/2016 01:20:00","EDT","GENESE",61753,1195.5
"07/13/2016 01:20:00","EDT","HUD VL",61758,1047
"07/13/2016 01:20:00","EDT","LONGIL",61762,2423.1
"07/13/2016 01:20:00","EDT","MHK VL",61756,833.7
"07/13/2016 01:20:00","EDT","MILLWD",61759,296.6
"07/13/2016 01:20:00","EDT","N.Y.C.",61761,6102.9
"07/13/2016 01:20:00","EDT","NORTH",61755,433.8
"07/13/2016 01:20:00","EDT","WEST",61752,1891.1
"07/13/2016 01:25:00","EDT","CAPITL",61757,1367.8
"07/13/2016 01:25:00","EDT","CENTRL",61754,1825.8
"07/13/2016 01:25:00","EDT","DUNWOD",61760,666.1
"07/13/2016 01:25:00","EDT","GENESE",61753,1185.6
"07/13/2016 01:25:00","EDT","HUD VL",61758,1058.1
"07/13/2016 01:25:00","EDT","LONGIL",61762,2425.3
"07/13/2016 01:25:00","EDT","MHK VL",61756,838.9
"07/13/2016 01:25:00","EDT","MILLWD",61759,289.5
"07/13/2016 01:25:00","EDT","N.Y.C.",61761,6084.9
"07/13/2016 01:25:00","EDT","NORTH",61755,433.7
"07/13/2016 01:25:00","EDT","WEST",61752,1868
"07/13/2016 01:30:00","EDT","CAPITL",61757,1368.3
"07/13/2016 01:30:00","EDT","CENTRL",61754,1820.7
"07/13/2016 01:30:00","EDT","DUNWOD",61760,670.4
"07/13/2016 01:30:00","EDT","GENESE",61753,1185.1
"07/13/2016 01:30:00","EDT","HUD VL",61758,1034.8
"07/13/2016 01:30:00","EDT","LONGIL",61762,2402.9
"07/13/2016 01:30:00","EDT","MHK VL",61756,828.9
"07/13/2016 01:30:00","EDT","MILLWD",61759,297.7
"07/13/2016 01:30:00","EDT","N.Y.C.",61761,6081.4
"07/13/2016 01:30:00","EDT","NORTH",61755,433.6
"07/13/2016 01:30:00","EDT","WEST",61752,1876.5
"07/13/2016 01:35:00","EDT","CAPITL",61757,1359.5
"07/13/2016 01:35:00","EDT","CENTRL",61754,1833.1
"07/13/2016 01:35:00","EDT","DUNWOD",61760,673.6
"07/13/2016 01:35:00","EDT","GENESE",61753,1177.7
"07/13/2016 01:35:00","EDT","HUD VL",61758,1036.6
"07/13/2016 01:35:00","EDT","LONGIL",61762,2398.8
"07/13/2016 01:35:00","EDT","MHK VL",61756,827.9
"07/13/2016 01:35:00","EDT","MILLWD",61759,277.8
"07/13/2016 01:35:00","EDT","N.Y.C.",61761,6034.8
"07/13/2016 01:35:00","EDT","NORTH",61755,435.8
"07/13/2016 01:35:00","EDT","WEST",61752,1872
"07/13/2016 01:40:00","EDT","CAPITL",61757,1363.1
"07/13/2016 01:40:00","EDT","CENTRL",61754,1820.5
"07/13/2016 01:40:00","EDT","DUNWOD",61760,664.8
"07/13/2016 01:40:00","EDT","GENESE",61753,1173.2
"07/13/2016 01:40:00","EDT","HUD VL",61758,1035.8
"07/13/2016 01:40:00","EDT","LONGIL",61762,2377.3
"07/13/2016 01:40:00","EDT","MHK VL",61756,816.3
"07/13/2016 01:40:00","EDT","MILLWD",61759,290.1
"07/13/2016 01:40:00","EDT","N.Y.C.",61761,6029.2
"07/13/2016 01:40:00","EDT","NORTH",61755,432
"07/13/2016 01:40:00","EDT","WEST",61752,1860.4
"07/13/2016 01:45:00","EDT","CAPITL",61757,1340.8
"07/13/2016 01:45:00","EDT","CENTRL",61754,1763.2
"07/13/2016 01:45:00","EDT","DUNWOD",61760,666.4
"07/13/2016 01:45:00","EDT","GENESE",61753,1169.3
"07/13/2016 01:45:00","EDT","HUD VL",61758,1029.7
"07/13/2016 01:45:00","EDT","LONGIL",61762,2366.1
"07/13/2016 01:45:00","EDT","MHK VL",61756,828.9
"07/13/2016 01:45:00","EDT","MILLWD",61759,280.4
"07/13/2016 01:45:00","EDT","N.Y.C.",61761,5993.9
"07/13/2016 01:45:00","EDT","NORTH",61755,431.9
"07/13/2016 01:45:00","EDT","WEST",61752,1859.6
"07/13/2016 01:50:00","EDT","CAPITL",61757,1343.4
"07/13/2016 01:50:00","EDT","CENTRL",61754,1750.4
"07/13/2016 01:50:00","EDT","DUNWOD",61760,659.8
"07/13/2016 01:50:00","EDT","GENESE",61753,1165.9
"07/13/2016 01:50:00","EDT","HUD VL",61758,1040.9
"07/13/2016 01:50:00","EDT","LONGIL",61762,2362.3
"07/13/2016 01:50:00","EDT","MHK VL",61756,817.9
"07/13/2016 01:50:00","EDT","MILLWD",61759,285.8
"07/13/2016 01:50:00","EDT","N.Y.C.",61761,5976.5
"07/13/2016 01:50:00","EDT","NORTH",61755,431.1
"07/13/2016 01:50:00","EDT","WEST",61752,1851.6
"07/13/2016 01:55:00","EDT","CAPITL",61757,1345.4
"07/13/2016 01:55:00","EDT","CENTRL",61754,1773.3
"07/13/2016 01:55:00","EDT","DUNWOD",61760,656.9
"07/13/2016 01:55:00","EDT","GENESE",61753,1159.4
"07/13/2016 01:55:00","EDT","HUD VL",61758,1021
"07/13/2016 01:55:00","EDT","LONGIL",61762,2364.2
"07/13/2016 01:55:00","EDT","MHK VL",61756,816.3
"07/13/2016 01:55:00","EDT","MILLWD",61759,288.2
"07/13/2016 01:55:00","EDT","N.Y.C.",61761,5973.3
"07/13/2016 01:55:00","EDT","NORTH",61755,432.3
"07/13/2016 01:55:00","EDT","WEST",61752,1846.4
"07/13/2016 02:00:00","EDT","CAPITL",61757,1349.6
"07/13/2016 02:00:00","EDT","CENTRL",61754,1782.4
"07/13/2016 02:00:00","EDT","DUNWOD",61760,655.6
"07/13/2016 02:00:00","EDT","GENESE",61753,1164
"07/13/2016 02:00:00","EDT","HUD VL",61758,1028.1
"07/13/2016 02:00:00","EDT","LONGIL",61762,2342.3
"07/13/2016 02:00:00","EDT","MHK VL",61756,835.1
"07/13/2016 02:00:00","EDT","MILLWD",61759,284
"07/13/2016 02:00:00","EDT","N.Y.C.",61761,5925.9
"07/13/2016 02:00:00","EDT","NORTH",61755,428
"07/13/2016 02:00:00","EDT","WEST",61752,1844.3
"07/13/2016 02:05:00","EDT","CAPITL",61757,1317.7
"07/13/2016 02:05:00","EDT","CENTRL",61754,1793.6
"07/13/2016 02:05:00","EDT","DUNWOD",61760,659.7
"07/13/2016 02:05:00","EDT","GENESE",61753,1149.1
"07/13/2016 02:05:00","EDT","HUD VL",61758,1020
"07/13/2016 02:05:00","EDT","LONGIL",61762,2337.9
"07/13/2016 02:05:00","EDT","MHK VL",61756,806.8
"07/13/2016 02:05:00","EDT","MILLWD",61759,272.5
"07/13/2016 02:05:00","EDT","N.Y.C.",61761,5919
"07/13/2016 02:05:00","EDT","NORTH",61755,424.6
"07/13/2016 02:05:00","EDT","WEST",61752,1845.6
"07/13/2016 02:10:00","EDT","CAPITL",61757,1338.5
"07/13/2016 02:10:00","EDT","CENTRL",61754,1772.9
"07/13/2016 02:10:00","EDT","DUNWOD",61760,659.3
"07/13/2016 02:10:00","EDT","GENESE",61753,1149.6
"07/13/2016 02:10:00","EDT","HUD VL",61758,1024.2
"07/13/2016 02:10:00","EDT","LONGIL",61762,2328.2
"07/13/2016 02:10:00","EDT","MHK VL",61756,818.7
"07/13/2016 02:10:00","EDT","MILLWD",61759,273.6
"07/13/2016 02:10:00","EDT","N.Y.C.",61761,5907.9
"07/13/2016 02:10:00","EDT","NORTH",61755,427.6
"07/13/2016 02:10:00","EDT","WEST",61752,1835.5
"07/13/2016 02:15:00","EDT","CAPITL",61757,1321.4
"07/13/2016 02:15:00","EDT","CENTRL",61754,1768.8
"07/13/2016 02:15:00","EDT","DUNWOD",61760,642.2
"07/13/2016 02:15:00","EDT","GENESE",61753,1147.6
"07/13/2016 02:15:00","EDT","HUD VL",61758,1012.6
"07/13/2016 02:15:00","EDT","LONGIL",61762,2325.5
"07/13/2016 02:15:00","EDT","MHK VL",61756,823.5
"07/13/2016 02:15:00","EDT","MILLWD",61759,282.2
"07/13/2016 02:15:00","EDT","N.Y.C.",61761,5913.1
"07/13/2016 02:15:00","EDT","NORTH",61755,428.7
"07/13/2016 02:15:00","EDT","WEST",61752,1830
"07/13/2016 02:20:00","EDT","CAPITL",61757,1315.1
"07/13/2016 02:20:00","EDT","CENTRL",61754,1752.4
"07/13/2016 02:20:00","EDT","DUNWOD",61760,648.3
"07/13/2016 02:20:00","EDT","GENESE",61753,1144.4
"07/13/2016 02:20:00","EDT","HUD VL",61758,993.1
"07/13/2016 02:20:00","EDT","LONGIL",61762,2316
"07/13/2016 02:20:00","EDT","MHK VL",61756,818.9
"07/13/2016 02:20:00","EDT","MILLWD",61759,269.6
"07/13/2016 02:20:00","EDT","N.Y.C.",61761,5872.2
"07/13/2016 02:20:00","EDT","NORTH",61755,442.1
"07/13/2016 02:20:00","EDT","WEST",61752,1872.7
"07/13/2016 02:25:00","EDT","CAPITL",61757,1324.8
"07/13/2016 02:25:00","EDT","CENTRL",61754,1762.3
"07/13/2016 02:25:00","EDT","DUNWOD",61760,645.2
"07/13/2016 02:25:00","EDT","GENESE",61753,1138.1
"07/13/2016 02:25:00","EDT","HUD VL",61758,1000.2
"07/13/2016 02:25:00","EDT","LONGIL",61762,2311.2
"07/13/2016 02:25:00","EDT","MHK VL",61756,808.5
"07/13/2016 02:25:00","EDT","MILLWD",61759,278.5
"07/13/2016 02:25:00","EDT","N.Y.C.",61761,5854.8
"07/13/2016 02:25:00","EDT","NORTH",61755,423
"07/13/2016 02:25:00","EDT","WEST",61752,1822.9
"07/13/2016 02:30:00","EDT","CAPITL",61757,1316.4
"07/13/2016 02:30:00","EDT","CENTRL",61754,1777.5
"07/13/2016 02:30:00","EDT","DUNWOD",61760,644.4
"07/13/2016 02:30:00","EDT","GENESE",61753,1130.6
"07/13/2016 02:30:00","EDT","HUD VL",61758,1003.4
"07/13/2016 02:30:00","EDT","LONGIL",61762,2297.8
"07/13/2016 02:30:00","EDT","MHK VL",61756,799.1
"07/13/2016 02:30:00","EDT","MILLWD",61759,264.7
"07/13/2016 02:30:00","EDT","N.Y.C.",61761,5876
"07/13/2016 02:30:00","EDT","NORTH",61755,432.6
"07/13/2016 02:30:00","EDT","WEST",61752,1810.7
"07/13/2016 02:35:00","EDT","CAPITL",61757,1307.2
"07/13/2016 02:35:00","EDT","CENTRL",61754,1717.4
"07/13/2016 02:35:00","EDT","DUNWOD",61760,641.1
"07/13/2016 02:35:00","EDT","GENESE",61753,1136
"07/13/2016 02:35:00","EDT","HUD VL",61758,1007.1
"07/13/2016 02:35:00","EDT","LONGIL",61762,2286.9
"07/13/2016 02:35:00","EDT","MHK VL",61756,796.7
"07/13/2016 02:35:00","EDT","MILLWD",61759,261.7
"07/13/2016 02:35:00","EDT","N.Y.C.",61761,5841.1
"07/13/2016 02:35:00","EDT","NORTH",61755,425.1
"07/13/2016 02:35:00","EDT","WEST",61752,1805.7
"07/13/2016 02:40:00","EDT","CAPITL",61757,1310.4
"07/13/2016 02:40:00","EDT","CENTRL",61754,1706.1
"07/13/2016 02:40:00","EDT","DUNWOD",61760,641.2
"07/13/2016 02:40:00","EDT","GENESE",61753,1126.2
"07/13/2016 02:40:00","EDT","HUD VL",61758,988
"07/13/2016 02:40:00","EDT","LONGIL",61762,2287
"07/13/2016 02:40:00","EDT","MHK VL",61756,789.8
"07/13/2016 02:40:00","EDT","MILLWD",61759,272.4
"07/13/2016 02:40:00","EDT","N.Y.C.",61761,5825.1
"07/13/2016 02:40:00","EDT","NORTH",61755,432.3
"07/13/2016 02:40:00","EDT","WEST",61752,1830.1
"07/13/2016 02:45:00","EDT","CAPITL",61757,1308.9
"07/13/2016 02:45:00","EDT","CENTRL",61754,1736.2
"07/13/2016 02:45:00","EDT","DUNWOD",61760,634.6
"07/13/2016 02:45:00","EDT","GENESE",61753,1126
"07/13/2016 02:45:00","EDT","HUD VL",61758,987.1
