"Time Stamp","Time Zone","Name","PTID","Load"
"11/10/2018 00:00:00","EST","CAPITL",61757,1105.3
"11/10/2018 00:00:00","EST","CENTRL",61754,1608.8
"11/10/2018 00:00:00","EST","DUNWOD",61760,551.1
"11/10/2018 00:00:00","EST","GENESE",61753,935
"11/10/2018 00:00:00","EST","HUD VL",61758,912.5
"11/10/2018 00:00:00","EST","LONGIL",61762,1798.4
"11/10/2018 00:00:00","EST","MHK VL",61756,806.6
"11/10/2018 00:00:00","EST","MILLWD",61759,261.1
"11/10/2018 00:00:00","EST","N.Y.C.",61761,4749.5
"11/10/2018 00:00:00","EST","NORTH",61755,521.1
"11/10/2018 00:00:00","EST","WEST",61752,1646.2
"11/10/2018 00:05:00","EST","CAPITL",61757,1093
"11/10/2018 00:05:00","EST","CENTRL",61754,1600.9
"11/10/2018 00:05:00","EST","DUNWOD",61760,537
"11/10/2018 00:05:00","EST","GENESE",61753,932
"11/10/2018 00:05:00","EST","HUD VL",61758,906.7
"11/10/2018 00:05:00","EST","LONGIL",61762,1776
"11/10/2018 00:05:00","EST","MHK VL",61756,788.6
"11/10/2018 00:05:00","EST","MILLWD",61759,252.6
"11/10/2018 00:05:00","EST","N.Y.C.",61761,4739.1
"11/10/2018 00:05:00","EST","NORTH",61755,526.2
"11/10/2018 00:05:00","EST","WEST",61752,1611.9
"11/10/2018 00:10:00","EST","CAPITL",61757,1092.2
"11/10/2018 00:10:00","EST","CENTRL",61754,1598.9
"11/10/2018 00:10:00","EST","DUNWOD",61760,557.9
"11/10/2018 00:10:00","EST","GENESE",61753,929.8
"11/10/2018 00:10:00","EST","HUD VL",61758,911.4
"11/10/2018 00:10:00","EST","LONGIL",61762,1753.9
"11/10/2018 00:10:00","EST","MHK VL",61756,767.6
"11/10/2018 00:10:00","EST","MILLWD",61759,255.9
"11/10/2018 00:10:00","EST","N.Y.C.",61761,4690.6
"11/10/2018 00:10:00","EST","NORTH",61755,517
"11/10/2018 00:10:00","EST","WEST",61752,1607.5
"11/10/2018 00:15:00","EST","CAPITL",61757,1084.2
"11/10/2018 00:15:00","EST","CENTRL",61754,1608.2
"11/10/2018 00:15:00","EST","DUNWOD",61760,554.9
"11/10/2018 00:15:00","EST","GENESE",61753,923.5
"11/10/2018 00:15:00","EST","HUD VL",61758,906.5
"11/10/2018 00:15:00","EST","LONGIL",61762,1740.1
"11/10/2018 00:15:00","EST","MHK VL",61756,768.8
"11/10/2018 00:15:00","EST","MILLWD",61759,238.1
"11/10/2018 00:15:00","EST","N.Y.C.",61761,4662.2
"11/10/2018 00:15:00","EST","NORTH",61755,518.5
"11/10/2018 00:15:00","EST","WEST",61752,1621.6
"11/10/2018 00:20:00","EST","CAPITL",61757,1073.4
"11/10/2018 00:20:00","EST","CENTRL",61754,1622
"11/10/2018 00:20:00","EST","DUNWOD",61760,548.9
"11/10/2018 00:20:00","EST","GENESE",61753,918.3
"11/10/2018 00:20:00","EST","HUD VL",61758,897.3
"11/10/2018 00:20:00","EST","LONGIL",61762,1724.8
"11/10/2018 00:20:00","EST","MHK VL",61756,763.6
"11/10/2018 00:20:00","EST","MILLWD",61759,256.9
"11/10/2018 00:20:00","EST","N.Y.C.",61761,4614
"11/10/2018 00:20:00","EST","NORTH",61755,509.9
"11/10/2018 00:20:00","EST","WEST",61752,1611.9
"11/10/2018 00:25:00","EST","CAPITL",61757,1072.4
"11/10/2018 00:25:00","EST","CENTRL",61754,1551.2
"11/10/2018 00:25:00","EST","DUNWOD",61760,540.4
