"Time Stamp","Time Zone","Name","PTID","Load"
"01/26/2020 00:00:00","EST","CAPITL",61757,1165.3
"01/26/2020 00:00:00","EST","CENTRL",61754,1622.2
"01/26/2020 00:00:00","EST","DUNWOD",61760,560.6
"01/26/2020 00:00:00","EST","GENESE",61753,952.2
"01/26/2020 00:00:00","EST","HUD VL",61758,941.7
"01/26/2020 00:00:00","EST","LONGIL",61762,1853.8
"01/26/2020 00:00:00","EST","MHK VL",61756,797.1
"01/26/2020 00:00:00","EST","MILLWD",61759,308.1
"01/26/2020 00:00:00","EST","N.Y.C.",61761,4904.4
"01/26/2020 00:00:00","EST","NORTH",61755,607.5
"01/26/2020 00:00:00","EST","WEST",61752,1557.7
"01/26/2020 00:05:00","EST","CAPITL",61757,1157.2
"01/26/2020 00:05:00","EST","CENTRL",61754,1610
"01/26/2020 00:05:00","EST","DUNWOD",61760,548.6
"01/26/2020 00:05:00","EST","GENESE",61753,958.1
"01/26/2020 00:05:00","EST","HUD VL",61758,918.8
"01/26/2020 00:05:00","EST","LONGIL",61762,1832.1
"01/26/2020 00:05:00","EST","MHK VL",61756,782.7
"01/26/2020 00:05:00","EST","MILLWD",61759,314.3
"01/26/2020 00:05:00","EST","N.Y.C.",61761,4871.3
"01/26/2020 00:05:00","EST","NORTH",61755,611.5
"01/26/2020 00:05:00","EST","WEST",61752,1567.4
"01/26/2020 00:10:00","EST","CAPITL",61757,1150.6
"01/26/2020 00:10:00","EST","CENTRL",61754,1633
"01/26/2020 00:10:00","EST","DUNWOD",61760,551.1
"01/26/2020 00:10:00","EST","GENESE",61753,955.8
"01/26/2020 00:10:00","EST","HUD VL",61758,908.9
"01/26/2020 00:10:00","EST","LONGIL",61762,1822.8
"01/26/2020 00:10:00","EST","MHK VL",61756,799.8
"01/26/2020 00:10:00","EST","MILLWD",61759,320.2
"01/26/2020 00:10:00","EST","N.Y.C.",61761,4860
"01/26/2020 00:10:00","EST","NORTH",61755,602.4
"01/26/2020 00:10:00","EST","WEST",61752,1551.9
"01/26/2020 00:15:00","EST","CAPITL",61757,1157.2
"01/26/2020 00:15:00","EST","CENTRL",61754,1624.8
"01/26/2020 00:15:00","EST","DUNWOD",61760,549.1
"01/26/2020 00:15:00","EST","GENESE",61753,958.3
"01/26/2020 00:15:00","EST","HUD VL",61758,911.4
"01/26/2020 00:15:00","EST","LONGIL",61762,1807.4
"01/26/2020 00:15:00","EST","MHK VL",61756,791.6
"01/26/2020 00:15:00","EST","MILLWD",61759,312.6
"01/26/2020 00:15:00","EST","N.Y.C.",61761,4820
"01/26/2020 00:15:00","EST","NORTH",61755,602.9
"01/26/2020 00:15:00","EST","WEST",61752,1528.8
"01/26/2020 00:20:00","EST","CAPITL",61757,1150.4
"01/26/2020 00:20:00","EST","CENTRL",61754,1638.6
"01/26/2020 00:20:00","EST","DUNWOD",61760,555.1
"01/26/2020 00:20:00","EST","GENESE",61753,952.2
"01/26/2020 00:20:00","EST","HUD VL",61758,933.3
"01/26/2020 00:20:00","EST","LONGIL",61762,1809.6
"01/26/2020 00:20:00","EST","MHK VL",61756,789.9
"01/26/2020 00:20:00","EST","MILLWD",61759,305.7
"01/26/2020 00:20:00","EST","N.Y.C.",61761,4822.5
"01/26/2020 00:20:00","EST","NORTH",61755,599.2
"01/26/2020 00:20:00","EST","WEST",61752,1550.6
"01/26/2020 00:25:00","EST","CAPITL",61757,1155.8
"01/26/2020 00:25:00","EST","CENTRL",61754,1639.9
"01/26/2020 00:25:00","EST","DUNWOD",61760,559.3
"01/26/2020 00:25:00","EST","GENESE",61753,932
"01/26/2020 00:25:00","EST","HUD VL",61758,893.2
"01/26/2020 00:25:00","EST","LONGIL",61762,1808.4
"01/26/2020 00:25:00","EST","MHK VL",61756,780.3
"01/26/2020 00:25:00","EST","MILLWD",61759,284.5
"01/26/2020 00:25:00","EST","N.Y.C.",61761,4801.6
"01/26/2020 00:25:00","EST","NORTH",61755,611.9
"01/26/2020 00:25:00","EST","WEST",61752,1561
"01/26/2020 00:30:00","EST","CAPITL",61757,1149.7
"01/26/2020 00:30:00","EST","CENTRL",61754,1625
"01/26/2020 00:30:00","EST","DUNWOD",61760,543
"01/26/2020 00:30:00","EST","GENESE",61753,941.8
"01/26/2020 00:30:00","EST","HUD VL",61758,886.8
"01/26/2020 00:30:00","EST","LONGIL",61762,1804.3
"01/26/2020 00:30:00","EST","MHK VL",61756,792.8
"01/26/2020 00:30:00","EST","MILLWD",61759,294.1
"01/26/2020 00:30:00","EST","N.Y.C.",61761,4782.9
"01/26/2020 00:30:00","EST","NORTH",61755,602.7
"01/26/2020 00:30:00","EST","WEST",61752,1552.8
"01/26/2020 00:35:00","EST","CAPITL",61757,1141.7
"01/26/2020 00:35:00","EST","CENTRL",61754,1620.8
"01/26/2020 00:35:00","EST","DUNWOD",61760,542.4
"01/26/2020 00:35:00","EST","GENESE",61753,937.6
"01/26/2020 00:35:00","EST","HUD VL",61758,876.4
"01/26/2020 00:35:00","EST","LONGIL",61762,1805.8
"01/26/2020 00:35:00","EST","MHK VL",61756,795.2
"01/26/2020 00:35:00","EST","MILLWD",61759,295.9
"01/26/2020 00:35:00","EST","N.Y.C.",61761,4750.8
"01/26/2020 00:35:00","EST","NORTH",61755,603.3
"01/26/2020 00:35:00","EST","WEST",61752,1545.8
"01/26/2020 00:40:00","EST","CAPITL",61757,1135.5
"01/26/2020 00:40:00","EST","CENTRL",61754,1642.8
"01/26/2020 00:40:00","EST","DUNWOD",61760,553.4
"01/26/2020 00:40:00","EST","GENESE",61753,927.3
"01/26/2020 00:40:00","EST","HUD VL",61758,892.7
"01/26/2020 00:40:00","EST","LONGIL",61762,1779.4
"01/26/2020 00:40:00","EST","MHK VL",61756,780.8
"01/26/2020 00:40:00","EST","MILLWD",61759,297.3
"01/26/2020 00:40:00","EST","N.Y.C.",61761,4715.4
"01/26/2020 00:40:00","EST","NORTH",61755,597
"01/26/2020 00:40:00","EST","WEST",61752,1551.2
"01/26/2020 00:45:00","EST","CAPITL",61757,1128.5
"01/26/2020 00:45:00","EST","CENTRL",61754,1635.1
"01/26/2020 00:45:00","EST","DUNWOD",61760,538.9
"01/26/2020 00:45:00","EST","GENESE",61753,934.5
"01/26/2020 00:45:00","EST","HUD VL",61758,910
"01/26/2020 00:45:00","EST","LONGIL",61762,1776.5
"01/26/2020 00:45:00","EST","MHK VL",61756,778.4
"01/26/2020 00:45:00","EST","MILLWD",61759,300.7
"01/26/2020 00:45:00","EST","N.Y.C.",61761,4754.2
"01/26/2020 00:45:00","EST","NORTH",61755,598.9
"01/26/2020 00:45:00","EST","WEST",61752,1526.6
"01/26/2020 00:50:00","EST","CAPITL",61757,1133.2
"01/26/2020 00:50:00","EST","CENTRL",61754,1647.5
"01/26/2020 00:50:00","EST","DUNWOD",61760,541.2
"01/26/2020 00:50:00","EST","GENESE",61753,928.2
"01/26/2020 00:50:00","EST","HUD VL",61758,904.6
"01/26/2020 00:50:00","EST","LONGIL",61762,1764
"01/26/2020 00:50:00","EST","MHK VL",61756,770.1
"01/26/2020 00:50:00","EST","MILLWD",61759,293.6
"01/26/2020 00:50:00","EST","N.Y.C.",61761,4722.4
"01/26/2020 00:50:00","EST","NORTH",61755,603.2
"01/26/2020 00:50:00","EST","WEST",61752,1529.9
"01/26/2020 00:55:00","EST","CAPITL",61757,1126.3
"01/26/2020 00:55:00","EST","CENTRL",61754,1567.3
"01/26/2020 00:55:00","EST","DUNWOD",61760,533.7
"01/26/2020 00:55:00","EST","GENESE",61753,929.4
"01/26/2020 00:55:00","EST","HUD VL",61758,888.9
"01/26/2020 00:55:00","EST","LONGIL",61762,1769.4
"01/26/2020 00:55:00","EST","MHK VL",61756,780.3
"01/26/2020 00:55:00","EST","MILLWD",61759,299.4
"01/26/2020 00:55:00","EST","N.Y.C.",61761,4711
