"Time Stamp","Time Zone","Name","PTID","Load"
"02/20/2017 00:00:00","EST","CAPITL",61757,1074.9
"02/20/2017 00:00:00","EST","CENTRL",61754,1499
"02/20/2017 00:00:00","EST","DUNWOD",61760,518.2
"02/20/2017 00:00:00","EST","GENESE",61753,892.5
"02/20/2017 00:00:00","EST","HUD VL",61758,873.3
"02/20/2017 00:00:00","EST","LONGIL",61762,1786.9
"02/20/2017 00:00:00","EST","MHK VL",61756,741.6
"02/20/2017 00:00:00","EST","MILLWD",61759,262.8
"02/20/2017 00:00:00","EST","N.Y.C.",61761,4652.4
"02/20/2017 00:00:00","EST","NORTH",61755,478.5
"02/20/2017 00:00:00","EST","WEST",61752,1547.7
"02/20/2017 00:05:00","EST","CAPITL",61757,1051.8
"02/20/2017 00:05:00","EST","CENTRL",61754,1518.3
"02/20/2017 00:05:00","EST","DUNWOD",61760,525.4
"02/20/2017 00:05:00","EST","GENESE",61753,879.7
"02/20/2017 00:05:00","EST","HUD VL",61758,893.7
"02/20/2017 00:05:00","EST","LONGIL",61762,1767.1
"02/20/2017 00:05:00","EST","MHK VL",61756,736.1
"02/20/2017 00:05:00","EST","MILLWD",61759,268.7
"02/20/2017 00:05:00","EST","N.Y.C.",61761,4628.1
"02/20/2017 00:05:00","EST","NORTH",61755,483
"02/20/2017 00:05:00","EST","WEST",61752,1540.4
"02/20/2017 00:10:00","EST","CAPITL",61757,1053.2
"02/20/2017 00:10:00","EST","CENTRL",61754,1539.7
"02/20/2017 00:10:00","EST","DUNWOD",61760,511.3
"02/20/2017 00:10:00","EST","GENESE",61753,885.3
"02/20/2017 00:10:00","EST","HUD VL",61758,863.5
"02/20/2017 00:10:00","EST","LONGIL",61762,1766.3
"02/20/2017 00:10:00","EST","MHK VL",61756,740.6
"02/20/2017 00:10:00","EST","MILLWD",61759,267
"02/20/2017 00:10:00","EST","N.Y.C.",61761,4611.4
"02/20/2017 00:10:00","EST","NORTH",61755,475.5
"02/20/2017 00:10:00","EST","WEST",61752,1545.3
"02/20/2017 00:15:00","EST","CAPITL",61757,1050
"02/20/2017 00:15:00","EST","CENTRL",61754,1538.7
"02/20/2017 00:15:00","EST","DUNWOD",61760,526.2
"02/20/2017 00:15:00","EST","GENESE",61753,884
"02/20/2017 00:15:00","EST","HUD VL",61758,851
"02/20/2017 00:15:00","EST","LONGIL",61762,1760.1
"02/20/2017 00:15:00","EST","MHK VL",61756,739.2
"02/20/2017 00:15:00","EST","MILLWD",61759,272.8
"02/20/2017 00:15:00","EST","N.Y.C.",61761,4584.8
"02/20/2017 00:15:00","EST","NORTH",61755,478.5
"02/20/2017 00:15:00","EST","WEST",61752,1538.4
"02/20/2017 00:20:00","EST","CAPITL",61757,1055.3
"02/20/2017 00:20:00","EST","CENTRL",61754,1545.3
"02/20/2017 00:20:00","EST","DUNWOD",61760,506.7
"02/20/2017 00:20:00","EST","GENESE",61753,880.6
"02/20/2017 00:20:00","EST","HUD VL",61758,861.1
"02/20/2017 00:20:00","EST","LONGIL",61762,1740.2
"02/20/2017 00:20:00","EST","MHK VL",61756,743.8
"02/20/2017 00:20:00","EST","MILLWD",61759,253.8
"02/20/2017 00:20:00","EST","N.Y.C.",61761,4577.4
"02/20/2017 00:20:00","EST","NORTH",61755,466.4
"02/20/2017 00:20:00","EST","WEST",61752,1529.3
"02/20/2017 00:25:00","EST","CAPITL",61757,1058.4
"02/20/2017 00:25:00","EST","CENTRL",61754,1494.2
"02/20/2017 00:25:00","EST","DUNWOD",61760,505.5
"02/20/2017 00:25:00","EST","GENESE",61753,884.6
"02/20/2017 00:25:00","EST","HUD VL",61758,855.6
"02/20/2017 00:25:00","EST","LONGIL",61762,1732.5
"02/20/2017 00:25:00","EST","MHK VL",61756,742.4
"02/20/2017 00:25:00","EST","MILLWD",61759,264
"02/20/2017 00:25:00","EST","N.Y.C.",61761,4548.1
"02/20/2017 00:25:00","EST","NORTH",61755,475.8
"02/20/2017 00:25:00","EST","WEST",61752,1560.8
"02/20/2017 00:30:00","EST","CAPITL",61757,1055.4
"02/20/2017 00:30:00","EST","CENTRL",61754,1537.1
"02/20/2017 00:30:00","EST","DUNWOD",61760,496.8
"02/20/2017 00:30:00","EST","GENESE",61753,885.8
"02/20/2017 00:30:00","EST","HUD VL",61758,845
"02/20/2017 00:30:00","EST","LONGIL",61762,1730
"02/20/2017 00:30:00","EST","MHK VL",61756,738.7
"02/20/2017 00:30:00","EST","MILLWD",61759,250.4
"02/20/2017 00:30:00","EST","N.Y.C.",61761,4541.2
"02/20/2017 00:30:00","EST","NORTH",61755,468
"02/20/2017 00:30:00","EST","WEST",61752,1538.6
"02/20/2017 00:35:00","EST","CAPITL",61757,1044.7
"02/20/2017 00:35:00","EST","CENTRL",61754,1537.6
"02/20/2017 00:35:00","EST","DUNWOD",61760,506.5
"02/20/2017 00:35:00","EST","GENESE",61753,882.3
"02/20/2017 00:35:00","EST","HUD VL",61758,833.2
"02/20/2017 00:35:00","EST","LONGIL",61762,1715.3
"02/20/2017 00:35:00","EST","MHK VL",61756,735.5
"02/20/2017 00:35:00","EST","MILLWD",61759,261.1
"02/20/2017 00:35:00","EST","N.Y.C.",61761,4506.8
"02/20/2017 00:35:00","EST","NORTH",61755,476.9
"02/20/2017 00:35:00","EST","WEST",61752,1553.7
"02/20/2017 00:40:00","EST","CAPITL",61757,1047.3
"02/20/2017 00:40:00","EST","CENTRL",61754,1544.5
"02/20/2017 00:40:00","EST","DUNWOD",61760,503.2
"02/20/2017 00:40:00","EST","GENESE",61753,878
"02/20/2017 00:40:00","EST","HUD VL",61758,829.9
"02/20/2017 00:40:00","EST","LONGIL",61762,1721.3
