"Time Stamp","Time Zone","Name","PTID","Load"
"03/18/2020 00:00:00","EDT","CAPITL",61757,1144.5
"03/18/2020 00:00:00","EDT","CENTRL",61754,1548.8
"03/18/2020 00:00:00","EDT","DUNWOD",61760,530.9
"03/18/2020 00:00:00","EDT","GENESE",61753,952.2
"03/18/2020 00:00:00","EDT","HUD VL",61758,897.5
"03/18/2020 00:00:00","EDT","LONGIL",61762,1793.6
"03/18/2020 00:00:00","EDT","MHK VL",61756,768.5
"03/18/2020 00:00:00","EDT","MILLWD",61759,263.5
"03/18/2020 00:00:00","EDT","N.Y.C.",61761,4535.3
"03/18/2020 00:00:00","EDT","NORTH",61755,591.8
"03/18/2020 00:00:00","EDT","WEST",61752,1554.3
"03/18/2020 00:05:00","EDT","CAPITL",61757,1111.8
"03/18/2020 00:05:00","EDT","CENTRL",61754,1556.1
"03/18/2020 00:05:00","EDT","DUNWOD",61760,526.9
"03/18/2020 00:05:00","EDT","GENESE",61753,948.3
"03/18/2020 00:05:00","EDT","HUD VL",61758,876.5
"03/18/2020 00:05:00","EDT","LONGIL",61762,1797.8
"03/18/2020 00:05:00","EDT","MHK VL",61756,762.2
"03/18/2020 00:05:00","EDT","MILLWD",61759,279.6
"03/18/2020 00:05:00","EDT","N.Y.C.",61761,4522
"03/18/2020 00:05:00","EDT","NORTH",61755,577.4
"03/18/2020 00:05:00","EDT","WEST",61752,1573.4
"03/18/2020 00:10:00","EDT","CAPITL",61757,1106
"03/18/2020 00:10:00","EDT","CENTRL",61754,1555.7
"03/18/2020 00:10:00","EDT","DUNWOD",61760,518
"03/18/2020 00:10:00","EDT","GENESE",61753,945.1
"03/18/2020 00:10:00","EDT","HUD VL",61758,893.7
"03/18/2020 00:10:00","EDT","LONGIL",61762,1772.2
"03/18/2020 00:10:00","EDT","MHK VL",61756,752.4
"03/18/2020 00:10:00","EDT","MILLWD",61759,268
"03/18/2020 00:10:00","EDT","N.Y.C.",61761,4502.2
"03/18/2020 00:10:00","EDT","NORTH",61755,589.7
"03/18/2020 00:10:00","EDT","WEST",61752,1557.7
"03/18/2020 00:15:00","EDT","CAPITL",61757,1107
"03/18/2020 00:15:00","EDT","CENTRL",61754,1557.2
"03/18/2020 00:15:00","EDT","DUNWOD",61760,518.3
"03/18/2020 00:15:00","EDT","GENESE",61753,933.5
"03/18/2020 00:15:00","EDT","HUD VL",61758,872.7
"03/18/2020 00:15:00","EDT","LONGIL",61762,1767.5
"03/18/2020 00:15:00","EDT","MHK VL",61756,747.2
"03/18/2020 00:15:00","EDT","MILLWD",61759,265.5
"03/18/2020 00:15:00","EDT","N.Y.C.",61761,4463.5
"03/18/2020 00:15:00","EDT","NORTH",61755,585
