"Time Stamp","Time Zone","Name","PTID","Load"
"05/09/2020 00:00:00","EDT","CAPITL",61757,1048.3
"05/09/2020 00:00:00","EDT","CENTRL",61754,1527.8
"05/09/2020 00:00:00","EDT","DUNWOD",61760,516.1
"05/09/2020 00:00:00","EDT","GENESE",61753,928.6
"05/09/2020 00:00:00","EDT","HUD VL",61758,874
"05/09/2020 00:00:00","EDT","LONGIL",61762,1758.5
"05/09/2020 00:00:00","EDT","MHK VL",61756,731.3
"05/09/2020 00:00:00","EDT","MILLWD",61759,257.8
"05/09/2020 00:00:00","EDT","N.Y.C.",61761,4308.6
"05/09/2020 00:00:00","EDT","NORTH",61755,519.8
"05/09/2020 00:00:00","EDT","WEST",61752,1404
"05/09/2020 00:05:00","EDT","CAPITL",61757,1048.4
"05/09/2020 00:05:00","EDT","CENTRL",61754,1478.1
"05/09/2020 00:05:00","EDT","DUNWOD",61760,510.6
"05/09/2020 00:05:00","EDT","GENESE",61753,929.4
"05/09/2020 00:05:00","EDT","HUD VL",61758,873.3
"05/09/2020 00:05:00","EDT","LONGIL",61762,1758.5
"05/09/2020 00:05:00","EDT","MHK VL",61756,725.2
"05/09/2020 00:05:00","EDT","MILLWD",61759,248.4
"05/09/2020 00:05:00","EDT","N.Y.C.",61761,4291.6
"05/09/2020 00:05:00","EDT","NORTH",61755,508.8
"05/09/2020 00:05:00","EDT","WEST",61752,1411.3
"05/09/2020 00:10:00","EDT","CAPITL",61757,1030.7
"05/09/2020 00:10:00","EDT","CENTRL",61754,1507.6
"05/09/2020 00:10:00","EDT","DUNWOD",61760,512.5
"05/09/2020 00:10:00","EDT","GENESE",61753,923.4
"05/09/2020 00:10:00","EDT","HUD VL",61758,861.4
"05/09/2020 00:10:00","EDT","LONGIL",61762,1745.1
"05/09/2020 00:10:00","EDT","MHK VL",61756,712
"05/09/2020 00:10:00","EDT","MILLWD",61759,251
"05/09/2020 00:10:00","EDT","N.Y.C.",61761,4285
"05/09/2020 00:10:00","EDT","NORTH",61755,514.1
"05/09/2020 00:10:00","EDT","WEST",61752,1426.5
"05/09/2020 00:15:00","EDT","CAPITL",61757,1034.6
"05/09/2020 00:15:00","EDT","CENTRL",61754,1505.3
"05/09/2020 00:15:00","EDT","DUNWOD",61760,506.3
"05/09/2020 00:15:00","EDT","GENESE",61753,929.1
"05/09/2020 00:15:00","EDT","HUD VL",61758,848.1
"05/09/2020 00:15:00","EDT","LONGIL",61762,1726.6
"05/09/2020 00:15:00","EDT","MHK VL",61756,719.4
"05/09/2020 00:15:00","EDT","MILLWD",61759,270.8
"05/09/2020 00:15:00","EDT","N.Y.C.",61761,4271.8
"05/09/2020 00:15:00","EDT","NORTH",61755,520.6
"05/09/2020 00:15:00","EDT","WEST",61752,1403.9
"05/09/2020 00:20:00","EDT","CAPITL",61757,1031.3
"05/09/2020 00:20:00","EDT","CENTRL",61754,1506.3
"05/09/2020 00:20:00","EDT","DUNWOD",61760,513.4
"05/09/2020 00:20:00","EDT","GENESE",61753,917.8
"05/09/2020 00:20:00","EDT","HUD VL",61758,855.4
"05/09/2020 00:20:00","EDT","LONGIL",61762,1716.6
"05/09/2020 00:20:00","EDT","MHK VL",61756,711.3
"05/09/2020 00:20:00","EDT","MILLWD",61759,242.7
"05/09/2020 00:20:00","EDT","N.Y.C.",61761,4247.3
"05/09/2020 00:20:00","EDT","NORTH",61755,517.1
"05/09/2020 00:20:00","EDT","WEST",61752,1404.2
"05/09/2020 00:25:00","EDT","CAPITL",61757,1028.5
"05/09/2020 00:25:00","EDT","CENTRL",61754,1494.6
"05/09/2020 00:25:00","EDT","DUNWOD",61760,499.5
"05/09/2020 00:25:00","EDT","GENESE",61753,915.1
"05/09/2020 00:25:00","EDT","HUD VL",61758,858.4
"05/09/2020 00:25:00","EDT","LONGIL",61762,1729.3
"05/09/2020 00:25:00","EDT","MHK VL",61756,710.1
"05/09/2020 00:25:00","EDT","MILLWD",61759,249.4
"05/09/2020 00:25:00","EDT","N.Y.C.",61761,4239.2
"05/09/2020 00:25:00","EDT","NORTH",61755,518.5
"05/09/2020 00:25:00","EDT","WEST",61752,1386
"05/09/2020 00:30:00","EDT","CAPITL",61757,1021.9
"05/09/2020 00:30:00","EDT","CENTRL",61754,1499.2
"05/09/2020 00:30:00","EDT","DUNWOD",61760,501.6
"05/09/2020 00:30:00","EDT","GENESE",61753,912.3
"05/09/2020 00:30:00","EDT","HUD VL",61758,858.5
"05/09/2020 00:30:00","EDT","LONGIL",61762,1702.3
"05/09/2020 00:30:00","EDT","MHK VL",61756,712.7
"05/09/2020 00:30:00","EDT","MILLWD",61759,250.8
"05/09/2020 00:30:00","EDT","N.Y.C.",61761,4232.2
"05/09/2020 00:30:00","EDT","NORTH",61755,512.3
"05/09/2020 00:30:00","EDT","WEST",61752,1373.7
"05/09/2020 00:35:00","EDT","CAPITL",61757,1023.7
"05/09/2020 00:35:00","EDT","CENTRL",61754,1479.1
"05/09/2020 00:35:00","EDT","DUNWOD",61760,502.1
"05/09/2020 00:35:00","EDT","GENESE",61753,906.9
"05/09/2020 00:35:00","EDT","HUD VL",61758,845
"05/09/2020 00:35:00","EDT","LONGIL",61762,1702
"05/09/2020 00:35:00","EDT","MHK VL",61756,695.4
"05/09/2020 00:35:00","EDT","MILLWD",61759,245.8
"05/09/2020 00:35:00","EDT","N.Y.C.",61761,4219.1
"05/09/2020 00:35:00","EDT","NORTH",61755,519.1
"05/09/2020 00:35:00","EDT","WEST",61752,1383.3
"05/09/2020 00:40:00","EDT","CAPITL",61757,1025.3
"05/09/2020 00:40:00","EDT","CENTRL",61754,1456.6
"05/09/2020 00:40:00","EDT","DUNWOD",61760,499.4
"05/09/2020 00:40:00","EDT","GENESE",61753,903
"05/09/2020 00:40:00","EDT","HUD VL",61758,856.5
"05/09/2020 00:40:00","EDT","LONGIL",61762,1684.2
"05/09/2020 00:40:00","EDT","MHK VL",61756,706.9
"05/09/2020 00:40:00","EDT","MILLWD",61759,250.4
"05/09/2020 00:40:00","EDT","N.Y.C.",61761,4216.3
"05/09/2020 00:40:00","EDT","NORTH",61755,516.5
"05/09/2020 00:40:00","EDT","WEST",61752,1354
"05/09/2020 00:45:00","EDT","CAPITL",61757,1020.8
"05/09/2020 00:45:00","EDT","CENTRL",61754,1446
"05/09/2020 00:45:00","EDT","DUNWOD",61760,494.9
"05/09/2020 00:45:00","EDT","GENESE",61753,909
"05/09/2020 00:45:00","EDT","HUD VL",61758,840.1
"05/09/2020 00:45:00","EDT","LONGIL",61762,1685.6
"05/09/2020 00:45:00","EDT","MHK VL",61756,711.2
"05/09/2020 00:45:00","EDT","MILLWD",61759,256.2
"05/09/2020 00:45:00","EDT","N.Y.C.",61761,4198.7
"05/09/2020 00:45:00","EDT","NORTH",61755,518.8
"05/09/2020 00:45:00","EDT","WEST",61752,1371.9
"05/09/2020 00:50:00","EDT","CAPITL",61757,1007.1
"05/09/2020 00:50:00","EDT","CENTRL",61754,1488.5
"05/09/2020 00:50:00","EDT","DUNWOD",61760,492.3
"05/09/2020 00:50:00","EDT","GENESE",61753,903.3
"05/09/2020 00:50:00","EDT","HUD VL",61758,828.6
"05/09/2020 00:50:00","EDT","LONGIL",61762,1687.1
"05/09/2020 00:50:00","EDT","MHK VL",61756,697.5
"05/09/2020 00:50:00","EDT","MILLWD",61759,262.4
"05/09/2020 00:50:00","EDT","N.Y.C.",61761,4192.9
"05/09/2020 00:50:00","EDT","NORTH",61755,519.5
"05/09/2020 00:50:00","EDT","WEST",61752,1351.6
"05/09/2020 00:55:00","EDT","CAPITL",61757,1002.6
"05/09/2020 00:55:00","EDT","CENTRL",61754,1493.2
"05/09/2020 00:55:00","EDT","DUNWOD",61760,506.8
"05/09/2020 00:55:00","EDT","GENESE",61753,900.1
"05/09/2020 00:55:00","EDT","HUD VL",61758,847.3
"05/09/2020 00:55:00","EDT","LONGIL",61762,1674.2
"05/09/2020 00:55:00","EDT","MHK VL",61756,699.1
"05/09/2020 00:55:00","EDT","MILLWD",61759,247.9
"05/09/2020 00:55:00","EDT","N.Y.C.",61761,4170.2
"05/09/2020 00:55:00","EDT","NORTH",61755,518.9
"05/09/2020 00:55:00","EDT","WEST",61752,1372.7
"05/09/2020 01:00:00","EDT","CAPITL",61757,1008.1
"05/09/2020 01:00:00","EDT","CENTRL",61754,1487.5
"05/09/2020 01:00:00","EDT","DUNWOD",61760,494.9
"05/09/2020 01:00:00","EDT","GENESE",61753,899.1
"05/09/2020 01:00:00","EDT","HUD VL",61758,816
"05/09/2020 01:00:00","EDT","LONGIL",61762,1669.9
"05/09/2020 01:00:00","EDT","MHK VL",61756,696.9
"05/09/2020 01:00:00","EDT","MILLWD",61759,252.4
"05/09/2020 01:00:00","EDT","N.Y.C.",61761,4159.7
"05/09/2020 01:00:00","EDT","NORTH",61755,513.1
"05/09/2020 01:00:00","EDT","WEST",61752,1370.6
"05/09/2020 01:05:00","EDT","CAPITL",61757,1003.1
"05/09/2020 01:05:00","EDT","CENTRL",61754,1494.4
"05/09/2020 01:05:00","EDT","DUNWOD",61760,494.2
"05/09/2020 01:05:00","EDT","GENESE",61753,893.9
"05/09/2020 01:05:00","EDT","HUD VL",61758,803.5
"05/09/2020 01:05:00","EDT","LONGIL",61762,1674
"05/09/2020 01:05:00","EDT","MHK VL",61756,700
"05/09/2020 01:05:00","EDT","MILLWD",61759,254.1
"05/09/2020 01:05:00","EDT","N.Y.C.",61761,4142.7
"05/09/2020 01:05:00","EDT","NORTH",61755,513.5
"05/09/2020 01:05:00","EDT","WEST",61752,1367.2
"05/09/2020 01:10:00","EDT","CAPITL",61757,1003.5
"05/09/2020 01:10:00","EDT","CENTRL",61754,1470.9
"05/09/2020 01:10:00","EDT","DUNWOD",61760,502.2
"05/09/2020 01:10:00","EDT","GENESE",61753,895.2
"05/09/2020 01:10:00","EDT","HUD VL",61758,799.1
"05/09/2020 01:10:00","EDT","LONGIL",61762,1660.2
"05/09/2020 01:10:00","EDT","MHK VL",61756,702.3
"05/09/2020 01:10:00","EDT","MILLWD",61759,240.1
"05/09/2020 01:10:00","EDT","N.Y.C.",61761,4140.7
"05/09/2020 01:10:00","EDT","NORTH",61755,513.9
"05/09/2020 01:10:00","EDT","WEST",61752,1341.7
"05/09/2020 01:15:00","EDT","CAPITL",61757,994.9
"05/09/2020 01:15:00","EDT","CENTRL",61754,1477.6
"05/09/2020 01:15:00","EDT","DUNWOD",61760,491.3
"05/09/2020 01:15:00","EDT","GENESE",61753,895.1
"05/09/2020 01:15:00","EDT","HUD VL",61758,834.4
"05/09/2020 01:15:00","EDT","LONGIL",61762,1654.9
"05/09/2020 01:15:00","EDT","MHK VL",61756,691
