"Time Stamp","Time Zone","Name","PTID","Load"
"08/03/2016 00:00:00","EDT","CAPITL",61757,1301.9
"08/03/2016 00:00:00","EDT","CENTRL",61754,1814.4
"08/03/2016 00:00:00","EDT","DUNWOD",61760,667.9
"08/03/2016 00:00:00","EDT","GENESE",61753,1182.2
"08/03/2016 00:00:00","EDT","HUD VL",61758,1045.9
"08/03/2016 00:00:00","EDT","LONGIL",61762,2386.9
"08/03/2016 00:00:00","EDT","MHK VL",61756,798.2
"08/03/2016 00:00:00","EDT","MILLWD",61759,264.6
"08/03/2016 00:00:00","EDT","N.Y.C.",61761,6126.7
"08/03/2016 00:00:00","EDT","NORTH",61755,467.1
"08/03/2016 00:00:00","EDT","WEST",61752,1800
"08/03/2016 00:05:00","EDT","CAPITL",61757,1312
"08/03/2016 00:05:00","EDT","CENTRL",61754,1807.6
"08/03/2016 00:05:00","EDT","DUNWOD",61760,652.7
"08/03/2016 00:05:00","EDT","GENESE",61753,1166.6
"08/03/2016 00:05:00","EDT","HUD VL",61758,1028.7
"08/03/2016 00:05:00","EDT","LONGIL",61762,2366.7
"08/03/2016 00:05:00","EDT","MHK VL",61756,778.5
"08/03/2016 00:05:00","EDT","MILLWD",61759,273.5
"08/03/2016 00:05:00","EDT","N.Y.C.",61761,6082
"08/03/2016 00:05:00","EDT","NORTH",61755,466.9
"08/03/2016 00:05:00","EDT","WEST",61752,1805.9
"08/03/2016 00:10:00","EDT","CAPITL",61757,1297.9
"08/03/2016 00:10:00","EDT","CENTRL",61754,1799.2
"08/03/2016 00:10:00","EDT","DUNWOD",61760,645.6
"08/03/2016 00:10:00","EDT","GENESE",61753,1159.8
"08/03/2016 00:10:00","EDT","HUD VL",61758,1034.9
"08/03/2016 00:10:00","EDT","LONGIL",61762,2341.3
"08/03/2016 00:10:00","EDT","MHK VL",61756,791.3
"08/03/2016 00:10:00","EDT","MILLWD",61759,275.1
"08/03/2016 00:10:00","EDT","N.Y.C.",61761,6036.1
"08/03/2016 00:10:00","EDT","NORTH",61755,456.9
"08/03/2016 00:10:00","EDT","WEST",61752,1794.4
"08/03/2016 00:15:00","EDT","CAPITL",61757,1293.7
"08/03/2016 00:15:00","EDT","CENTRL",61754,1803.6
"08/03/2016 00:15:00","EDT","DUNWOD",61760,656
"08/03/2016 00:15:00","EDT","GENESE",61753,1157.4
"08/03/2016 00:15:00","EDT","HUD VL",61758,1008.7
"08/03/2016 00:15:00","EDT","LONGIL",61762,2319.5
"08/03/2016 00:15:00","EDT","MHK VL",61756,796.4
"08/03/2016 00:15:00","EDT","MILLWD",61759,262.6
"08/03/2016 00:15:00","EDT","N.Y.C.",61761,5999.5
"08/03/2016 00:15:00","EDT","NORTH",61755,458.6
"08/03/2016 00:15:00","EDT","WEST",61752,1770.7
"08/03/2016 00:20:00","EDT","CAPITL",61757,1285.7
"08/03/2016 00:20:00","EDT","CENTRL",61754,1792.6
"08/03/2016 00:20:00","EDT","DUNWOD",61760,640.1
"08/03/2016 00:20:00","EDT","GENESE",61753,1148
"08/03/2016 00:20:00","EDT","HUD VL",61758,1004
"08/03/2016 00:20:00","EDT","LONGIL",61762,2304
"08/03/2016 00:20:00","EDT","MHK VL",61756,784
"08/03/2016 00:20:00","EDT","MILLWD",61759,260
"08/03/2016 00:20:00","EDT","N.Y.C.",61761,5969.6
"08/03/2016 00:20:00","EDT","NORTH",61755,478.4
"08/03/2016 00:20:00","EDT","WEST",61752,1757.5
"08/03/2016 00:25:00","EDT","CAPITL",61757,1275.4
"08/03/2016 00:25:00","EDT","CENTRL",61754,1744.3
"08/03/2016 00:25:00","EDT","DUNWOD",61760,646.9
"08/03/2016 00:25:00","EDT","GENESE",61753,1139.3
"08/03/2016 00:25:00","EDT","HUD VL",61758,998.1
"08/03/2016 00:25:00","EDT","LONGIL",61762,2299.2
"08/03/2016 00:25:00","EDT","MHK VL",61756,785.1
"08/03/2016 00:25:00","EDT","MILLWD",61759,258.7
"08/03/2016 00:25:00","EDT","N.Y.C.",61761,5955.1
"08/03/2016 00:25:00","EDT","NORTH",61755,457.6
"08/03/2016 00:25:00","EDT","WEST",61752,1736.1
"08/03/2016 00:30:00","EDT","CAPITL",61757,1275.8
"08/03/2016 00:30:00","EDT","CENTRL",61754,1762
"08/03/2016 00:30:00","EDT","DUNWOD",61760,636
"08/03/2016 00:30:00","EDT","GENESE",61753,1126.8
"08/03/2016 00:30:00","EDT","HUD VL",61758,996.5
"08/03/2016 00:30:00","EDT","LONGIL",61762,2282.2
"08/03/2016 00:30:00","EDT","MHK VL",61756,781.9
"08/03/2016 00:30:00","EDT","MILLWD",61759,256.9
"08/03/2016 00:30:00","EDT","N.Y.C.",61761,5924.6
"08/03/2016 00:30:00","EDT","NORTH",61755,467.7
"08/03/2016 00:30:00","EDT","WEST",61752,1750.4
"08/03/2016 00:35:00","EDT","CAPITL",61757,1261.1
"08/03/2016 00:35:00","EDT","CENTRL",61754,1743
"08/03/2016 00:35:00","EDT","DUNWOD",61760,629.3
"08/03/2016 00:35:00","EDT","GENESE",61753,1123.6
"08/03/2016 00:35:00","EDT","HUD VL",61758,973.1
"08/03/2016 00:35:00","EDT","LONGIL",61762,2270.8
"08/03/2016 00:35:00","EDT","MHK VL",61756,783.3
"08/03/2016 00:35:00","EDT","MILLWD",61759,266.7
"08/03/2016 00:35:00","EDT","N.Y.C.",61761,5909.7
"08/03/2016 00:35:00","EDT","NORTH",61755,456.7
"08/03/2016 00:35:00","EDT","WEST",61752,1734.6
"08/03/2016 00:40:00","EDT","CAPITL",61757,1257.5
"08/03/2016 00:40:00","EDT","CENTRL",61754,1757.4
"08/03/2016 00:40:00","EDT","DUNWOD",61760,623.4
"08/03/2016 00:40:00","EDT","GENESE",61753,1113.7
"08/03/2016 00:40:00","EDT","HUD VL",61758,974.5
"08/03/2016 00:40:00","EDT","LONGIL",61762,2260.4
"08/03/2016 00:40:00","EDT","MHK VL",61756,779.2
"08/03/2016 00:40:00","EDT","MILLWD",61759,259.1
"08/03/2016 00:40:00","EDT","N.Y.C.",61761,5853.7
"08/03/2016 00:40:00","EDT","NORTH",61755,451.6
"08/03/2016 00:40:00","EDT","WEST",61752,1769.1
"08/03/2016 00:45:00","EDT","CAPITL",61757,1256.4
"08/03/2016 00:45:00","EDT","CENTRL",61754,1744.4
"08/03/2016 00:45:00","EDT","DUNWOD",61760,620.7
"08/03/2016 00:45:00","EDT","GENESE",61753,1108.8
"08/03/2016 00:45:00","EDT","HUD VL",61758,964.7
"08/03/2016 00:45:00","EDT","LONGIL",61762,2227.4
"08/03/2016 00:45:00","EDT","MHK VL",61756,769.5
"08/03/2016 00:45:00","EDT","MILLWD",61759,251.5
"08/03/2016 00:45:00","EDT","N.Y.C.",61761,5811.1
"08/03/2016 00:45:00","EDT","NORTH",61755,462.9
"08/03/2016 00:45:00","EDT","WEST",61752,1742.7
"08/03/2016 00:50:00","EDT","CAPITL",61757,1257.8
"08/03/2016 00:50:00","EDT","CENTRL",61754,1708.6
"08/03/2016 00:50:00","EDT","DUNWOD",61760,619
"08/03/2016 00:50:00","EDT","GENESE",61753,1109.2
"08/03/2016 00:50:00","EDT","HUD VL",61758,967.1
"08/03/2016 00:50:00","EDT","LONGIL",61762,2227.4
"08/03/2016 00:50:00","EDT","MHK VL",61756,778.2
"08/03/2016 00:50:00","EDT","MILLWD",61759,241.2
"08/03/2016 00:50:00","EDT","N.Y.C.",61761,5809.2
"08/03/2016 00:50:00","EDT","NORTH",61755,454.2
"08/03/2016 00:50:00","EDT","WEST",61752,1735.5
"08/03/2016 00:55:00","EDT","CAPITL",61757,1233.6
"08/03/2016 00:55:00","EDT","CENTRL",61754,1725
"08/03/2016 00:55:00","EDT","DUNWOD",61760,628.2
"08/03/2016 00:55:00","EDT","GENESE",61753,1100.3
"08/03/2016 00:55:00","EDT","HUD VL",61758,960.5
"08/03/2016 00:55:00","EDT","LONGIL",61762,2213.8
"08/03/2016 00:55:00","EDT","MHK VL",61756,776.8
