"Time Stamp","Time Zone","Name","PTID","Load"
"02/25/2018 00:00:00","EST","CAPITL",61757,1180.8
"02/25/2018 00:00:00","EST","CENTRL",61754,1624.6
"02/25/2018 00:00:00","EST","DUNWOD",61760,543.1
"02/25/2018 00:00:00","EST","GENESE",61753,956.9
"02/25/2018 00:00:00","EST","HUD VL",61758,953.7
"02/25/2018 00:00:00","EST","LONGIL",61762,1845.2
"02/25/2018 00:00:00","EST","MHK VL",61756,823.2
"02/25/2018 00:00:00","EST","MILLWD",61759,269.1
"02/25/2018 00:00:00","EST","N.Y.C.",61761,4842
"02/25/2018 00:00:00","EST","NORTH",61755,494.7
"02/25/2018 00:00:00","EST","WEST",61752,1606.2
"02/25/2018 00:05:00","EST","CAPITL",61757,1150.3
"02/25/2018 00:05:00","EST","CENTRL",61754,1587.8
"02/25/2018 00:05:00","EST","DUNWOD",61760,542.9
"02/25/2018 00:05:00","EST","GENESE",61753,944.4
"02/25/2018 00:05:00","EST","HUD VL",61758,961.2
"02/25/2018 00:05:00","EST","LONGIL",61762,1845.3
"02/25/2018 00:05:00","EST","MHK VL",61756,806.2
"02/25/2018 00:05:00","EST","MILLWD",61759,256.8
"02/25/2018 00:05:00","EST","N.Y.C.",61761,4823.8
"02/25/2018 00:05:00","EST","NORTH",61755,501.2
"02/25/2018 00:05:00","EST","WEST",61752,1611.8
"02/25/2018 00:10:00","EST","CAPITL",61757,1160.1
"02/25/2018 00:10:00","EST","CENTRL",61754,1630
"02/25/2018 00:10:00","EST","DUNWOD",61760,545.9
"02/25/2018 00:10:00","EST","GENESE",61753,943.3
"02/25/2018 00:10:00","EST","HUD VL",61758,928
"02/25/2018 00:10:00","EST","LONGIL",61762,1839.7
"02/25/2018 00:10:00","EST","MHK VL",61756,791.8
"02/25/2018 00:10:00","EST","MILLWD",61759,258.9
"02/25/2018 00:10:00","EST","N.Y.C.",61761,4789.1
"02/25/2018 00:10:00","EST","NORTH",61755,495.3
"02/25/2018 00:10:00","EST","WEST",61752,1589.4
"02/25/2018 00:15:00","EST","CAPITL",61757,1160.8
"02/25/2018 00:15:00","EST","CENTRL",61754,1638.2
"02/25/2018 00:15:00","EST","DUNWOD",61760,539.7
